timestamp_ms,x,y
10740463,320,322
10740479,321,324
10740480,321,324
10740496.000000002,322,325
10740496.000000002,322,325
10740513,323,326
10740513,323,326
10740529,324,328
10740530,324,328
10740546,325,329
10740546,325,329
10740563,326,330
10740563,326,330
10740579,327,330
10740580,327,330
10740596,328,332
10740596,328,332
10740613,329,333
10740613,329,333
10740630.000000002,330,334
10740630.000000002,330,334
10740646,331,335
10740646,331,335
10740663,333,336
10740663,333,336
10740679,335,337
10740680,335,337
10740696,336,338
10740696,336,338
10740713,337,339
10740713,337,339
10740729,339,339
10740730,339,339
10740746.000000002,340,340
10740746.000000002,340,340
10740763,342,342
10740763,342,342
10740779,344,343
10740779,344,343
10740796,345,343
10740796,345,343
10740813,346,344
10740813,346,344
10740829,348,344
10740829,348,344
10740846,349,345
10740846,349,345
10740863,350,346
10740863,350,346
10740879,352,347
10740879,352,347
10740896,353,347
10740896,353,347
10740913,354,348
10740913,354,348
10740929,355,348
10740930,355,348
10740946,357,349
10740946,357,349
10740963,358,349
10740963,358,349
10740979,359,350
10740980,359,350
10740996.000000002,360,351
10740996.000000002,360,351
10741013,362,352
10741013,362,352
10741029,364,352
10741029,364,352
10741046,366,353
10741046,366,353
10741063,369,353
10741063,369,353
10741079,371,354
10741079,371,354
10741096,374,355
10741096,374,355
10741113,376,355
10741113,376,355
10741129,378,356
10741130.000000002,378,356
10741146,380,356
10741146,380,356
10741163,382,356
10741163,382,356
10741179,384,357
10741179,384,357
10741196,386,357
10741196,386,357
10741213,387,357
10741213,387,357
10741229,389,357
10741230,389,357
10741246.000000002,390,357
10741246.000000002,390,357
10741263,392,357
10741263,392,357
10741279,394,357
10741279,394,357
10741296,395,357
10741296,395,357
10741313,397,357
10741313,397,357
10741329,399,357
10741346,401,357
10741346,401,357
10741363,403,357
10741363,403,357
10741379,405,357
10741380.000000002,405,357
10741396,407,357
10741396,407,357
10741413,408,356
10741413,408,356
10741429,410,356
10741429,410,356
10741446,412,355
10741446,412,355
10741463,413,355
10741463,413,355
10741479,415,354
10741479,415,354
10741496.000000002,417,353
10741496.000000002,417,353
10741513,419,353
10741513,419,353
10741529,421,351
10741529,421,351
10741546,422,350
10741546,422,350
10741563,424,350
10741563,424,350
10741579,425,349
10741579,425,349
10741596,427,348
10741596,427,348
10741613,429,347
10741613,429,347
10741630.000000002,430,346
10741630.000000002,430,346
10741646,433,345
10741646,433,345
10741663,434,344
10741663,434,344
10741679,436,344
10741679,436,344
10741696,438,343
10741696,438,343
10741713,439,342
10741713,439,342
10741729,440,341
10741729,440,341
10741746.000000002,442,340
10741746.000000002,442,340
10741763,443,339
10741763,443,339
10741779,445,338
10741779,445,338
10741796,447,336
10741796,447,336
10741813,448,335
10741813,448,335
10741829,450,335
10741829,450,335
10741846,452,333
10741846,452,333
10741863,453,331
10741863,453,331
10741879,454,330
10741879,454,330
10741896,456,329
10741896,456,329
10741913,457,327
10741913,457,327
10741929,458,326
10741929,458,326
10741946,459,324
10741946,459,324
10741963,460,323
10741963,460,323
10741979,462,321
10741979,462,321
10741996.000000002,462,319
10741996.000000002,462,319
10742013,464,317
10742013,464,317
10742029,465,316
10742029,465,316
10742046,466,314
10742046,466,314
10742063,467,312
10742063,467,312
10742079,468,310
10742079,468,310
10742096,470,308
10742096,470,308
10742113,471,306
10742113,471,306
10742129,472,304
10742129,472,304
10742146,473,302
10742146,473,302
10742163,474,300
10742163,474,300
10742179,475,298
10742179,475,298
10742196,476,296
10742196,476,296
10742213,476,294
10742213,476,294
10742229,477,293
10742229,477,293
10742246.000000002,478,291
10742246.000000002,478,291
10742263,479,289
10742263,479,289
10742279,480,286
10742279,480,286
10742296,480,284
10742296,480,284
10742313,481,282
10742313,481,282
10742329,481,280
10742329,481,280
10742346,482,278
10742346,482,278
10742363,482,276
10742363,482,276
10742379,483,274
10742379,483,274
10742396,483,272
10742396,483,272
10742413,483,271
10742413,483,271
10742429,483,269
10742429,483,269
10742446,483,267
10742446,483,267
10742463,483,265
10742463,483,265
10742479,483,263
10742479,483,263
10742496.000000002,483,261
10742496.000000002,483,261
10742513,483,259
10742513,483,259
10742529,484,257
10742529,484,257
10742546,484,254
10742546,484,254
10742563,484,252
10742563,484,252
10742579,484,250
10742579,484,250
10742596,483,248
10742596,483,248
10742613,483,245
10742613,483,245
10742629,483,243
10742629,483,243
10742646,482,241
10742646,482,241
10742663,482,239
10742663,482,239
10742679,481,237
10742679,481,237
10742696,481,235
10742696,481,235
10742713,480,233
10742713,480,233
10742731,480,231
10742731,480,231
10742746.000000002,479,230
10742746.000000002,479,230
10742763,479,228
10742763,479,228
10742779,478,226
10742779,478,226
10742796,477,224
10742796,477,224
10742813,477,222
10742813,477,222
10742829,476,220
10742829,476,220
10742846,475,218
10742846,475,218
10742863,475,217
10742863,475,217
10742879,474,215
10742879,474,215
10742896,473,213
10742896,473,213
10742913,473,211
10742913,473,211
10742929,472,209
10742929,472,209
10742946,471,208
10742946,471,208
10742965,470,206
10742965,470,206
10742979,468,204
10742979,468,204
10742996.000000002,467,202
10742996.000000002,467,202
10743013,466,200
10743013,466,200
10743029,465,198
10743029,465,198
10743046,463,196
10743046,463,196
10743063,462,195
10743063,462,195
10743079,461,193
10743079,461,193
10743096,460,192
10743096,460,192
10743113,459,190
10743113,459,190
10743129,457,188
10743129,457,188
10743146,455,186
10743146,455,186
10743163,453,184
10743163,453,184
10743179,451,181
10743179,451,181
10743196,449,180
10743196,449,180
10743213,448,178
10743213,448,178
10743229,446,177
10743229,446,177
10743246.000000002,445,175
10743246.000000002,445,175
10743262,443,173
10743263,443,173
10743279,442,172
10743279,442,172
10743296,440,170
10743297,440,170
10743314,439,168
10743314,439,168
10743329,437,167
10743329,437,167
10743346,435,165
10743346,435,165
10743363,434,164
10743363,434,164
10743379,432,163
10743379,432,163
10743396,430,161
10743396,430,161
10743413,428,160
10743413,428,160
10743429,426,158
10743429,426,158
10743446,425,157
10743446,425,157
10743463,422,156
10743463,422,156
10743479,421,154
10743479,421,154
10743496.000000002,419,153
10743496.000000002,419,153
10743513,416,152
10743513,416,152
10743529,415,150
10743529,415,150
10743546,412,149
10743546,412,149
10743563,410,148
10743563,410,148
10743579,408,146
10743579,408,146
10743596,406,145
10743596,406,145
10743613,404,144
10743613,404,144
10743629,402,143
10743629,402,143
10743646,399,142
10743646,399,142
10743662,397,140
10743663,397,140
10743679,394,140
10743679,394,140
10743696,392,139
10743696,392,139
10743713,389,138
10743713,389,138
10743729,386,137
10743729,386,137
10743746.000000002,383,136
10743746.000000002,383,136
10743763,381,136
10743763,381,136
10743779,378,135
10743779,378,135
10743796,376,134
10743796,376,134
10743813,374,134
10743813,374,134
10743829,371,133
10743829,371,133
10743847,368,132
10743847,368,132
10743862.000000002,366,132
10743863,366,132
10743879,364,132
10743879,364,132
10743896,362,131
10743896,362,131
10743912,359,131
10743913,359,131
10743929,357,131
10743929,357,131
10743946,354,131
10743946,354,131
10743963,351,131
10743963,351,131
10743979,349,130
10743979,349,130
10743996.000000002,346,130
10743996.000000002,346,130
10744012,343,130
10744013,343,130
10744029,341,131
10744029,341,131
10744046,339,131
10744046,339,131
10744063,336,131
10744063,336,131
10744079,334,131
10744079,334,131
10744096,331,131
10744096,331,131
10744112.000000002,328,131
10744113,328,131
10744129,325,131
10744129,325,131
10744146,322,132
10744146,322,132
10744162,320,132
10744163,320,132
10744179,317,133
10744179,317,133
10744196,314,134
10744196,314,134
10744213,312,134
10744213,312,134
10744229,309,135
10744229,309,135
10744246.000000002,307,136
10744246.000000002,307,136
10744263,304,137
10744263,304,137
10744279,302,138
10744279,302,138
10744296,299,140
10744296,299,140
10744312,297,140
10744313,297,140
10744329,294,142
10744329,294,142
10744346,291,143
10744346,291,143
10744363,289,144
10744363,289,144
10744379,286,146
10744379,286,146
10744396,284,147
10744396,284,147
10744413,281,149
10744413,281,149
10744429,278,151
10744429,278,151
10744446,276,152
10744446,276,152
10744462,273,154
10744463,273,154
10744479,271,156
10744479,271,156
10744496.000000002,268,158
10744496.000000002,268,158
10744512,266,159
10744513,266,159
10744529,264,161
10744529,264,161
10744546,262,163
10744546,262,163
10744562,260,165
10744563,260,165
10744579,258,167
10744579,258,167
10744596,256,169
10744596,256,169
10744612.000000002,254,171
10744613,254,171
10744629,252,173
10744629,252,173
10744646,250,175
10744646,250,175
10744663,248,177
10744663,248,177
10744680,245,180
10744680,245,180
10744696,244,182
10744696,244,182
10744712,241,185
10744713,241,185
10744729,239,188
10744729,239,188
10744746.000000002,236,191
10744746.000000002,236,191
10744762,234,194
10744763,234,194
10744779,231,196
10744779,231,196
10744796,230,199
10744796,230,199
10744812,228,202
10744813,228,202
10744829,226,205
10744829,226,205
10744846,224,208
10744846,224,208
10744862.000000002,223,212
10744862.000000002,223,212
10744879,221,215
10744879,221,215
10744896,219,218
10744896,219,218
10744913,217,222
10744913,217,222
10744929,216,226
10744929,216,226
10744946,215,229
10744946,215,229
10744963,213,233
10744963,213,233
10744979,212,236
10744979,212,236
10744996.000000002,211,239
10744996.000000002,211,239
10745012,210,243
10745013,210,243
10745029,209,246
10745029,209,246
10745046,208,249
10745046,208,249
10745063,208,253
10745063,208,253
10745079,207,256
10745079,207,256
10745096,207,259
10745096,207,259
10745112.000000002,206,262
10745113,206,262
10745129,205,265
10745129,205,265
10745146,205,268
10745146,205,268
10745162,205,271
10745162,205,271
10745179,204,273
10745179,204,273
10745196,204,276
10745196,204,276
10745212,204,279
10745213,204,279
10745229,204,281
10745229,204,281
10745246.000000002,204,284
10745246.000000002,204,284
10745262,204,286
10745263,204,286
10745279,204,290
10745279,204,290
10745296,204,292
10745296,204,292
10745312,204,295
10745313,204,295
10745329,204,298
10745329,204,298
10745346,204,301
10745346,204,301
10745362.000000002,204,303
10745363,204,303
10745379,205,306
10745379,205,306
10745396,205,308
10745396,205,308
10745412,205,311
10745413,205,311
10745429,205,313
10745429,205,313
10745446,205,316
10745446,205,316
10745462,205,318
10745463,205,318
10745479,206,320
10745479,206,320
10745496.000000002,206,322
10745496.000000002,206,322
10745512,207,324
10745512,207,324
10745529,207,326
10745529,207,326
10745546,208,328
10745546,208,328
10745562,208,330
10745562,208,330
10745579,208,332
10745579,208,332
10745596,209,335
10745596,209,335
10745612.000000002,209,337
10745612.000000002,209,337
10745629,210,339
10745629,210,339
10745646,210,340
10745646,210,340
10745662,211,342
10745663,211,342
10745679,212,344
10745679,212,344
10745696,212,346
10745696,212,346
10745712,213,348
10745713,213,348
10745729,213,350
10745729,213,350
10745746.000000002,214,352
10745746.000000002,214,352
10745762,216,354
10745762,216,354
10745779,217,356
10745779,217,356
10745796,217,358
10745796,217,358
10745812,219,360
10745813,219,360
10745829,220,362
10745829,220,362
10745846,221,364
10745846,221,364
10745862.000000002,222,366
10745863,222,366
10745879,223,368
10745879,223,368
10745896,225,370
10745896,225,370
10745912,226,372
10745912,226,372
10745929,227,374
10745929,227,374
10745946,229,376
10745946,229,376
10745962,230,378
10745962,230,378
10745979,231,380
10745979,231,380
10745996.000000002,233,382
10745996.000000002,233,382
10746012,234,384
10746012,234,384
10746029,236,386
10746029,236,386
10746046,237,388
10746046,237,388
10746062,239,389
10746063,239,389
10746079,240,391
10746079,240,391
10746096,241,393
10746096,241,393
10746112.000000002,243,395
10746112.000000002,243,395
10746129,244,396
10746129,244,396
10746146,245,398
10746146,245,398
10746162,246,399
10746162,246,399
10746179,248,401
10746179,248,401
10746196,249,402
10746196,249,402
10746212,250,404
10746212,250,404
10746229,252,405
10746230,252,405
10746246.000000002,253,407
10746246.000000002,253,407
10746262,254,408
10746262,254,408
10746279,256,410
10746279,256,410
10746296,257,412
10746296,257,412
10746312,259,413
10746313,259,413
10746329,260,414
10746329,260,414
10746346,262,416
10746346,262,416
10746363,263,417
10746363,263,417
10746379,264,418
10746379,264,418
10746396,265,419
10746396,265,419
10746412,267,420
10746413,267,420
10746429,268,421
10746429,268,421
10746446,269,423
10746446,269,423
10746462,271,424
10746462,271,424
10746479,272,425
10746479,272,425
10746496.000000002,274,427
10746496.000000002,274,427
10746513,276,428
10746513,276,428
10746529,277,430
10746530,277,430
10746546,279,431
10746546,279,431
10746562,281,432
10746562,281,432
10746579,283,434
10746579,283,434
10746596,285,435
10746596,285,435
10746612.000000002,287,436
10746612.000000002,287,436
10746629,289,438
10746629,289,438
10746646,291,439
10746646,291,439
10746663,294,440
10746663,294,440
10746679,296,442
10746679,296,442
10746696,299,443
10746696,299,443
10746712,302,444
10746713,302,444
10746729,305,446
10746729,305,446
10746747,308,447
10746747,308,447
10746763,311,448
10746763,311,448
10746779,314,449
10746779,314,449
10746796,317,450
10746796,317,450
10746812,320,451
10746812,320,451
10746829,322,452
10746829,322,452
10746846,325,452
10746846,325,452
10746862.000000002,327,453
10746862.000000002,327,453
10746879,329,454
10746879,329,454
10746895,331,455
10746896,331,455
10746912,334,456
10746912,334,456
10746929,336,456
10746929,336,456
10746945,338,457
10746946,338,457
10746962,340,457
10746962,340,457
10746979,342,458
10746979,342,458
10746995,344,459
10746995,344,459
10747012,346,459
10747013,346,459
10747029,348,460
10747029,348,460
10747046,349,460
10747046,349,460
10747062,351,461
10747062,351,461
10747079,353,461
10747079,353,461
10747096,354,462
10747096,354,462
10747113,356,462
10747113,356,462
10747129,358,463
10747129,358,463
10747146,359,464
10747146,359,464
10747162,361,464
10747162,361,464
10747179,363,465
10747179,363,465
10747196,365,465
10747196,365,465
10747212,367,466
10747212,367,466
10747229,369,466
10747229,369,466
10747246.000000002,370,467
10747246.000000002,370,467
10747263,372,467
10747263,372,467
10747279,374,468
10747279,374,468
10747296,376,469
10747296,376,469
10747312,377,469
10747312,377,469
10747329,379,469
10747329,379,469
10747346,380,470
10747346,380,470
10747362.000000002,382,470
10747362.000000002,382,470
10747379,384,470
10747379,384,470
10747396,385,471
10747396,385,471
10747412,387,471
10747413,387,471
10747429,389,471
10747429,389,471
10747446,391,471
10747446,391,471
10747462,393,471
10747462,393,471
10747479,395,471
10747479,395,471
10747496.000000002,397,471
10747496.000000002,397,471
10747512,399,471
10747512,399,471
10747529,401,471
10747529,401,471
10747546,403,471
10747546,403,471
10747563,405,471
10747563,405,471
10747579,407,471
10747579,407,471
10747596,410,471
10747596,410,471
10747612.000000002,412,470
10747612.000000002,412,470
10747629,415,470
10747629,415,470
10747646,416,470
10747646,416,470
10747662,419,469
10747662,419,469
10747679,421,469
10747679,421,469
10747696,422,468
10747696,422,468
10747712,424,468
10747713,424,468
10747729,426,467
10747729,426,467
10747746.000000002,429,466
10747746.000000002,429,466
10747762,431,466
10747762,431,466
10747779,433,465
10747779,433,465
10747796,435,465
10747796,435,465
10747812,438,464
10747813,438,464
10747829,440,464
10747829,440,464
10747846,443,463
10747846,443,463
10747863,444,462
10747863,444,462
10747879,447,462
10747879,447,462
10747896,449,461
10747896,449,461
10747912,451,461
10747912,451,461
10747929,453,460
10747929,453,460
10747946,454,460
10747946,454,460
10747962,456,459
10747962,456,459
10747979,458,458
10747979,458,458
10747996.000000002,460,458
10747996.000000002,460,458
10748012,462,457
10748012,462,457
10748029,464,456
10748029,464,456
10748046,466,455
10748046,466,455
10748062,468,454
10748062,468,454
10748079,470,454
10748079,470,454
10748095,472,453
10748096,472,453
10748112.000000002,474,452
10748112.000000002,474,452
10748129,476,451
10748129,476,451
10748146,478,450
10748146,478,450
10748162,480,449
10748162,480,449
10748179,481,448
10748179,481,448
10748196,483,447
10748196,483,447
10748212,484,446
10748212,484,446
10748229,485,445
10748229,485,445
10748246.000000002,487,444
10748246.000000002,487,444
10748262,488,443
10748262,488,443
10748279,490,443
10748279,490,443
10748296,492,441
10748313,493,440
10748313,493,440
10748330,495,439
10748330,495,439
10748346,498,438
10748346,498,438
10748362.000000002,499,437
10748362.000000002,499,437
10748379,501,436
10748379,501,436
10748396,502,434
10748396,502,434
10748412,504,433
10748412,504,433
10748429,506,432
10748429,506,432
10748446,507,430
10748446,507,430
10748463,509,429
10748463,509,429
10748479,510,428
10748479,510,428
10748495,511,427
10748496.000000002,511,427
10748512,513,425
10748512,513,425
10748529,514,424
10748529,514,424
10748546,516,423
10748546,516,423
10748562,517,422
10748562,517,422
10748579,518,421
10748579,518,421
10748596,519,419
10748596,519,419
10748612.000000002,520,418
10748613,520,418
10748629,522,417
10748629,522,417
10748646,523,416
10748646,523,416
10748662,525,414
10748662,525,414
10748679,526,412
10748679,526,412
10748696,528,411
10748696,528,411
10748712,529,409
10748712,529,409
10748729,530,408
10748729,530,408
10748746.000000002,532,406
10748746.000000002,532,406
10748763,534,404
10748763,534,404
10748779,535,403
10748779,535,403
10748796,537,401
10748796,537,401
10748812,538,399
10748812,538,399
10748829,540,398
10748829,540,398
10748845,541,396
10748846,541,396
10748862.000000002,542,394
10748862.000000002,542,394
10748879,543,393
10748879,543,393
10748896,544,391
10748896,544,391
10748912,546,389
10748913,546,389
10748929,547,388
10748929,547,388
10748946,548,386
10748946,548,386
10748962,550,384
10748962,550,384
10748979,551,383
10748979,551,383
10748996.000000002,552,382
10748996.000000002,552,382
10749012,554,380
10749012,554,380
10749029,555,379
10749029,555,379
10749046,556,377
10749046,556,377
10749062,557,376
10749062,557,376
10749079,558,375
10749079,558,375
10749095,559,373
10749096,559,373
10749112.000000002,560,371
10749112.000000002,560,371
10749129,561,370
10749129,561,370
10749146,562,368
10749146,562,368
10749162,563,366
10749162,563,366
10749179,564,365
10749179,564,365
10749196,565,363
10749196,565,363
10749212,566,361
10749212,566,361
10749229,567,359
10749229,567,359
10749245,569,357
10749246.000000002,569,357
10749262,570,355
10749262,570,355
10749279,571,353
10749279,571,353
10749295,572,352
10749296,572,352
10749312,573,350
10749312,573,350
10749329,574,348
10749329,574,348
10749345,575,346
10749346,575,346
10749362.000000002,576,344
10749362.000000002,576,344
10749379,577,341
10749379,577,341
10749395,578,340
10749396,578,340
10749412,579,338
10749412,579,338
10749429,579,336
10749429,579,336
10749445,580,335
10749446,580,335
10749462,581,333
10749462,581,333
10749479,582,331
10749479,582,331
10749496.000000002,583,330
10749496.000000002,583,330
10749512,583,328
10749512,583,328
10749529,584,326
10749529,584,326
10749545,585,324
10749545,585,324
10749562,585,323
10749562,585,323
10749579,586,321
10749579,586,321
10749595,587,320
10749596,587,320
10749612.000000002,588,318
10749612.000000002,588,318
10749629,588,317
10749629,588,317
10749646,588,315
10749646,588,315
10749662,589,313
10749662,589,313
10749679,589,312
10749679,589,312
10749695,590,310
10749696,590,310
10749712,590,308
10749712,590,308
10749729,591,306
10749729,591,306
10749745,591,304
10749746.000000002,591,304
10749762,592,303
10749762,592,303
10749779,592,301
10749779,592,301
10749795,593,299
10749796,593,299
10749812,593,297
10749812,593,297
10749829,593,294
10749829,593,294
10749845,593,292
10749846,593,292
10749862.000000002,594,290
10749862.000000002,594,290
10749879,594,288
10749879,594,288
10749895,594,286
10749896,594,286
10749912,595,284
10749912,595,284
10749929,595,281
10749929,595,281
10749945,595,279
10749946,595,279
10749962,595,277
10749962,595,277
10749979,595,275
10749979,595,275
10749995,595,273
10749996.000000002,595,273
10750012,595,271
10750012,595,271
10750029,595,269
10750029,595,269
10750046,595,267
10750046,595,267
10750062,596,264
10750062,596,264
10750079,596,262
10750079,596,262
10750095,596,260
10750095,596,260
10750112.000000002,596,258
10750112.000000002,596,258
10750129,596,255
10750129,596,255
10750145,596,253
10750146,596,253
10750162,596,250
10750162,596,250
10750179,596,249
10750179,596,249
10750195,596,246
10750196,596,246
10750212,596,244
10750212,596,244
10750229,595,242
10750229,595,242
10750245,595,240
10750246.000000002,595,240
10750262,595,238
10750262,595,238
10750279,595,235
10750279,595,235
10750295,595,234
10750296,595,234
10750312,595,231
10750312,595,231
10750329,595,229
10750329,595,229
10750345,595,227
10750346,595,227
10750362.000000002,595,225
10750362.000000002,595,225
10750379,595,223
10750379,595,223
10750395,594,221
10750396,594,221
10750412,594,219
10750412,594,219
10750429,594,217
10750429,594,217
10750445,594,215
10750446,594,215
10750462,594,213
10750462,594,213
10750479,593,210
10750479,593,210
10750495,593,208
10750496.000000002,593,208
10750512,593,206
10750512,593,206
10750529,593,204
10750529,593,204
10750545,593,202
10750546,593,202
10750562,592,199
10750562,592,199
10750579,591,198
10750579,591,198
10750595,591,196
10750596,591,196
10750612.000000002,590,195
10750612.000000002,590,195
10750629,589,192
10750629,589,192
10750645,589,190
10750645,589,190
10750662,588,188
10750662,588,188
10750679,587,186
10750679,587,186
10750695,586,185
10750696,586,185
10750712,585,182
10750712,585,182
10750729,585,181
10750729,585,181
10750745,584,179
10750746.000000002,584,179
10750762,583,177
10750762,583,177
10750779,582,175
10750779,582,175
10750795,581,172
10750795,581,172
10750812,580,171
10750812,580,171
10750829,579,169
10750829,579,169
10750845,579,167
10750846,579,167
10750862.000000002,577,165
10750862.000000002,577,165
10750879,576,163
10750879,576,163
10750895,575,162
10750895,575,162
10750912,575,159
10750912,575,159
10750929,574,158
10750929,574,158
10750945,573,156
10750945,573,156
10750962,572,154
10750962,572,154
10750979,571,152
10750979,571,152
10750995,570,150
10750995,570,150
10751012,569,149
10751012,569,149
10751029,568,147
10751029,568,147
10751045,567,145
10751045,567,145
10751062,566,143
10751062,566,143
10751079,565,141
10751079,565,141
10751095,564,139
10751096,564,139
10751112.000000002,563,137
10751112.000000002,563,137
10751129,562,136
10751129,562,136
10751145,561,134
10751146,561,134
10751162,560,132
10751162,560,132
10751179,559,131
10751179,559,131
10751196,557,129
10751196,557,129
10751212,556,127
10751212,556,127
10751229,555,126
10751229,555,126
10751245,554,124
10751245,554,124
10751262,553,122
10751262,553,122
10751279,552,121
10751279,552,121
10751295,550,119
10751295,550,119
10751312,549,117
10751312,549,117
10751329,547,116
10751329,547,116
10751345,546,114
10751345,546,114
10751362.000000002,545,113
10751362.000000002,545,113
10751379,544,111
10751379,544,111
10751395,543,109
10751396,543,109
10751412,541,108
10751412,541,108
10751429,540,106
10751429,540,106
10751445,539,105
10751445,539,105
10751462,538,104
10751462,538,104
10751479,536,102
10751479,536,102
10751495,535,101
10751495,535,101
10751512,534,100
10751512,534,100
10751529,533,98
10751529,533,98
10751545,531,97
10751546,531,97
10751562,530,96
10751562,530,96
10751579,529,95
10751579,529,95
10751596,527,93
10751596,527,93
10751612.000000002,526,92
10751612.000000002,526,92
10751629,525,91
10751629,525,91
10751645,523,89
10751646,523,89
10751662,522,88
10751662,522,88
10751679,520,86
10751679,520,86
10751695,519,85
10751695,519,85
10751712,518,84
10751712,518,84
10751729,516,82
10751729,516,82
10751745,515,81
10751746.000000002,515,81
10751762,514,80
10751762,514,80
10751779,512,78
10751779,512,78
10751795,511,77
10751795,511,77
10751812,509,76
10751812,509,76
10751829,508,74
10751829,508,74
10751845,506,73
10751845,506,73
10751862.000000002,504,71
10751862.000000002,504,71
10751879,503,70
10751879,503,70
10751895,501,68
10751895,501,68
10751912,500,67
10751912,500,67
10751929,498,66
10751929,498,66
10751945,497,64
10751945,497,64
10751962,495,63
10751962,495,63
10751979,493,62
10751979,493,62
10751995,491,60
10751995,491,60
10752012,489,59
10752012,489,59
10752029,488,58
10752029,488,58
10752045,486,57
10752045,486,57
10752062,484,56
10752062,484,56
10752079,482,55
10752079,482,55
10752095,480,54
10752095,480,54
10752112.000000002,479,53
10752112.000000002,479,53
10752129,477,52
10752129,477,52
10752145,475,51
10752145,475,51
10752162,473,50
10752162,473,50
10752179,471,49
10752179,471,49
10752195,470,48
10752195,470,48
10752212,468,47
10752212,468,47
10752229,466,46
10752229,466,46
10752245,465,45
10752245,465,45
10752262,463,44
10752262,463,44
10752279,462,43
10752279,462,43
10752295,460,42
10752295,460,42
10752312,458,41
10752312,458,41
10752329,456,41
10752329,456,41
10752345,454,40
