timestamp_ms,x,y
12007478.000000002,362,266
12007478.000000002,362,266
12007495,361,267
12007495,361,267
12007511,359,267
12007512,359,267
12007528,358,267
12007528,358,267
12007545,358,267
12007545,358,267
12007561,358,265
12007562,358,265
12007578,358,263
12007578,358,263
12007595,358,262
12007596,358,262
12007612.000000002,358,261
12007612.000000002,358,261
12007628,358,261
12007645,357,261
12007661,357,262
12007662,357,262
12007678,357,263
12007678,357,263
12007695,356,265
12007695,356,265
12007712,355,267
12007712,355,267
12007728.000000002,353,269
12007728.000000002,353,269
12007745,352,270
12007745,352,270
12007761,350,271
12007761,350,271
12007778,349,271
12007778,349,271
12007795,349,271
12007812,348,270
12007812,348,270
12007828,348,268
12007828,348,268
12007845,348,267
12007845,348,267
12007862.000000002,349,266
12007862.000000002,349,266
12007878,349,265
12007878,349,265
12007895,349,265
12007911,349,265
12007928,349,266
12007928,349,266
12007945,348,266
12007945,348,266
12007961.000000002,347,267
12007961.000000002,347,267
12007978.000000002,345,268
12007978.000000002,345,268
12007995,343,269
12007995,343,269
12008012,341,270
12008012,341,270
12008028,339,270
12008028,339,270
12008045,337,270
12008045,337,270
12008062,335,270
12008062,335,270
12008078,334,269
12008078,334,269
12008095,333,268
12008095,333,268
12008112.000000002,333,267
12008112.000000002,333,267
12008128,333,267
12008145,335,266
12008145,335,266
12008162,336,266
12008162,336,266
12008178,337,266
12008178,337,266
12008195,338,266
12008195,338,266
12008212,338,266
12008212,338,266
12008228.000000002,339,266
12008245,338,266
12008261,337,266
12008262,337,266
12008278,336,266
12008278,336,266
12008295,334,265
12008295,334,265
12008312,332,264
12008312,332,264
12008328,330,262
12008328,330,262
12008345,327,261
12008345,327,261
12008362.000000002,326,260
12008362.000000002,326,260
12008378,326,259
12008378,326,259
12008395,326,259
12008411,326,259
12008428,327,258
12008428,327,258
12008445,329,258
12008445,329,258
12008462,330,258
12008462,330,258
12008479,331,258
12008479,331,258
12008495,331,258
12008495,331,258
12008512,332,258
12008528,332,258
12008545,330,257
12008545,330,257
12008561,329,256
12008561,329,256
12008578,328,255
12008578,328,255
12008595,326,253
12008595,326,253
12008612.000000002,325,252
12008613,325,252
12008629,323,250
12008629,323,250
12008646,322,249
12008646,322,249
12008662,321,248
12008662,321,248
12008678,321,247
12008678,321,247
12008695,321,247
12008712,322,247
12008712,322,247
12008728.000000002,323,247
12008728.000000002,323,247
12008745,324,247
12008745,324,247
12008761,325,247
12008761,325,247
12008780,326,247
12008795,326,247
12008795,326,247
12008812,327,247
12008828,326,246
12008828,326,246
12008845,326,245
12008845,326,245
12008861,324,243
12008861,324,243
12008878,323,241
12008878,323,241
12008895,322,239
12008895,322,239
12008911,322,236
12008911,322,236
12008928,321,234
12008928,321,234
12008945,321,232
12008945,321,232
12008961.000000002,322,231
12008961.000000002,322,231
12008978.000000002,323,231
12008978.000000002,323,231
12008995,324,232
12008995,324,232
12009012,325,233
12009012,325,233
12009028,326,233
12009028,326,233
12009045,326,234
12009045,326,234
12009062,326,234
12009078,327,233
12009078,327,233
12009095,327,232
12009095,327,232
12009112.000000002,326,230
12009112.000000002,326,230
12009128,326,226
12009128,326,226
12009145,326,223
12009145,326,223
12009161,326,221
12009161,326,221
12009178,326,218
12009178,326,218
12009195,326,217
12009195,326,217
12009212,327,217
12009228.000000002,327,217
12009228.000000002,327,217
12009245,328,217
12009245,328,217
12009262,329,218
12009262,329,218
12009278,330,218
12009295,331,219
12009295,331,219
12009312,332,219
12009312,332,219
12009328,332,217
12009328,332,217
12009345,333,215
12009345,333,215
12009361,333,213
12009361,333,213
12009379,334,211
12009379,334,211
12009395,335,209
12009395,335,209
12009411,335,208
12009411,335,208
12009428,335,208
12009428,335,208
12009445,336,208
12009461.000000002,336,208
12009461.000000002,336,208
12009478.000000002,337,208
12009495,338,209
12009495,338,209
12009512,339,210
12009512,339,210
12009529,340,211
12009529,340,211
12009545,341,211
12009545,341,211
12009561,342,211
12009561,342,211
12009578,343,210
12009578,343,210
12009596,344,209
12009596,344,209
12009612.000000002,345,207
12009612.000000002,345,207
12009628,346,205
12009628,346,205
12009645,347,204
12009645,347,204
12009662,348,204
12009662,348,204
12009678,348,204
12009678,348,204
12009695,349,204
12009712,349,205
12009712,349,205
12009728.000000002,350,205
12009728.000000002,350,206
12009728.000000002,350,206
12009745,351,207
12009745,351,207
12009761,352,207
12009761,352,207
12009778,353,208
12009778,353,208
12009795,355,207
12009795,355,207
12009812,357,206
12009812,357,206
12009828,359,204
12009828,359,204
12009845,361,203
12009845,361,203
12009862.000000002,362,202
12009862.000000002,362,202
12009878,363,201
12009878,363,201
12009895,364,201
12009895,364,201
12009911,365,201
12009928,365,202
12009928,365,202
12009945,365,203
12009945,365,203
12009961.000000002,366,204
12009961.000000002,366,204
12009978.000000002,366,206
12009979,366,206
12009995,367,207
12009995,367,207
12010011,368,208
12010011,368,208
12010028,370,208
12010028,370,208
12010045,372,208
12010045,372,208
12010061,374,207
12010061,374,207
12010078,375,206
12010078,375,206
12010100,377,205
12010100,377,205
12010112.000000002,378,204
12010112.000000002,378,204
12010129,378,204
12010129,378,204
12010145,379,204
12010162,379,204
12010162,379,204
12010178,379,206
12010178,379,206
12010195,380,207
12010195,380,207
12010211.000000002,380,209
12010211.000000002,380,209
12010228.000000002,380,211
12010228.000000002,380,211
12010245,381,213
12010245,381,213
12010261,382,214
12010261,382,214
12010262,382,214
12010262,382,214
12010278,383,215
12010279,383,215
12010295,384,216
12010295,384,216
12010312,385,216
12010312,385,216
12010328,386,216
12010328,386,216
12010329,387,215
12010329,387,215
12010345,388,215
12010345,388,215
12010361,389,214
12010362.000000002,389,214
12010378,389,214
12010378,389,214
12010395,389,214
12010395,390,214
12010411,390,214
12010428,390,215
12010429,390,215
12010445,390,216
12010445,390,216
12010445,391,217
12010445,391,217
12010461.000000002,391,219
12010461.000000002,391,219
12010478.000000002,392,221
12010478.000000002,392,221
12010495,392,222
12010495,392,222
12010495,393,224
12010495,393,224
12010512,393,226
12010512,393,226
12010528,394,227
12010528,394,227
12010545,394,228
12010545,394,228
12010562,395,228
12010578,395,228
12010579,395,228
12010595,396,227
12010595,396,227
12010612.000000002,396,227
12010628,396,226
12010628,396,226
12010645,396,226
12010645,396,226
12010662,396,226
12010678,397,228
12010678,397,228
12010695,398,230
12010695,398,230
12010712,398,231
12010712,398,231
12010728.000000002,399,234
12010728.000000002,399,234
12010745,400,237
12010745,400,237
12010762,401,238
12010762,401,238
12010762,401,240
12010762,401,240
12010778,402,241
12010778,402,241
12010795,402,243
12010795,402,243
12010812,401,243
12010812,401,243
12010828,400,243
12010829,400,243
12010845,398,243
12010845,398,243
12010862.000000002,398,242
12010862.000000002,398,242
12010879,397,242
12010895,397,242
12010912,397,243
12010912,397,243
12010928,397,244
12010928,397,244
12010929,397,244
12010945,398,245
12010945,398,245
12010962,399,247
12010962,399,247
12010979,400,249
12010979,400,249
12010995,400,252
12010995,400,252
12011012,401,254
12011012,401,254
12011028,402,257
12011029,402,257
12011045,402,259
12011045,402,259
12011062,402,259
12011079,400,260
12011080,400,260
12011095,399,260
12011095,399,260
12011112.000000002,398,259
12011112.000000002,398,259
12011128,397,259
12011145,396,259
12011145,396,259
12011162,396,259
12011162,396,259
12011178,396,260
12011179,396,260
12011195,396,262
12011195,396,262
12011212,396,264
12011212,396,264
12011228.000000002,396,267
12011229,396,267
12011245,396,270
12011245,396,270
12011262,396,272
12011262,396,272
12011278,395,275
12011279,395,275
12011295,395,276
12011295,395,276
12011312,394,277
12011312,394,277
12011328,393,276
12011329,393,276
12011345,392,274
12011345,392,274
12011362.000000002,391,273
12011362.000000002,391,273
12011362.000000002,391,272
12011362.000000002,391,272
12011378,390,271
12011379,390,271
12011395,389,269
12011395,389,269
12011412,389,269
12011412,389,269
12011428,389,269
12011445,389,270
12011445,389,270
12011462,389,272
12011462,389,272
12011478.000000002,389,275
12011479,389,275
12011495,389,279
12011495,389,279
12011512,388,282
12011512,388,282
12011528,388,285
12011528,388,285
12011545,387,286
12011545,387,286
12011562,385,287
12011562,385,287
12011578,384,287
12011578,384,287
12011595,383,285
12011595,383,285
12011612.000000002,381,285
12011612.000000002,381,285
12011629,380,284
12011629,380,284
12011645,378,283
12011645,378,283
12011662,377,283
12011662,377,283
12011678,376,283
12011678,376,283
12011704,376,284
12011704,376,284
12011712,375,285
12011712,375,285
12011729,375,286
12011729,375,286
12011745,374,288
12011746.000000002,374,288
12011763,374,289
12011763,374,289
12011779,373,290
12011779,373,290
12011796,372,291
12011796,372,291
12011812,371,292
12011812,371,292
12011829,370,292
12011829,370,292
12011845,369,291
12011845,369,291
12011862.000000002,368,290
12011862.000000002,368,290
12011878,368,290
12011878,368,290
12011879,368,289
12011879,368,289
12011895,368,288
12011895,368,288
12011912,367,288
12011929,367,287
12011929,367,287
12011945,367,287
12011962,367,287
12011978.000000002,367,288
12011979,367,288
12011995,366,289
12011995,366,289
12012012,365,290
12012012,365,290
12012028,363,292
12012029,363,292
12012045,361,294
12012045,361,294
12012062,359,294
12012062,359,294
12012078,358,294
12012079,358,294
12012095,356,294
12012095,356,294
12012112.000000002,355,293
12012112.000000002,355,293
12012128,354,291
12012128,354,291
12012145,353,289
12012145,353,289
12012162,353,288
12012162,353,288
12012178,353,287
12012179,353,287
12012195,352,287
12012212,351,287
12012212,351,287
12012229,350,288
12012229,350,288
12012245,349,290
12012245,349,290
12012262,347,291
12012262,347,291
12012278,345,292
12012278,345,292
12012295,344,293
12012295,344,293
12012312,342,294
12012312,342,294
12012328,340,294
12012328,340,294
12012345,339,294
12012345,339,294
12012362.000000002,338,293
12012362.000000002,338,293
12012379,337,291
12012379,337,291
12012395,337,290
12012395,337,290
12012412,337,289
12012412,337,289
12012428,337,288
12012428,337,288
12012445,338,288
12012462,338,288
12012478.000000002,338,288
12012495,337,289
12012495,337,289
12012512,336,290
12012512,336,290
12012529,334,290
12012529,334,290
12012545,332,290
12012545,332,290
12012562,330,290
12012562,330,290
12012578,328,290
12012579,328,290
12012595,326,289
12012595,326,289
12012612.000000002,325,288
12012612.000000002,325,288
12012628,324,288
12012645,324,287
12012645,324,287
12012662,325,286
12012662,325,286
12012678,326,286
12012695,326,286
12012713,326,286
12012729,326,286
12012745,325,286
12012762,323,286
12012762,323,286
12012778,321,285
12012778,321,285
12012795,318,285
12012795,318,285
12012812,316,285
12012812,316,285
12012829,313,284
12012829,313,284
12012845,312,283
12012845,312,283
12012862.000000002,311,282
12012862.000000002,311,282
12012878,311,280
12012878,311,280
12012895,311,279
12012895,311,279
12012912,312,277
12012912,312,277
12012928,313,276
12012928,313,276
12012945,314,276
12012962,314,276
12012962,314,276
12012978.000000002,314,275
12012979,314,275
12012995,314,275
12012995,314,275
12013012,312,274
12013012,312,274
12013028,310,273
12013028,310,273
12013045,308,272
12013045,308,272
12013062,305,271
12013062,305,271
12013078,303,270
12013079,303,270
12013095,302,269
12013095,302,269
12013112.000000002,301,268
12013112.000000002,301,268
12013129,301,268
12013145,301,267
12013145,301,267
12013162,302,266
12013162,302,266
12013178,302,265
12013178,302,265
12013195,303,265
12013212,303,264
12013212,303,264
12013228.000000002,302,263
12013228.000000002,302,263
12013245,301,262
12013245,301,262
12013262,300,261
12013262,300,261
12013278,298,260
12013278,298,260
12013295,296,259
12013295,296,259
12013312,295,258
12013312,295,258
12013328,294,257
12013328,294,257
12013345,294,256
12013345,294,256
12013362.000000002,294,255
12013362.000000002,294,255
12013378,295,255
12013378,295,255
12013395,296,255
12013395,296,255
12013412,298,255
12013412,298,255
12013429,299,255
12013429,299,255
12013445,299,255
12013445,299,255
12013462,300,254
12013462,300,254
12013478.000000002,300,253
12013478.000000002,300,253
12013495,299,252
12013495,299,252
12013512,298,250
12013512,298,250
12013528,297,247
12013528,297,247
12013545,295,244
12013545,295,244
12013562,295,242
12013562,295,242
12013578,294,240
12013578,294,240
12013595,294,238
12013595,294,238
12013612.000000002,294,237
12013612.000000002,294,237
12013628,294,236
12013628,294,236
12013645,295,236
12013645,295,236
12013662,296,236
12013662,296,236
12013678,297,237
12013678,297,237
12013695,298,237
12013712,298,237
12013712,298,237
12013728.000000002,298,236
12013729,298,236
12013745,298,234
12013745,298,234
12013762,297,231
12013762,297,231
12013778,296,228
12013778,296,228
12013795,295,225
12013795,295,225
12013812,295,222
12013812,295,222
12013828,295,220
12013828,295,220
12013845,295,219
12013845,295,219
12013862.000000002,296,218
12013862.000000002,296,218
12013878,297,218
12013878,297,218
12013895,298,218
12013895,298,218
12013912,299,218
12013912,299,218
12013928,299,218
12013928,299,218
12013945,300,218
12013962,300,217
12013962,300,217
12013978.000000002,301,216
12013978.000000002,301,216
12013995,301,213
12013995,301,213
12014012,301,211
12014012,301,211
12014028,301,208
12014029,301,208
12014045,301,205
12014045,301,205
12014062,301,204
12014062,301,204
12014078,302,203
12014078,302,203
12014095,303,203
12014095,303,203
12014112.000000002,303,202
12014112.000000002,303,202
12014128,304,202
12014128,304,202
12014145,306,202
12014145,306,202
12014162,307,202
12014162,307,202
12014179,308,202
12014179,308,202
12014195,308,200
12014195,308,200
12014212,309,199
12014212,309,199
12014228.000000002,309,196
12014228.000000002,309,196
12014245,310,193
12014245,310,193
12014262,310,190
12014262,310,190
12014278,311,188
12014278,311,188
12014295,312,186
12014295,312,186
12014312,313,186
12014312,313,186
12014328,314,186
12014328,314,186
12014345,315,187
12014345,315,187
12014362.000000002,316,188
12014362.000000002,316,188
12014379,317,189
12014379,317,189
12014395,319,189
12014395,319,189
12014412,321,188
12014412,321,188
12014428,322,187
12014428,322,187
12014445,324,185
12014445,324,185
12014462,326,183
12014462,326,183
12014478.000000002,328,180
12014478.000000002,328,180
12014495,329,178
12014495,329,178
12014512,331,177
12014512,331,177
12014528,332,177
12014528,332,177
12014545,333,177
12014545,333,177
12014562,334,177
12014562,334,177
12014578,335,179
12014578,335,179
12014595,336,180
12014595,336,180
12014612.000000002,337,181
12014612.000000002,337,181
12014628,339,182
12014628,339,182
12014645,341,182
12014645,341,182
12014662,343,181
12014662,343,181
12014678,346,179
12014678,346,179
12014695,348,177
12014695,348,177
12014712,349,176
12014712,349,176
12014728.000000002,351,175
12014728.000000002,351,175
12014745,353,175
12014745,353,175
12014762,354,175
12014762,354,175
12014778,356,176
12014778,356,176
12014795,357,177
12014795,357,177
12014812,358,178
12014812,358,178
12014828,359,180
12014828,359,180
12014845,361,180
12014845,361,180
12014862.000000002,363,180
12014862.000000002,363,180
12014878,366,180
12014878,366,180
12014895,368,178
12014895,368,178
12014912,371,176
12014912,371,176
12014928,374,174
12014928,374,174
12014945,376,173
12014945,376,173
12014961.000000002,378,173
12014962,378,173
12014978.000000002,379,173
12014978.000000002,379,173
12014995,380,173
12015012,381,175
12015012,381,175
12015028,382,176
12015028,382,176
12015045,383,177
12015045,383,177
12015062,384,179
12015062,384,179
12015078,386,179
12015078,386,179
12015095,389,179
12015095,389,179
12015112.000000002,392,178
12015112.000000002,392,178
12015128,396,177
12015128,396,177
12015145,398,175
12015145,398,175
12015162,400,175
12015162,400,175
12015178,402,175
12015178,402,175
12015195,402,177
12015195,402,177
12015212,403,178
12015212,403,178
12015228.000000002,403,180
12015228.000000002,403,180
12015245,403,182
12015245,403,182
12015261,404,184
12015261,404,184
12015278,406,186
12015278,406,186
12015295,407,186
12015295,407,186
12015312,410,186
12015312,410,186
12015328,412,186
12015328,412,186
12015345,414,186
12015345,414,186
12015362.000000002,415,186
12015362.000000002,415,186
12015378,415,187
12015378,415,187
12015395,415,189
12015395,415,189
12015411,414,191
12015412,414,191
12015428,414,193
12015428,414,193
12015445,414,195
12015445,414,195
12015461.000000002,414,198
12015462,414,198
12015478.000000002,415,199
12015478.000000002,415,199
12015495,417,200
12015495,417,200
12015512,419,200
12015512,419,200
12015528,421,200
12015528,421,200
12015545,421,201
12015545,421,201
12015562,422,201
12015578,422,203
12015578,422,203
12015595,421,204
12015595,421,204
12015612.000000002,421,206
12015612.000000002,421,206
12015628,420,208
12015628,420,208
12015645,420,210
12015645,420,210
12015662,420,212
12015662,420,212
12015678,420,214
12015678,420,214
12015695,422,215
12015695,422,215
12015712,424,216
12015712,424,216
12015728.000000002,425,217
12015728.000000002,425,217
12015745,426,218
12015745,426,218
12015761,427,219
12015762,427,219
12015778,428,221
12015778,428,221
12015795,428,223
12015795,428,223
12015812,428,225
12015812,428,225
12015828,427,226
12015828,427,226
12015845,426,227
12015845,426,227
12015862.000000002,426,229
12015862.000000002,426,229
12015878,426,230
12015878,426,230
12015895,426,231
12015895,426,231
12015912,427,232
12015912,427,232
12015928,428,233
12015928,428,233
12015945,429,234
12015945,429,234
12015962,430,236
12015962,430,236
12015978.000000002,431,237
12015978.000000002,431,237
12015995,431,239
12015995,431,239
12016011,431,240
12016012,431,240
12016028,430,242
12016028,430,242
12016045,429,244
12016045,429,244
12016061,428,244
12016062,428,244
12016078,427,245
12016078,427,245
12016095,427,246
12016095,427,246
12016111,426,246
12016128,427,247
12016128,427,247
12016145,427,248
12016145,427,248
12016161,428,249
12016162,428,249
12016178,429,250
12016178,429,250
12016195,430,251
12016195,430,251
12016211.000000002,430,252
12016212,430,252
12016228.000000002,431,254
12016228.000000002,431,254
12016245,431,256
12016245,431,256
12016261,430,258
12016262,430,258
12016278,430,259
12016278,430,259
12016295,428,260
12016295,428,260
12016311,427,261
12016312,427,261
12016328,425,262
12016328,425,262
12016345,425,262
12016345,425,262
12016361,424,263
12016362.000000002,424,263
12016378,424,264
12016378,424,264
12016395,424,265
12016395,424,265
12016411,424,266
12016412,424,266
12016428,425,267
12016428,425,267
12016445,425,267
12016445,425,267
12016461.000000002,426,268
12016462,426,268
12016478.000000002,426,269
12016478.000000002,426,269
12016495,426,270
12016495,426,270
12016511,426,271
12016512,426,271
12016528,425,272
12016528,425,272
12016545,425,273
12016545,425,273
12016561,423,275
12016562,423,275
12016578,421,276
12016578,421,276
12016595,420,276
12016595,420,276
12016611,419,277
12016612.000000002,419,277
12016628,419,278
12016628,419,278
12016645,419,279
12016645,419,279
12016661,420,280
12016662,420,280
12016678,420,281
12016678,420,281
12016695,421,283
12016695,421,283
12016712,421,284
12016712,421,284
12016728.000000002,422,285
12016728.000000002,422,285
12016745,422,286
12016745,422,286
12016761,421,287
12016762,421,287
12016778,421,288
12016778,421,288
12016795,419,289
12016795,419,289
12016812,417,290
12016812,417,290
12016828,416,290
12016828,416,290
12016845,416,290
12016861,415,290
