timestamp_ms,x,y
12248184.000000002,356,229
12248196,356,229
12248196,356,229
12248213,356,229
12248230,356,229
12248246.000000002,356,229
12248262,356,229
12248279,356,229
12248296,357,229
12248312,357,229
12248329,357,230
12248329,357,230
12248346,357,231
12248346,357,231
12248362.000000002,357,232
12248362.000000002,357,232
12248379,357,234
12248379,357,234
12248396,357,234
12248396,357,235
12248396,357,235
12248412,357,236
12248412,357,236
12248429,357,238
12248429,357,238
12248446,357,239
12248446,357,239
12248462,357,241
12248462,357,241
12248479,356,242
12248479,356,242
12248495,355,243
12248495,355,243
12248512,354,243
12248512,354,243
12248529,352,244
12248529,352,244
12248545,350,244
12248545,350,244
12248562,349,245
12248562,349,245
12248579,348,245
12248579,348,245
12248595.000000002,346,244
12248595.000000002,346,244
12248612.000000002,344,243
12248612.000000002,344,243
12248629,343,242
12248629,343,242
12248645,342,240
12248645,342,240
12248662,341,237
12248662,341,237
12248679,340,236
12248679,340,236
12248695,340,234
12248696,340,234
12248712,340,232
12248712,340,232
12248729,340,230
12248729,340,230
12248745,341,229
12248745,341,229
12248762,341,227
12248762,341,227
12248779,342,225
12248779,342,225
12248795,343,223
12248795,343,223
12248812,344,222
12248812,344,222
12248829,344,220
12248829,344,220
12248845.000000002,345,220
12248845.000000002,345,220
12248862.000000002,347,218
12248862.000000002,347,218
12248879,348,217
12248879,348,217
12248895,349,216
12248895,349,216
12248912,350,216
12248912,350,216
12248929,352,215
12248929,352,215
12248945,353,215
12248945,353,215
12248962,354,215
12248962,354,215
12248979,355,215
12248979,355,215
12248995,357,215
12248995,357,215
12249012,358,215
12249012,358,215
12249029,359,216
12249029,359,216
12249045,361,216
12249045,361,216
12249062,363,216
12249062,363,216
12249079,364,216
12249079,364,216
12249095.000000002,365,217
12249095.000000002,365,217
12249112.000000002,367,218
12249112.000000002,367,218
12249129,368,219
12249129,368,219
12249145,369,221
12249145,369,221
12249162,369,222
12249162,369,222
12249179,370,223
12249179,370,223
12249195,370,225
12249195,370,225
12249212,370,227
12249212,370,227
12249229,371,229
12249229,371,229
12249245,371,230
12249245,371,230
12249262,371,231
12249262,371,231
12249279,371,233
12249279,371,233
12249295,371,234
12249295,371,234
12249312,371,236
12249312,371,236
12249329,371,237
12249329,371,237
12249345.000000002,371,239
12249345.000000002,371,239
12249362.000000002,371,241
12249362.000000002,371,241
12249379,370,243
12249379,370,243
12249395,370,245
12249395,370,245
12249412,369,247
12249412,369,247
12249429,368,249
12249429,368,249
12249445,368,249
12249446,367,250
12249446,367,250
12249462,366,252
12249462,366,252
12249479,365,253
12249479,365,253
12249495,364,254
12249495,364,254
12249512,362,256
12249512,362,256
12249529,359,258
12249529,359,258
12249545,357,261
12249545,357,261
12249562,355,262
12249562,355,262
12249579,352,263
12249579,352,263
12249595.000000002,351,264
12249595.000000002,351,264
12249599,350,265
12249599,350,265
12249612.000000002,348,266
12249612.000000002,348,266
12249629,345,267
12249629,345,267
12249645,343,267
12249645,343,267
12249662,341,267
12249662,341,267
12249679,340,267
12249679,340,267
12249682,339,267
12249682,339,267
12249695,337,267
12249695,337,267
12249712,335,265
12249712,335,265
12249729,334,264
12249729,334,264
12249745,333,262
12249745,333,262
12249762,332,261
12249762,332,261
12249779,331,259
12249779,331,259
12249795,331,257
12249795,331,257
12249812,330,256
12249812,330,256
12249829,330,255
12249829,330,255
12249845.000000002,329,253
12249845.000000002,329,253
12249862.000000002,329,251
12249862.000000002,329,251
12249879,329,250
12249879,329,250
12249895,329,249
12249895,329,249
12249912,328,248
12249912,328,248
12249929,328,246
12249929,328,246
12249945,328,244
12249945,328,244
12249962,328,243
12249962,328,243
12249979,328,240
12249979,328,240
12249995,328,238
12249995,328,238
12250012,328,236
12250012,328,236
12250029,328,234
12250029,328,234
12250045,327,233
12250045,327,233
12250062,327,231
12250062,327,231
12250079,327,230
12250079,327,230
12250095.000000002,327,229
12250095.000000002,327,229
12250112.000000002,327,228
12250112.000000002,327,228
12250128,327,226
12250129,327,226
12250145,327,225
12250145,327,225
12250162,327,224
12250162,327,224
12250179,327,223
12250179,327,223
12250195,327,221
12250195,327,221
12250212,327,220
12250212,327,220
12250229,327,218
12250229,327,218
12250245,327,217
12250245,327,217
12250262,327,216
12250262,327,216
12250279,328,214
12250279,328,214
12250295,328,213
12250295,328,213
12250312,328,212
12250312,328,212
12250329,328,211
12250329,328,211
12250345.000000002,328,210
12250345.000000002,328,210
12250362.000000002,328,209
12250362.000000002,328,209
12250379,328,208
12250379,328,208
12250395,328,207
12250395,328,207
12250412,329,206
12250412,329,206
12250429,329,205
12250429,329,205
12250445,329,204
12250445,329,204
12250462,329,203
12250462,329,203
12250479,329,203
12250495,330,201
12250495,330,201
