timestamp_ms,x,y
11027298,378,351
11027310,378,351
11027327.000000002,378,351
11027394,378,350
11027394,378,350
11027410,378,350
11027427,378,350
11027444,378,350
11027461,378,350
11027477,378,350
11027494,378,350
11027511,378,350
11027527,378,350
11027544,378,350
11027561,378,350
11027577.000000002,378,350
11027594.000000002,378,350
11027611,378,350
11027627,378,350
11027644,378,350
11027661,378,350
11027677,378,350
11027694,378,350
11027711,378,350
11027727,378,350
11027744,377,350
11027744,377,350
11027761,377,350
11027777,377,350
11027794,377,350
11027810,377,350
11027827.000000002,376,351
11027828,376,351
11027844.000000002,376,351
11027861,376,351
11027877,375,351
11027878,375,351
11027894,375,352
11027894,375,352
11027911,374,352
11027911,374,352
11027927,374,352
11027944,374,353
11027944,374,353
11027960.000000002,374,353
11027977,373,353
11027977,373,353
11027994,373,354
11027994,373,354
11028010,373,354
11028027,373,355
11028027,373,355
11028044,373,355
11028060,373,356
11028060,373,356
11028077.000000002,373,356
11028093,373,356
11028110,373,357
11028110,373,357
11028126,373,357
11028143,373,357
11028160,374,357
11028160,374,357
11028177,374,358
11028177,374,358
11028193.000000002,374,358
11028210.000000002,374,358
11028227,375,359
11028227,375,359
11028243,375,359
11028260,375,359
11028276,375,359
11028293,376,359
11028293,376,359
11028310,376,359
11028326,376,359
11028343,376,359
11028360,376,359
11028376,376,359
11028393,376,360
11028394,376,360
11028410,376,360
11028427,376,360
11028443.000000002,376,360
11028460.000000002,377,360
11028460.000000002,377,360
11028477,377,360
11028493,377,360
11028510,377,360
11028527,378,360
11028527,378,360
11028544,378,361
11028544,378,361
11028562,378,361
11028577.000000002,379,361
11028577.000000002,379,361
11028594.000000002,380,361
11028594.000000002,380,361
11028610,380,361
11028627,381,361
11028627,381,361
11028644,381,361
11028660,382,361
11028660,382,361
11028677,383,361
11028677,383,361
11028694,384,361
11028694,384,361
11028710.000000002,384,361
11028727,385,361
11028727,385,361
11028744,385,360
11028744,385,360
11028760,386,360
11028760,386,360
11028777,387,360
11028777,387,360
11028794,388,359
11028794,388,359
11028810,388,359
11028827.000000002,389,358
11028827.000000002,389,358
11028844.000000002,389,357
11028844.000000002,389,357
11028860,390,357
11028860,390,357
11028877,390,356
11028877,390,356
11028894,390,356
11028910,391,355
11028910,391,355
11028927,391,354
11028927,391,354
11028944,391,354
11028960.000000002,392,353
11028960.000000002,392,353
11028977,392,352
11028977,392,352
11028994,393,352
11028994,393,352
