timestamp_ms,x,y
11464635,391,280
11464648.000000002,391,280
11464665,391,280
11464681,391,279
11464681,391,279
11464698,391,279
11464715,391,279
11464731,391,280
11464732,391,280
11464748,391,280
11464765,391,281
11464765,391,281
11464782.000000002,391,281
11464798,390,282
11464799,390,282
11464815,390,282
11464832,389,283
11464832,389,283
11464848,389,284
11464848,389,284
11464865,387,285
11464865,387,285
11464882,386,285
11464882,386,285
11464898.000000002,385,285
11464898.000000002,385,285
11464915,383,286
11464915,383,286
11464932,382,285
11464932,382,285
11464949,380,285
11464949,380,285
11464965,379,284
11464965,379,284
11464982,378,283
11464982,378,283
11464998,377,281
11464998,377,281
11465015,376,280
11465015,376,280
11465032.000000002,376,278
11465032.000000002,376,278
11465048,376,276
11465048,376,276
11465065,376,274
11465065,376,274
11465081,376,272
11465082,376,272
11465098,376,270
11465098,376,270
11465115,376,267
11465115,376,267
11465131,376,265
11465132,376,265
11465148.000000002,377,262
11465148.000000002,377,262
11465165,378,260
11465165,378,260
11465181,379,258
11465182,379,258
11465198,381,255
11465198,381,255
11465215,383,253
11465215,383,253
11465231,385,251
11465232,385,251
11465248,386,250
11465248,386,250
11465265,389,249
11465265,389,249
11465282.000000002,391,248
11465282.000000002,391,248
11465298,394,247
11465298,394,247
11465315,396,246
11465315,396,246
11465332,398,245
11465332,398,245
11465348,401,245
11465348,401,245
11465365,403,245
11465365,403,245
11465382,405,245
11465382,405,245
11465398.000000002,407,245
11465398.000000002,407,245
11465415,409,245
11465415,409,245
11465431,411,245
11465432,411,245
11465448,413,246
11465448,413,246
11465465,415,247
11465465,415,247
11465482,416,248
11465482,416,248
11465498,418,249
11465498,418,249
11465515,421,250
11465515,421,250
11465531,422,251
11465532.000000002,422,251
11465548,424,253
11465548,424,253
11465565,426,254
11465565,426,254
11465581,427,255
11465582,427,255
11465598,429,257
11465598,429,257
11465615,430,259
11465615,430,259
11465631,431,261
11465631,431,261
11465648.000000002,432,263
11465648.000000002,432,263
11465665,433,266
11465665,433,266
11465681,434,269
11465681,434,269
11465698,435,272
11465698,435,272
11465715,436,275
11465715,436,275
11465731,436,278
11465732,436,278
11465748,437,281
11465748,437,281
11465765,437,285
11465765,437,285
11465781,437,288
11465782.000000002,437,288
11465798,437,291
11465798,437,291
11465815,437,294
11465815,437,294
11465831,436,297
11465832,436,297
11465848,435,300
11465848,435,300
11465865,434,303
11465865,434,303
11465881,434,306
11465882,434,306
11465898.000000002,432,308
11465898.000000002,432,308
11465915,430,311
11465915,430,311
11465932,428,313
11465932,428,313
11465948,426,315
11465948,426,315
11465965,425,317
11465965,425,317
11465981,422,318
11465981,422,318
11465998,420,320
11465998,420,320
11466015,416,321
11466015,416,321
11466031,413,323
11466031,413,323
11466048,410,325
11466048,410,325
11466065,407,326
11466065,407,326
11466081,405,326
11466082,405,326
11466098,402,327
11466098,402,327
11466115,399,327
11466115,399,327
11466131,396,328
11466131,396,328
11466148.000000002,394,328
11466148.000000002,394,328
11466165,390,328
11466165,390,328
11466181,388,328
11466182,388,328
11466198,385,328
11466198,385,328
11466215,383,327
11466215,383,327
11466231,381,326
11466231,381,326
11466248,379,324
11466248,379,324
11466265,377,323
11466265,377,323
11466281,376,321
11466281,376,321
11466298,374,319
11466298,374,319
11466315,372,317
11466315,372,317
11466331,370,315
11466331,370,315
11466348,369,312
11466348,369,312
