timestamp_ms,x,y
11958385,136,162
11958399,136,162
11958415,136,162
11958432,136,162
11958449,136,162
11958465,136,162
11958482,136,162
11958482,136,162
11958499,136,162
11958515,136,161
11958516,136,161
11958532.000000002,136,160
11958532.000000002,136,160
11958549,136,160
11958566,136,159
11958566,136,159
11958582,136,159
11958599,136,159
11958599,136,159
11958616,137,159
11958632,137,159
11958632,137,159
11958649,138,158
11958649,138,158
11958666.000000002,138,158
11958666.000000002,138,158
11958682,138,158
11958699,138,156
11958699,138,156
11958716,138,155
11958716,138,155
11958732,139,154
11958732,139,154
11958749,139,153
11958749,139,153
11958766,139,152
11958766,139,152
11958782.000000002,140,152
11958799,140,152
11958799,140,152
11958815,141,152
11958832,141,152
11958832,141,152
11958849,142,151
11958849,142,151
11958865,143,150
11958866,143,150
11958882,143,149
11958882,143,149
11958899,144,148
11958899,144,148
11958915,145,147
11958916.000000002,145,147
11958932,145,147
11958949,145,146
11958949,145,146
11958966,146,146
11958966,146,146
11958982,147,147
11958982,147,147
11958999,149,147
11958999,149,147
11959016,150,148
11959016,150,148
11959032.000000002,151,148
11959032.000000002,151,148
11959049,153,149
11959049,153,149
11959065,154,149
11959066,154,149
11959082,155,149
11959082,155,149
11959099,156,150
11959099,156,150
11959115,156,150
11959116,156,150
11959132,157,151
11959132,157,151
11959149,157,152
11959149,157,152
11959165,158,152
11959182,158,152
11959199,158,153
11959199,158,153
11959216,159,153
11959232,159,153
11959249,159,153
11959249,159,153
11959265,160,154
11959266,160,154
11959282.000000002,161,154
11959282.000000002,161,154
11959299,161,155
11959299,161,155
11959315,162,156
11959315,162,156
11959332,163,158
11959332,163,158
11959349,163,158
11959365,163,160
11959366,163,160
11959382,162,160
11959399,161,161
11959399,161,161
11959415,161,161
11959415,161,161
11959432,160,161
11959449,160,161
11959465,160,162
11959466,160,162
11959482,160,162
11959499,161,163
11959499,161,163
11959515,162,163
11959515,162,163
11959532.000000002,163,164
11959532.000000002,163,164
11959549,163,165
11959549,163,165
11959565,164,166
11959566,164,166
11959582,164,167
11959582,164,167
11959599,164,168
11959599,164,168
11959615,164,169
11959616,164,169
11959632,164,170
11959632,164,170
11959649,164,171
11959649,164,171
11959665,163,172
11959665,163,172
11959682,162,173
11959682,162,173
11959699,162,173
11959699,162,173
11959715,161,174
11959715,161,174
11959732,161,174
11959732,161,174
11959749,161,174
11959765,161,174
11959782.000000002,161,175
11959782.000000002,161,175
11959799,161,176
11959799,161,176
11959815,161,177
11959816,161,177
11959832,160,178
11959832,160,178
11959849,160,180
11959849,160,180
11959865,160,181
11959865,160,181
11959882,159,182
11959882,159,182
11959899,159,182
11959899,159,182
11959915,158,183
11959915,158,183
11959932,158,183
11959932,158,183
11959949,157,182
11959949,157,182
11959965,157,182
11959966,157,182
11959982,157,182
11959999,157,182
11960015,157,182
11960032.000000002,157,182
11960032.000000002,157,182
11960049,158,183
11960049,158,183
11960065,158,184
11960066,158,184
11960082,158,185
11960082,158,185
11960099,158,186
11960099,158,186
11960115,158,186
11960115,158,186
11960132,157,187
11960132,157,187
11960149,156,187
11960149,156,187
11960165,155,188
11960165,155,188
11960182,155,188
11960182,155,188
11960199,154,188
11960215,154,188
11960215,154,188
11960232,154,187
11960232,154,187
11960249,154,187
11960265,154,187
11960265,154,187
11960282.000000002,154,187
11960299,154,187
11960315,154,188
11960315,154,188
11960332,154,189
11960332,154,189
11960349,153,189
11960349,153,189
11960365,151,190
11960365,151,190
11960382,150,190
11960382,150,190
11960399,148,190
11960399,148,190
11960415,147,190
11960416.000000002,147,190
11960432,147,190
11960432,147,190
11960449,146,189
11960449,146,189
11960465,146,188
11960465,146,188
11960482,147,188
11960499,147,187
11960499,147,187
11960515,147,187
11960532.000000002,147,187
11960549,147,187
11960549,147,187
11960565,146,187
11960565,146,187
11960582,145,188
11960582,145,188
11960599,143,188
11960599,143,188
11960615,141,188
11960615,141,188
11960632,139,188
11960632,139,188
11960649,137,188
11960649,137,188
11960665,136,187
11960665,136,187
11960682,136,186
11960682,136,186
11960699,136,186
11960715,136,185
11960715,136,185
11960732,136,185
11960749,136,185
11960766,135,184
11960766,135,184
11960782.000000002,134,184
11960782.000000002,134,184
11960799,132,184
11960799,132,184
11960816,131,184
11960816,131,184
11960832,129,184
11960832,129,184
11960849,127,184
11960849,127,184
11960865,126,183
11960865,126,183
11960882,126,182
11960882,126,182
11960899,126,182
11960915,126,181
11960915,126,181
11960932,127,181
11960932,127,181
11960949,127,181
11960965,127,181
11960965,127,181
11960982,127,181
11960999,127,181
11961015,127,181
11961032.000000002,127,181
11961032.000000002,127,181
11961049,126,181
11961049,126,181
11961065,124,181
