timestamp_ms,x,y
9925300.000000002,403,361
9925300.000000002,403,361
9925317,400,362
9925317,400,362
9925333,398,363
9925333,398,363
9925350,395,363
9925350,395,363
9925367,393,364
9925367,393,364
9925384,390,364
9925384,390,364
9925400,387,364
9925400,387,364
9925417,384,365
9925417,384,365
9925433,380,365
9925434.000000002,380,365
9925450,378,365
9925450,378,365
9925467,375,365
9925467,375,365
9925483,372,364
9925483,372,364
9925500,370,364
9925500,370,364
9925517,367,363
9925517,367,363
9925533,363,362
9925533,363,362
9925550.000000002,361,362
9925550.000000002,361,362
9925567,359,361
9925567,359,361
9925583,357,359
9925583,357,359
9925600,355,358
9925600,355,358
9925617,352,356
9925617,352,356
9925633,350,354
9925633,350,354
9925650,348,353
9925650,348,353
9925667,346,351
9925667,346,351
9925683,345,348
9925683,345,348
9925700,344,346
9925700,344,346
9925717,342,344
9925717,342,344
9925733,340,340
9925733,340,340
9925750,339,338
9925750,339,338
9925767,338,335
9925767,338,335
9925783,337,333
9925783,337,333
9925800.000000002,337,330
9925800.000000002,337,330
9925817,336,327
9925817,336,327
9925833,336,325
9925834,336,325
9925850,336,322
9925850,336,322
9925867,336,319
9925867,336,319
9925883,336,317
9925883,336,317
9925900,337,315
9925900,337,315
9925917,338,312
9925917,338,312
9925933,338,310
9925933,338,310
9925950,339,308
9925950,339,308
9925967,340,306
9925967,340,306
9925984,341,305
9925984,341,305
9926000,342,303
9926000,342,303
9926017,343,301
9926017,343,301
9926033,344,299
9926033,344,299
9926050.000000002,345,298
9926050.000000002,345,298
9926067,347,296
9926067,347,296
9926083,348,295
9926083,348,295
9926100,349,294
9926100,349,294
9926117,350,293
9926117,350,293
9926133,352,291
9926133,352,291
9926150,353,290
9926150,353,290
9926167,354,289
9926167,354,289
9926183,355,288
9926183,355,288
9926200,357,286
9926200,357,286
9926217,358,285
9926217,358,285
9926233,359,284
9926233,359,284
9926250,361,283
9926250,361,283
9926267,362,282
9926267,362,282
9926283,363,281
9926283,363,281
9926300.000000002,365,281
9926300.000000002,365,281
9926317,366,280
9926317,366,280
9926333,367,279
9926333,367,279
9926350,368,278
9926351,368,278
9926367,370,277
9926367,370,277
9926383,371,276
9926383,371,276
9926400,373,276
9926400,373,276
9926417,375,275
9926417,375,275
9926435,376,274
9926435,376,274
9926450,378,273
9926450,378,273
9926467,380,273
9926467,380,273
9926483,381,272
9926483,381,272
9926500,383,272
9926500,383,272
9926517,384,271
9926517,384,271
9926533,386,271
9926533,386,271
9926550.000000002,387,271
9926550.000000002,387,271
9926567,389,270
9926567,389,270
9926584,391,270
9926584,391,270
9926600,393,270
9926600,393,270
9926617,394,270
9926617,394,270
9926633,396,270
9926633,396,270
9926650,398,270
9926650,398,270
9926667,401,269
9926667,401,269
9926683,403,269
9926683,403,269
9926700,405,269
9926700,405,269
9926717,407,269
9926717,407,269
9926733,409,269
9926733,409,269
9926750,411,269
9926750,411,269
9926767,413,269
9926767,413,269
9926783,416,270
9926783,416,270
9926800.000000002,419,270
9926800.000000002,419,270
9926817,421,271
9926817,421,271
9926833,423,271
9926833,423,271
9926850,425,271
9926850,425,271
9926867,427,272
9926867,427,272
9926883,430,273
9926883,430,273
9926900,431,274
9926900,431,274
9926917,434,275
9926917,434,275
9926933,435,276
9926933,435,276
9926950,437,277
9926950,437,277
9926967,439,279
9926967,439,279
9926983,441,281
9926983,441,281
9927000,443,282
9927000,443,282
9927017,444,284
9927017,444,284
9927033,446,286
9927033,446,286
9927050.000000002,447,288
9927050.000000002,447,288
9927066,448,290
9927067,448,290
9927083,450,292
9927083,450,292
9927100,452,294
9927100,452,294
9927117,453,297
9927117,453,297
9927133,454,299
9927133,454,299
9927150,455,302
9927150,455,302
9927166.000000002,456,305
9927167,456,305
9927183,457,308
9927183,457,308
9927200,457,311
9927200,457,311
9927217,458,314
9927217,458,314
9927233,459,317
9927233,459,317
9927250,460,321
9927250,460,321
9927267,460,325
9927267,460,325
9927283,460,328
9927283,460,328
9927300.000000002,460,331
9927300.000000002,460,331
9927317,460,335
9927317,460,335
9927333,460,339
9927333,460,339
9927350,460,342
9927350,460,342
9927366,460,346
9927367,460,346
9927383,460,349
9927383,460,349
9927400,459,353
9927400,459,353
9927417,458,357
9927417,458,357
9927433,457,360
9927433,457,360
9927450,457,364
9927450,457,364
9927467,455,368
9927467,455,368
9927483,454,371
9927483,454,371
9927500,453,374
9927500,453,374
9927516,451,377
9927517,451,377
9927533,449,380
9927533,449,380
9927550.000000002,448,384
9927550.000000002,448,384
9927566,445,387
9927567,445,387
9927583,443,390
9927583,443,390
9927600,440,393
9927600,440,393
9927617,438,396
9927617,438,396
9927633,435,398
9927633,435,398
9927650,432,401
9927650,432,401
9927666.000000002,429,403
9927667,429,403
9927683,426,405
9927683,426,405
9927700,423,406
9927700,423,406
9927716,419,407
9927717,419,407
9927733,416,409
9927733,416,409
9927750,412,411
9927750,412,411
9927767,407,412
9927767,407,412
9927783,403,413
9927783,403,413
9927800.000000002,399,414
9927800.000000002,399,414
9927817,394,415
9927817,394,415
9927833,389,415
9927833,389,415
9927850,384,416
9927850,384,416
9927867,379,417
9927867,379,417
9927883,375,417
9927883,375,417
9927900,370,417
9927900,370,417
9927917,365,417
9927917,365,417
9927933,360,417
9927933,360,417
9927950,356,416
9927950,356,416
9927967,351,414
9927967,351,414
9927983,347,413
9927983,347,413
9928000,344,411
9928000,344,411
9928017,340,409
9928017,340,409
9928033,336,406
9928033,336,406
9928050.000000002,333,403
9928050.000000002,333,403
9928067,330,399
9928067,330,399
9928083,327,396
9928083,327,396
9928100,325,393
9928100,325,393
9928116,323,390
9928117,323,390
9928133,321,386
9928133,321,386
9928150,320,382
9928150,320,382
9928167,318,377
9928168,318,377
9928183,317,373
9928183,317,373
9928200,316,369
9928200,316,369
9928217,315,366
9928217,315,366
9928233,314,362
9928233,314,362
9928250,314,358
9928250,314,358
9928266,314,354
9928267,314,354
9928283,314,349
9928283,314,349
9928300.000000002,314,345
9928300.000000002,314,345
9928317,314,342
9928317,314,342
9928333,314,339
9928333,314,339
9928350,315,335
9928350,315,335
9928367,315,331
9928367,315,331
9928383,316,328
9928383,316,328
9928400,317,325
9928400,317,325
9928417,318,322
9928417,318,322
9928433,319,321
9928433,319,321
9928450,320,318
9928450,320,318
9928467,321,316
9928467,321,316
9928483,322,314
9928483,322,314
9928500,323,312
9928500,323,312
9928517,324,310
9928517,324,310
9928533,325,308
9928533,325,308
9928550.000000002,326,307
9928550.000000002,326,307
9928566,327,305
9928566,327,305
9928583,329,304
9928583,329,304
9928600,330,303
9928600,330,303
9928616,331,301
9928616,331,301
9928633,333,299
9928633,333,299
9928650,335,299
9928650,335,299
9928666.000000002,336,297
9928667,336,297
9928683,337,296
9928683,337,296
9928700,339,294
9928700,339,294
9928716,340,293
9928716,340,293
9928733,342,292
9928733,342,292
9928750,343,290
9928750,343,290
9928766,344,289
9928767,344,289
9928783,346,288
9928783,346,288
9928800.000000002,347,287
9928800.000000002,347,287
9928816,349,285
9928817,349,285
9928833,350,284
9928833,350,284
9928850,352,283
9928850,352,283
9928866,353,282
9928866,353,282
9928883,355,281
9928883,355,281
9928900,357,279
9928900,357,279
9928916.000000002,358,278
9928917,358,278
9928933,360,277
9928933,360,277
9928950,362,276
9928950,362,276
9928966,363,274
9928967,363,274
9928983,365,273
9928983,365,273
9929000,367,272
9929000,367,272
9929016,369,271
9929016,369,271
9929033,370,270
9929033,370,270
9929050.000000002,372,269
9929050.000000002,372,269
9929066,374,268
9929067,374,268
9929083,375,268
9929083,375,268
9929100,376,267
9929100,376,267
9929116,378,267
9929117,378,267
9929133,380,266
9929133,380,266
9929150,382,265
9929150,382,265
9929166.000000002,384,265
9929167,384,265
9929183,385,265
9929183,385,265
9929200,387,264
9929200,387,264
9929216,389,264
9929217,389,264
9929233,392,263
9929233,392,263
9929250,394,263
9929250,394,263
9929266,397,262
9929266,397,262
9929283,399,262
9929283,399,262
9929300.000000002,402,262
9929300.000000002,402,262
9929316,404,262
9929317,404,262
9929333,407,262
9929333,407,262
9929350,410,262
9929350,410,262
9929366,413,262
9929366,413,262
9929384,416,262
9929384,416,262
9929400,419,262
9929400,419,262
9929416.000000002,422,262
9929417,422,262
9929433,425,262
9929433,425,262
9929450,428,262
9929450,428,262
9929466,430,263
9929466,430,263
9929483,433,263
9929483,433,263
9929500,436,264
9929500,436,264
9929516,439,264
9929516,439,264
9929533,441,265
9929533,441,265
9929550.000000002,443,266
9929550.000000002,443,266
9929566,446,267
9929567,446,267
9929583,448,268
9929583,448,268
9929600,451,269
9929600,451,269
9929616,453,270
9929617,453,270
9929633,456,271
9929633,456,271
9929650,458,273
9929650,458,273
9929666.000000002,461,275
9929667,461,275
9929683,463,276
9929683,463,276
9929700,466,279
9929700,466,279
9929716,468,281
9929717,468,281
9929733,471,284
9929733,471,284
9929750,473,286
9929750,473,286
9929766,475,289
9929766,475,289
9929783,478,292
9929783,478,292
9929800.000000002,480,295
9929800.000000002,480,295
9929816,482,298
9929816,482,298
9929833,484,301
9929833,484,301
9929850,486,305
9929850,486,305
9929866,488,309
9929866,488,309
9929883,489,312
9929883,489,312
9929900,491,316
9929900,491,316
9929916.000000002,493,320
9929917,493,320
9929933,493,324
9929933,493,324
9929950,494,328
9929950,494,328
9929966,495,333
9929967,495,333
9929983,496,338
9929983,496,338
9930000,497,343
9930000,497,343
9930016,497,347
9930017,497,347
9930033,498,351
9930033,498,351
9930050.000000002,498,356
9930050.000000002,498,356
9930066,498,361
9930067,498,361
9930083,499,365
9930083,499,365
9930100,499,370
9930100,499,370
9930116,499,375
9930117,499,375
9930133,499,379
9930133,499,379
9930150,498,383
9930150,498,383
9930166.000000002,498,387
9930167,498,387
9930183,498,391
9930183,498,391
9930200,497,395
9930200,497,395
9930216,496,400
9930216,496,400
9930233,496,403
9930233,496,403
9930250,495,407
9930250,495,407
9930266,493,410
9930267,493,410
9930283,493,414
9930283,493,414
9930300.000000002,491,417
9930300.000000002,491,417
9930316,489,420
9930316,489,420
9930333,488,423
9930333,488,423
9930350,485,427
9930350,485,427
9930366,483,430
9930366,483,430
9930383,480,434
9930383,480,434
9930400,477,437
9930400,477,437
9930416.000000002,474,440
9930417,474,440
9930433,471,443
9930433,471,443
9930450,467,446
9930450,467,446
9930466,464,449
9930466,464,449
9930483,461,452
9930483,461,452
9930500,458,454
9930500,458,454
9930516,454,457
9930517,454,457
9930533,452,459
9930533,452,459
9930550.000000002,449,461
9930550.000000002,449,461
9930566,447,462
9930566,447,462
9930583,445,464
9930583,445,464
9930600,444,465
9930600,444,465
9930616,443,466
9930616,443,466
9930633,442,466
9930633,442,466
9930650,442,466
