timestamp_ms,x,y
12071211.000000002,203,223
12071221,203,223
12071241,202,223
12071241,202,223
12071258,202,223
12071275,201,223
12071291.000000002,201,223
12071291.000000002,201,223
12071308,201,223
12071325,200,222
12071325,200,222
12071341,200,222
12071358,200,220
12071358,200,220
12071375,200,218
12071375,200,218
12071392,201,216
12071392,201,216
12071408,201,215
12071408,201,215
12071425.000000002,202,213
12071425.000000002,202,213
12071441,203,212
12071441,203,212
12071458,204,211
12071458,204,211
12071475,204,211
12071475,204,211
12071491,205,210
12071491,205,210
12071508,206,210
12071508,206,210
12071525,207,210
12071525,207,210
12071541.000000002,208,210
12071542,208,210
12071558,208,210
12071558,208,210
12071575,210,210
12071575,210,210
12071591,211,210
12071591,211,210
12071608,212,210
12071608,212,210
12071625,213,210
12071625,213,210
12071641,213,210
12071641,213,210
12071658,214,210
12071675.000000002,215,211
12071675.000000002,215,211
12071691,216,212
12071692,216,212
12071708,216,213
12071708,216,213
12071725,217,213
12071741,217,214
12071741,217,214
12071758,217,215
12071758,217,215
12071775,218,217
12071775,218,217
12071791.000000002,218,218
12071791.000000002,218,218
12071808,218,219
12071808,218,219
12071825,218,220
12071825,218,220
12071842,218,222
12071842,218,222
12071858,219,222
12071875,219,224
12071875,219,224
12071891,219,225
12071891,219,225
12071908,219,226
12071908,219,226
12071925.000000002,219,227
12071925.000000002,219,227
12071941,218,228
12071941,218,228
12071958,218,229
12071958,218,229
12071975,218,230
12071975,218,230
12071991,217,231
12071991,217,231
12072008,217,232
12072008,217,232
12072025,216,233
12072025,216,233
12072041.000000002,215,234
12072041.000000002,215,234
12072058,214,235
12072058,214,235
12072075,213,235
12072075,213,235
12072091,211,236
12072091,211,236
12072108,209,237
12072108,209,237
12072125,207,237
12072125,207,237
12072141,206,238
12072141,206,238
12072158,204,238
12072158,204,238
12072175.000000002,202,238
12072175.000000002,202,238
12072191,200,238
12072191,200,238
12072208,199,238
12072208,199,238
12072225,197,238
12072225,197,238
12072241,195,238
12072241,195,238
12072258,194,237
12072258,194,237
12072275,193,236
12072275,193,236
12072291.000000002,192,235
12072291.000000002,192,235
12072308,190,234
12072308,190,234
12072325,189,233
12072325,189,233
12072341,188,232
12072341,188,232
12072358,187,231
12072358,187,231
12072375,186,229
12072375,186,229
12072391,186,227
12072391,186,227
12072408,185,226
12072408,185,226
12072425.000000002,185,224
12072425.000000002,185,224
12072441,184,223
12072441,184,223
12072458,184,221
12072458,184,221
12072475,184,220
