timestamp_ms,x,y
11887107,336,263
11887120,336,263
11887137,335,263
11887153,335,263
11887170,335,263
11887187,335,263
11887187,335,263
11887204,335,263
11887220,335,263
11887237.000000002,335,263
11887254,335,263
11887270,335,262
11887271,335,262
11887287,334,261
11887287,334,261
11887304,334,260
11887304,334,260
11887320,334,259
11887320,334,259
11887337,334,259
11887354,334,259
11887370,335,259
11887387,335,260
11887387,335,260
11887404,335,260
11887404,335,260
11887420,336,260
11887437,336,260
11887454,336,259
11887454,336,259
11887471,336,258
11887471,336,258
11887487.000000002,336,256
11887488,336,256
11887504,336,255
11887504,336,255
11887520,336,255
11887537,336,255
11887554,336,255
11887570,336,255
11887570,336,255
11887587,337,255
11887587,337,255
11887604,338,255
11887604,338,255
11887621.000000002,339,255
11887637,340,253
11887637,340,253
11887653,340,252
11887654,340,252
11887670,341,250
11887670,341,250
11887687,341,249
11887687,341,249
11887704,342,249
11887720,342,249
11887720,342,249
11887737.000000002,342,249
11887754,343,250
11887754,343,250
11887770,344,250
11887771,344,250
11887787,344,251
11887787,344,251
11887804,345,251
11887804,345,251
11887820,346,251
11887820,346,251
11887837,347,250
11887837,347,250
11887854,348,249
11887854,348,249
11887870,348,248
11887870,348,248
11887887,349,248
11887904,349,248
11887904,349,248
11887920,350,248
11887920,350,248
11887937,351,249
11887937,351,249
11887953,351,249
11887954,351,249
11887970,352,251
11887970,352,251
11887987.000000002,352,252
11887987.000000002,352,252
11888003,353,253
11888004,353,253
11888020,353,253
11888037,353,254
11888037,353,254
11888053,354,254
11888070,354,254
11888087,354,254
11888087,354,254
11888103.000000002,354,254
11888120,355,254
11888137,356,255
11888137,356,255
11888153,356,256
11888154,356,256
11888170,357,257
11888170,357,257
11888187,357,258
11888187,357,258
11888204,357,259
11888204,357,259
11888220,358,259
11888237.000000002,358,260
11888237.000000002,358,260
11888253,358,260
11888270,357,260
11888287,357,260
11888304,357,260
11888304,357,260
11888320,357,260
11888337,357,260
11888354,357,261
11888354,357,261
11888370,357,262
11888371.000000002,357,262
11888387,357,263
11888387,357,263
11888404,357,265
11888404,357,265
11888420,357,267
11888420,357,267
11888437,357,267
11888453,357,268
11888454,357,268
11888470,357,269
11888470,357,269
11888487.000000002,357,269
11888487.000000002,357,269
11888504,356,269
11888504,356,269
11888520,355,270
11888520,355,270
11888537,354,270
11888553,354,271
11888554,354,271
11888570,354,271
11888587,354,272
11888587,354,272
11888603.000000002,354,273
11888604,354,273
11888620,354,274
11888620,354,274
11888637,354,275
11888637,354,275
11888654,354,276
11888654,354,276
11888670,354,277
11888670,354,277
11888687,354,278
11888687,354,278
11888703,353,279
11888704,353,279
11888720,352,281
11888720,352,281
11888737.000000002,351,282
11888737.000000002,351,282
11888754,350,283
11888754,350,283
11888770,349,284
11888770,349,284
11888787,349,285
11888787,349,285
11888804,349,285
11888820,349,285
11888837,349,286
11888837,349,286
11888853.000000002,349,286
11888870,349,286
11888887,349,287
11888887,349,287
11888904,349,288
11888904,349,288
11888920,348,288
11888920,348,288
11888937,346,289
11888937,346,289
11888954,344,290
11888954,344,290
11888970,342,290
