timestamp_ms,x,y
9927050.000000002,73,-19
9927066.0,74,-17
9927083.0,76,-15
9927100.0,78,-13
9927117.0,79,-10
9927133.0,80,-8
9927150.0,81,-5
9927166.000000002,82,-2
9927183.0,83,1
9927200.0,83,4
9927217.0,84,7
9927233.0,85,10
9927250.0,86,14
9927267.0,86,18
9927283.0,86,21
9927300.000000002,86,24
9927317.0,86,28
9927333.0,86,32
9927350.0,86,35
9927366.0,86,39
9927383.0,86,42
9927400.0,85,46
9927417.0,84,50
9927433.0,83,53
9927450.0,83,57
9927467.0,81,61
9927483.0,80,64
9927500.0,79,67
9927516.0,77,70
9927533.0,75,73
9927550.000000002,74,77
9927566.0,71,80
9927583.0,69,83
9927600.0,66,86
9927617.0,64,89
9927633.0,61,91
9927650.0,58,94
9927666.000000002,55,96
9927683.0,52,98
9927700.0,49,99
9927716.0,45,100
9927733.0,42,102
9927750.0,38,104
9927767.0,33,105
9927783.0,29,106
9927800.000000002,25,107
9927817.0,20,108
9927833.0,15,108
9927850.0,10,109
9927867.0,5,110
9927883.0,1,110
9927900.0,-4,110
9927917.0,-9,110
9927933.0,-14,110
9927950.0,-18,109
9927967.0,-23,107
9927983.0,-27,106
9928000.0,-30,104
9928017.0,-34,102
9928033.0,-38,99
9928050.000000002,-41,96
9928067.0,-44,92
9928083.0,-47,89
9928100.0,-49,86
9928116.0,-51,83
9928133.0,-53,79
9928150.0,-54,75
9928167.0,-56,70
9928183.0,-57,66
9928200.0,-58,62
9928217.0,-59,59
9928233.0,-60,55
9928250.0,-60,51
9928266.0,-60,47
9928283.0,-60,42
9928300.000000002,-60,38
9928317.0,-60,35
9928333.0,-60,32
9928350.0,-59,28
9928367.0,-59,24
9928383.0,-58,21
9928400.0,-57,18
9928417.0,-56,15
9928433.0,-55,14
9928450.0,-54,11
9928467.0,-53,9
9928483.0,-52,7
9928500.0,-51,5
9928517.0,-50,3
9928533.0,-49,1
9928550.000000002,-48,0
9928566.0,-47,-2
9928583.0,-45,-3
9928600.0,-44,-4
9928616.0,-43,-6
9928633.0,-41,-8
9928650.0,-39,-8
9928666.000000002,-38,-10
9928683.0,-37,-11
9928700.0,-35,-13
9928716.0,-34,-14
9928733.0,-32,-15
9928750.0,-31,-17
9928766.0,-30,-18
9928783.0,-28,-19
9928800.000000002,-27,-20
9928816.0,-25,-22
9928833.0,-24,-23
9928850.0,-22,-24
9928866.0,-21,-25
9928883.0,-19,-26
9928900.0,-17,-28
9928916.000000002,-16,-29
9928933.0,-14,-30
9928950.0,-12,-31
9928966.0,-11,-33
9928983.0,-9,-34
9929000.0,-7,-35
9929016.0,-5,-36
9929033.0,-4,-37
9929050.000000002,-2,-38
9929066.0,0,-39
9929083.0,1,-39
9929100.0,2,-40
9929116.0,4,-40
9929133.0,6,-41
9929150.0,8,-42
9929166.000000002,10,-42
9929183.0,11,-42
9929200.0,13,-43
9929216.0,15,-43
9929233.0,18,-44
9929250.0,20,-44
9929266.0,23,-45
9929283.0,25,-45
9929300.000000002,28,-45
9929316.0,30,-45
9929333.0,33,-45
9929350.0,36,-45
9929366.0,39,-45
9929384.0,42,-45
9929400.0,45,-45
9929416.000000002,48,-45
9929433.0,51,-45
9929450.0,54,-45
9929466.0,56,-44
9929483.0,59,-44
9929500.0,62,-43
9929516.0,65,-43
9929533.0,67,-42
9929550.000000002,69,-41
9929566.0,72,-40
9929583.0,74,-39
9929600.0,77,-38
9929616.0,79,-37
9929633.0,82,-36
9929650.0,84,-34
9929666.000000002,87,-32
9929683.0,89,-31
9929700.0,92,-28
9929716.0,94,-26
9929733.0,97,-23
9929750.0,99,-21
9929766.0,101,-18
9929783.0,104,-15
9929800.000000002,106,-12
9929816.0,108,-9
9929833.0,110,-6
9929850.0,112,-2
9929866.0,114,2
9929883.0,115,5
9929900.0,117,9
9929916.000000002,119,13
9929933.0,119,17
9929950.0,120,21
9929966.0,121,26
9929983.0,122,31
9930000.0,123,36
9930016.0,123,40
9930033.0,124,44
9930050.000000002,124,49
9930066.0,124,54
9930083.0,125,58
9930100.0,125,63
9930116.0,125,68
9930133.0,125,72
9930150.0,124,76
9930166.000000002,124,80
9930183.0,124,84
9930200.0,123,88
9930216.0,122,93
9930233.0,122,96
9930250.0,121,100
9930266.0,119,103
9930283.0,119,107
9930300.000000002,117,110
9930316.0,115,113
9930333.0,114,116
9930350.0,111,120
9930366.0,109,123
9930383.0,106,127
9930400.0,103,130
9930416.000000002,100,133
9930433.0,97,136
9930450.0,93,139
9930466.0,90,142
9930483.0,87,145
9930500.0,84,147
9930516.0,80,150
9930533.0,78,152
9930550.000000002,75,154
9930566.0,73,155
9930583.0,71,157
9930600.0,70,158
9930616.0,69,159
9930633.0,68,159
