timestamp_ms,x,y
15528764.000000002,415,244
15528781,415,247
15528781,415,247
15528797,414,250
15528797,414,250
15528814,414,253
15528814,414,253
15528830,414,256
15528830,414,256
15528847,413,258
15528847,413,258
15528864,413,262
15528864,413,262
15528880.000000002,412,265
15528880.000000002,412,265
15528897,412,268
15528897,412,268
15528914,411,271
15528914,411,271
15528930,411,274
15528930,411,274
15528947,410,277
15528947,410,277
15528964,410,280
15528964,410,280
15528980,409,283
15528980,409,283
15528997.000000002,408,287
15528997.000000002,408,287
15529014.000000002,407,290
15529014.000000002,407,290
15529031,406,293
15529031,406,293
15529047,405,296
15529047,405,296
15529064,404,300
15529064,404,300
15529080,403,302
15529080,403,302
15529097,402,305
15529097,402,305
15529114,401,308
15529114,401,308
15529130.000000002,399,311
15529130.000000002,399,311
15529147,397,315
15529147,397,315
15529164,396,317
15529164,396,317
15529180,394,320
15529180,394,320
15529197,392,322
15529197,392,322
15529214,390,325
15529214,390,325
15529230,387,327
15529230,387,327
15529247.000000002,385,329
15529247.000000002,385,329
15529264.000000002,383,332
15529264.000000002,383,332
15529280,380,334
15529280,380,334
15529297,377,336
15529297,377,336
15529313,374,337
15529313,374,337
15529330,371,337
15529330,371,337
15529347,368,337
15529347,368,337
15529364,365,337
15529364,365,337
15529380.000000002,364,337
15529380.000000002,364,337
15529397,362,335
15529397,362,335
15529414,359,333
15529414,359,333
15529430,357,330
15529430,357,330
15529447,355,327
15529447,355,327
15529464,354,324
15529464,354,324
15529480,352,321
15529480,352,321
15529497.000000002,351,317
15529497.000000002,351,317
15529514.000000002,351,312
15529514.000000002,351,312
15529530,351,307
15529530,351,307
15529547,350,303
15529547,350,303
15529564,350,301
15529564,350,301
15529580,349,299
15529580,349,299
15529597,348,295
15529597,348,295
15529614,348,291
15529614,348,291
15529630.000000002,349,287
15529630.000000002,349,287
15529647,349,283
15529647,349,283
15529664,349,281
15529664,349,281
15529680,349,279
15529681,349,279
15529697,349,276
15529697,349,276
15529714,349,273
15529714,349,273
15529730,350,269
15529730,350,269
15529747.000000002,350,266
15529747.000000002,350,266
15529764.000000002,350,263
15529764.000000002,350,263
15529780,350,262
15529780,350,262
15529797,351,260
15529797,351,260
15529814,351,256
15529814,351,256
15529830,352,253
15529830,352,253
15529847,352,250
15529847,352,250
15529864,352,247
15529864,352,247
15529880.000000002,352,245
15529880.000000002,352,245
15529897,352,243
15529897,352,243
15529914,352,240
15529914,352,240
15529930,353,236
15529930,353,236
15529947,354,233
15529947,354,233
15529964,354,230
15529964,354,230
15529982,354,228
15529982,354,228
15529997.000000002,354,226
15529997.000000002,354,226
15530014.000000002,355,223
15530014.000000002,355,223
15530030,356,220
15530030,356,220
15530047,357,216
15530047,357,216
15530064,357,213
15530064,357,213
15530080,358,211
15530080,358,211
15530097,358,209
15530097,358,209
15530114,358,207
15530114,358,207
15530130.000000002,359,204
15530130.000000002,359,204
15530147,361,200
15530147,361,200
15530164,362,196
15530164,362,196
15530180,364,193
15530180,364,193
15530197,365,190
15530197,365,190
15530214,366,187
15530214,366,187
15530230,368,184
15530230,368,184
15530247.000000002,370,181
15530247.000000002,370,181
15530264.000000002,372,177
15530264.000000002,372,177
15530280,374,174
15530280,374,174
15530297,377,171
15530297,377,171
15530314,379,168
15530314,379,168
15530330,382,165
15530330,382,165
15530347,385,163
15530347,385,163
15530364,389,160
15530364,389,160
15530380.000000002,393,157
15530380.000000002,393,157
15530397,397,155
15530397,397,155
15530414,401,153
15530414,401,153
15530430,405,151
15530430,405,151
15530447,408,150
15530447,408,150
15530464,410,150
15530464,410,150
15530480,411,150
15530480,411,150
15530497.000000002,413,150
15530497.000000002,413,150
15530514.000000002,415,151
15530514.000000002,415,151
15530530,417,152
15530530,417,152
15530547,419,154
15530547,419,154
15530563,421,155
15530564,421,155
15530580,423,158
15530580,423,158
15530597,423,161
15530597,423,161
15530614,424,165
15530614,424,165
15530630.000000002,425,168
15530630.000000002,425,168
15530647,427,171
15530647,427,171
15530664,428,175
15530664,428,175
15530680,428,178
15530680,428,178
15530697,428,183
15530697,428,183
15530714,428,187
15530714,428,187
15530730,429,191
15530730,429,191
15530747.000000002,429,194
15530747.000000002,429,194
15530764.000000002,429,197
15530764.000000002,429,197
15530780,429,201
15530780,429,201
15530797,429,205
15530797,429,205
15530814,429,209
15530814,429,209
15530830,429,213
15530830,429,213
15530847,429,216
15530847,429,216
15530864,429,220
15530864,429,220
15530880.000000002,429,223
15530880.000000002,429,223
15530897,429,227
15530897,429,227
15530914,428,231
15530914,428,231
15530930,428,235
15530930,428,235
15530947,427,238
15530947,427,238
15530964,427,242
15530964,427,242
15530980,427,246
15530980,427,246
15530997.000000002,426,250
15530997.000000002,426,250
15531014.000000002,426,255
15531014.000000002,426,255
15531030,425,260
15531030,425,260
15531047,425,265
15531047,425,265
15531064,425,270
15531064,425,270
15531080,424,276
15531080,424,276
15531097,423,281
15531097,423,281
15531114,422,285
15531114,422,285
15531130.000000002,421,290
15531130.000000002,421,290
15531147,421,295
15531147,421,295
15531164,420,298
15531164,420,298
15531180,419,302
15531181,419,302
15531197,418,306
15531197,418,306
15531214,417,309
15531214,417,309
15531230,416,313
15531230,416,313
15531247.000000002,416,316
15531247.000000002,416,316
15531264.000000002,415,320
15531264.000000002,415,320
15531280,414,324
15531280,414,324
15531297,413,328
15531297,413,328
15531314,411,331
15531314,411,331
15531330,410,335
15531330,410,335
15531347,409,338
15531347,409,338
15531364,407,341
15531364,407,341
15531380.000000002,405,345
15531380.000000002,405,345
15531397,403,349
15531397,403,349
15531414,400,352
15531414,400,352
15531430,398,355
15531430,398,355
15531447,395,358
15531447,395,358
15531464,392,361
15531464,392,361
15531480,389,363
15531480,389,363
15531497.000000002,386,365
15531497.000000002,386,365
15531514.000000002,382,366
15531514.000000002,382,366
15531530,378,368
15531530,378,368
15531547,374,369
15531547,374,369
15531564,370,370
15531564,370,370
15531580,367,370
15531580,367,370
15531597,364,370
15531597,364,370
15531614,361,368
15531614,361,368
15531630.000000002,357,367
15531630.000000002,357,367
15531647,355,364
15531647,355,364
15531664,352,362
15531664,352,362
15531680,350,360
15531680,350,360
15531697,350,355
15531697,350,355
15531713,348,350
15531713,348,350
15531730,347,344
15531730,347,344
15531747.000000002,345,340
15531747.000000002,345,340
15531764.000000002,344,336
15531764.000000002,344,336
15531780,344,333
15531780,344,333
15531797,343,328
15531797,343,328
15531814,343,322
15531814,343,322
15531830,343,317
15531830,343,317
15531847,343,313
15531847,343,313
15531863.000000002,343,310
15531863.000000002,343,310
15531880.000000002,343,307
15531880.000000002,343,307
15531897,343,302
15531897,343,302
15531913,343,295
15531913,343,295
15531930,343,290
15531930,343,290
15531946,343,286
15531946,343,286
15531963,343,283
15531963,343,283
15531980,343,280
15531980,343,280
15531996.000000002,343,276
15531996.000000002,343,276
15532013,343,271
15532013,343,271
15532030,344,264
15532030,344,264
15532046,345,259
15532046,345,259
15532063,345,255
15532063,345,255
15532080,345,252
15532080,345,252
15532096,345,249
15532096,345,249
15532113.000000002,345,244
15532113.000000002,345,244
15532130.000000002,346,238
15532130.000000002,346,238
15532146,347,233
15532146,347,233
15532163,348,229
15532163,348,229
15532180,349,227
15532180,349,227
15532196,349,224
15532196,349,224
15532213,349,221
15532213,349,221
15532230,350,216
15532230,350,216
15532246.000000002,351,212
15532246.000000002,351,212
15532263,352,208
15532263,352,208
15532280,353,205
15532280,353,205
15532296,353,202
15532296,353,202
15532313,355,198
15532313,355,198
15532330,356,193
15532330,356,193
15532346,357,188
15532346,357,188
15532363.000000002,359,184
15532363.000000002,359,184
15532380.000000002,361,180
15532380.000000002,361,180
15532396,363,176
15532396,363,176
15532413,365,172
15532413,365,172
15532430,367,167
15532430,367,167
15532446,370,163
15532446,370,163
15532463,372,158
15532463,372,158
15532480,374,155
15532480,374,155
15532496.000000002,377,151
15532496.000000002,377,151
15532513,379,148
15532513,379,148
15532530,382,144
15532530,382,144
15532546,385,141
15532546,385,141
15532563,387,137
15532563,387,137
15532580,390,135
15532580,390,135
15532596,392,132
15532596,392,132
15532613.000000002,395,131
15532613.000000002,395,131
15532630.000000002,398,129
15532630.000000002,398,129
15532646,401,126
15532646,401,126
15532663,404,125
15532663,404,125
15532680,408,124
15532680,408,124
15532696,410,123
15532696,410,123
15532713,413,123
15532713,413,123
15532730,416,123
15532730,416,123
15532746.000000002,419,123
15532746.000000002,419,123
15532763,422,124
15532763,422,124
15532780,424,125
15532780,424,125
15532796,426,128
15532796,426,128
15532813,428,130
15532813,428,130
15532830,429,133
15532830,429,133
15532846,431,136
15532846,431,136
15532863.000000002,433,138
15532863.000000002,433,138
15532880.000000002,434,141
15532880.000000002,434,141
15532896,435,145
15532896,435,145
15532913,435,148
15532913,435,148
15532930,436,152
15532930,436,152
15532946,437,156
15532946,437,156
15532963,438,159
15532963,438,159
15532980,439,162
15532980,439,162
15532996.000000002,439,166
15532996.000000002,439,166
15533013,440,169
15533013,440,169
15533030,440,172
15533030,440,172
15533046,441,176
15533046,441,176
15533063,441,179
15533063,441,179
15533080,441,183
15533080,441,183
15533096,441,186
15533096,441,186
15533113.000000002,441,189
15533113.000000002,441,189
15533130.000000002,441,193
15533130.000000002,441,193
15533146,441,197
15533146,441,197
15533163,440,200
15533163,440,200
15533180,440,204
15533180,440,204
15533196,440,208
15533196,440,208
15533213,440,211
15533213,440,211
15533230,439,215
15533230,439,215
15533246.000000002,439,218
15533246.000000002,439,218
15533263,438,222
15533263,438,222
15533280,437,226
15533280,437,226
15533296,437,229
15533296,437,229
15533313,437,233
15533313,437,233
15533330,437,236
15533330,437,236
15533346,437,240
15533346,437,240
15533363.000000002,436,244
15533363.000000002,436,244
15533380.000000002,436,249
15533380.000000002,436,249
15533396,435,253
15533396,435,253
15533413,435,257
15533413,435,257
15533430,435,261
15533430,435,261
15533446,435,265
15533446,435,265
15533463,435,269
15533463,435,269
15533480,434,274
15533480,434,274
15533496.000000002,433,279
15533496.000000002,433,279
15533513,432,283
15533513,432,283
15533530,432,288
15533530,432,288
15533546,431,292
15533546,431,292
15533563,431,295
15533563,431,295
15533580,430,300
15533580,430,300
15533596,429,305
15533596,429,305
15533613.000000002,429,308
15533613.000000002,429,308
15533630.000000002,429,313
15533630.000000002,429,313
15533646,428,316
15533646,428,316
15533663,427,320
15533663,427,320
15533680,426,325
15533680,426,325
15533696,425,328
15533696,425,328
15533713,424,332
15533713,424,332
15533730,424,335
15533730,424,335
15533746.000000002,423,338
15533746.000000002,423,338
15533763,423,341
15533763,423,341
15533779,422,345
15533780,422,345
15533796,420,348
15533796,420,348
15533813,420,351
15533813,420,351
15533830,420,354
15533830,420,354
15533846,419,357
15533846,419,357
15533863.000000002,418,359
15533863.000000002,418,359
15533879,417,361
15533880.000000002,417,361
