timestamp_ms,x,y
15094046,368,287
15094076,368,287
15094093,368,287
15094109,368,287
15094126,367,287
15094142,367,287
15094159,367,287
15094176,367,287
15094192,367,287
15094192,367,287
15094209,367,288
15094209,367,288
15094225,366,288
15094242,366,288
15094259,366,288
15094259,366,288
15094275,366,288
15094292,366,287
15094292,366,287
15094309.000000002,366,287
15094325,366,287
15094342,366,286
15094342,366,286
15094359,366,286
15094375,366,286
15094375,366,286
15094392,365,286
15094408,365,286
15094425.000000002,364,286
15094425.000000002,364,286
15094442,363,285
15094442,363,285
15094459,363,284
15094459,363,284
15094475,363,283
15094475,363,283
15094492,363,282
15094492,363,282
15094509,363,282
15094509,363,282
15094525,363,281
15094525,363,281
15094542,363,280
15094542,363,280
15094559.000000002,363,280
15094575,362,280
15094575,362,280
15094592,361,279
15094592,361,279
15094608,360,279
15094609,360,279
15094625,360,278
15094625,360,278
15094642,359,277
15094642,359,277
15094658,359,276
15094659,359,276
15094675.000000002,360,274
15094675.000000002,360,274
15094692,361,272
15094692,361,272
15094708,361,271
15094708,361,271
15094725,361,270
15094725,361,270
15094742,361,270
15094758,360,270
15094758,360,270
15094775,360,271
15094775,360,271
15094792,360,271
15094808,360,271
15094808,360,271
15094825,361,270
15094825,361,270
15094842,363,269
15094842,363,269
15094858,364,269
15094858,364,269
15094875,364,268
15094875,364,268
15094892,365,267
15094892,365,267
15094908,366,267
15094925.000000002,367,267
15094925.000000002,367,267
15094942,368,267
15094942,368,267
15094958,369,267
15094958,369,267
15094975,370,267
15094975,370,267
15094992,371,267
15094992,371,267
15095008,372,267
15095008,372,267
15095025,372,268
15095025,372,268
15095042,372,269
15095042,372,269
15095058,372,270
15095058,372,270
15095075,373,272
15095075,373,272
15095092,374,272
15095092,374,272
15095108,375,273
15095108,375,273
15095125,377,273
15095125,377,273
15095142,379,273
15095142,379,273
15095158,380,273
15095158,380,273
15095175.000000002,380,273
15095175.000000002,380,273
15095192,380,274
15095192,380,274
15095208,380,276
15095208,380,276
15095225,380,276
15095242,380,278
15095242,380,278
15095258,381,278
15095258,381,278
15095275,382,279
15095275,382,279
15095292,383,279
15095292,383,279
15095308,384,279
15095308,384,279
15095325,384,280
15095325,384,280
15095342,384,282
15095342,384,282
15095358,384,283
15095358,384,283
15095375,383,285
15095375,383,285
15095392,383,286
15095392,383,286
15095408,383,288
15095409,383,288
15095425.000000002,383,289
15095425.000000002,383,289
15095442,383,289
15095458,383,290
15095458,383,290
15095475,383,291
15095475,383,291
15095492,383,292
15095492,383,292
15095508,383,293
15095508,383,293
15095525,382,294
15095525,382,294
15095542,381,295
15095542,381,295
15095558,380,296
15095558,380,296
15095575,377,298
15095575,377,298
15095592,376,299
