timestamp_ms,x,y
14898438,397,249
14898438,397,249
14898455,400,252
14898455,400,252
14898471,403,255
14898471,403,255
14898488.000000002,406,258
14898488.000000002,406,258
14898505.000000002,410,261
14898505.000000002,410,261
14898521,413,263
14898521,413,263
14898538,416,266
14898538,416,266
14898555,419,269
14898555,419,269
14898571,422,271
14898571,422,271
14898588,424,274
14898588,424,274
14898605,427,276
14898605,427,276
14898621.000000002,430,279
14898621.000000002,430,279
14898638,433,282
14898638,433,282
14898655,436,284
14898655,436,284
14898671,438,287
14898671,438,287
14898688,440,289
14898688,440,289
14898705,443,291
14898705,443,291
14898721,445,293
14898721,445,293
14898738.000000002,447,295
14898738.000000002,447,295
14898755.000000002,449,296
14898755.000000002,449,296
14898771,450,298
14898771,450,298
14898788,452,300
14898788,452,300
14898805,453,302
14898805,453,302
14898821,455,303
14898838,456,305
14898855,457,308
14898871.000000002,459,310
14898871.000000002,459,310
14898888,460,313
14898888,460,313
14898905,461,316
14898905,461,316
14898921,462,320
14898921,462,320
14898938,463,324
14898938,463,324
14898955,464,328
14898955,464,328
14898971,465,332
14898971,465,332
14898988.000000002,466,336
14898988.000000002,466,336
14899005.000000002,466,340
14899005.000000002,466,340
14899021,466,344
14899021,466,344
14899038,466,348
14899038,466,348
14899055,466,353
14899055,466,353
14899071,465,357
14899071,465,357
14899088,464,361
14899088,464,361
14899105,463,365
14899105,463,365
14899121.000000002,462,369
14899121.000000002,462,369
14899138,461,373
14899138,461,373
14899155,458,377
14899155,458,377
14899171,456,381
14899171,456,381
14899188,453,385
14899188,453,385
14899205,450,388
14899205,450,388
14899221,447,391
14899221,447,391
14899238.000000002,443,394
14899238.000000002,443,394
14899255.000000002,438,398
14899255.000000002,438,398
14899271,431,402
14899271,431,402
14899288,424,406
14899288,424,406
14899305,416,410
14899305,416,410
14899321,409,414
14899321,409,414
14899338,401,416
14899338,401,416
14899355,393,418
14899355,393,418
14899371.000000002,384,420
14899371.000000002,384,420
14899388,377,420
14899388,377,420
14899405,370,420
14899405,370,420
14899421,364,419
14899421,364,419
14899438,359,417
14899438,359,417
14899455,353,414
14899455,353,414
14899471,349,412
14899471,349,412
14899488.000000002,344,409
14899488.000000002,344,409
14899505.000000002,340,406
14899505.000000002,340,406
14899521,335,403
14899521,335,403
14899538,331,401
14899538,331,401
14899555,326,397
14899555,326,397
14899571,322,394
14899571,322,394
14899588,318,391
14899588,318,391
14899605,314,388
14899605,314,388
14899621.000000002,310,383
14899621.000000002,310,383
14899638,307,380
14899638,307,380
14899655,303,376
14899655,303,376
14899671,300,373
14899671,300,373
14899688,296,370
14899688,296,370
14899705,293,366
14899705,293,366
14899721,290,363
14899721,290,363
14899738.000000002,287,360
14899738.000000002,287,360
14899755.000000002,284,356
14899755.000000002,284,356
14899771,281,353
14899771,281,353
14899788,278,350
14899788,278,350
14899805,275,346
14899805,275,346
14899821,272,343
14899821,272,343
14899838,269,339
14899838,269,339
14899855,266,335
14899855,266,335
14899871.000000002,264,330
14899871.000000002,264,330
14899888,261,326
14899888,261,326
14899905,258,322
14899905,258,322
14899921,255,317
14899921,255,317
14899938,252,311
14899938,252,311
14899955,250,305
14899955,250,305
14899971,247,299
14899971,247,299
14899988.000000002,245,294
14899988.000000002,245,294
14900005.000000002,243,288
14900005.000000002,243,288
14900021,241,282
14900021,241,282
14900038,239,275
14900038,239,275
14900055,238,268
14900055,238,268
14900071,238,260
14900071,238,260
14900088,238,253
14900088,238,253
14900105,238,247
14900105,238,247
14900121.000000002,238,241
14900121.000000002,238,241
14900138,239,235
14900138,239,235
14900155,242,229
14900155,242,229
14900171,245,222
14900171,245,222
14900188,248,216
14900188,248,216
14900205,252,211
14900205,252,211
14900221,256,207
14900221,256,207
14900238.000000002,261,203
14900238.000000002,261,203
14900255.000000002,266,200
14900255.000000002,266,200
14900271,272,197
14900271,272,197
14900288,280,193
14900288,280,193
14900305,287,190
14900305,287,190
14900321,293,189
14900321,293,189
14900338,300,187
14900338,300,187
14900355,307,186
14900355,307,186
14900371.000000002,312,185
14900371.000000002,312,185
14900388,318,185
14900388,318,185
14900405,324,185
14900405,324,185
14900421,330,185
14900421,330,185
14900438,335,185
14900438,335,185
14900455,340,186
14900455,340,186
14900471,345,186
14900471,345,186
14900488.000000002,350,187
14900488.000000002,350,187
14900505.000000002,354,187
14900505.000000002,354,187
14900521,358,188
14900521,358,188
14900538,362,189
14900538,362,189
14900554,366,190
14900555,366,190
14900571,369,191
14900571,369,191
14900588,372,191
14900588,372,191
14900604.000000002,376,192
14900605,376,192
14900621.000000002,378,192
14900621.000000002,378,192
14900638,381,193
14900638,381,193
14900655,384,193
14900655,384,193
14900671,386,194
14900671,386,194
14900688,389,194
14900688,389,194
14900704,391,195
14900704,391,195
14900721,394,195
14900721,394,195
14900738.000000002,397,195
14900738.000000002,397,195
14900754,400,195
14900755.000000002,400,195
14900771,403,196
14900771,403,196
14900788,406,196
14900788,406,196
14900804,409,196
14900805,409,196
14900821,411,197
14900821,411,197
14900838,415,197
14900838,415,197
14900855,418,197
14900855,418,197
14900871.000000002,421,198
14900871.000000002,421,198
14900888,424,198
14900888,424,198
14900904,427,199
14900904,427,199
14900921,430,199
14900921,430,199
14900938,433,200
14900938,433,200
14900954,436,200
14900954,436,200
14900971,440,201
14900971,440,201
14900988.000000002,443,201
14900988.000000002,443,201
14901005.000000002,446,202
14901005.000000002,446,202
14901021,449,202
14901021,449,202
14901038,453,203
14901038,453,203
14901054,456,203
14901055,456,203
14901071,459,204
14901071,459,204
14901088,462,204
14901088,462,204
14901104.000000002,466,205
14901104.000000002,466,205
14901121.000000002,469,205
14901121.000000002,469,205
14901138,471,206
14901138,471,206
14901154,474,207
14901154,474,207
14901171,477,207
14901171,477,207
14901188,480,208
14901188,480,208
14901205,483,208
14901205,483,208
14901221,486,209
14901221,486,209
14901238.000000002,489,210
14901238.000000002,489,210
14901254,491,210
14901255.000000002,491,210
14901271,493,211
14901271,493,211
14901288,496,212
14901288,496,212
14901304,499,214
14901304,499,214
14901321,501,216
14901321,501,216
14901338,504,217
14901338,504,217
14901354.000000002,506,219
14901354.000000002,506,219
14901371.000000002,508,222
14901371.000000002,508,222
14901388,510,224
14901388,510,224
14901404,513,228
14901404,513,228
14901421,515,231
14901421,515,231
14901438,517,235
14901438,517,235
14901455,519,239
14901455,519,239
14901471,521,243
14901471,521,243
14901488.000000002,522,247
14901488.000000002,522,247
14901504,524,252
14901504,524,252
14901521,526,256
14901521,526,256
14901538,527,262
14901538,527,262
14901554,528,268
14901554,528,268
14901571,529,273
14901571,529,273
14901588,530,279
14901588,530,279
14901604.000000002,530,284
14901605,530,284
14901621.000000002,530,289
14901621.000000002,530,289
14901638,530,294
14901638,530,294
14901654,530,299
14901654,530,299
14901671,530,303
14901671,530,303
14901688,529,308
14901688,529,308
14901704,529,313
14901705,529,313
14901721,528,317
14901721,528,317
14901738.000000002,527,321
14901738.000000002,527,321
14901755.000000002,526,325
14901755.000000002,526,325
14901771,525,329
14901771,525,329
14901788,524,333
14901788,524,333
14901804,522,337
14901805,522,337
14901821,521,341
14901821,521,341
14901838,519,345
14901838,519,345
14901855,518,349
14901855,518,349
14901871.000000002,516,352
14901871.000000002,516,352
14901888,516,354
14901888,516,354
