timestamp_ms,x,y
15918488.000000002,316,317
15918505.000000002,317,319
15918505.000000002,317,319
15918521,318,321
15918521,318,321
15918538,319,322
15918538,319,322
15918555,320,323
15918555,320,323
15918571,321,324
15918572,321,324
15918588,322,326
15918588,322,326
15918605,323,327
15918605,323,327
15918621.000000002,324,328
15918621.000000002,324,328
15918638,324,329
15918638,324,329
15918655,325,330
15918655,325,330
15918671,327,331
15918671,327,331
15918688,328,332
15918688,328,332
15918705,330,333
15918705,330,333
15918721,331,334
15918722,331,334
15918738.000000002,332,335
15918738.000000002,332,335
15918755.000000002,334,336
15918755.000000002,334,336
15918771,336,337
15918771,336,337
15918788,337,338
15918788,337,338
15918805,339,339
15918805,339,339
15918821,341,339
15918821,341,339
15918838,343,340
15918838,343,340
15918855,344,340
15918855,344,340
15918871.000000002,345,341
15918871.000000002,345,341
15918888,347,341
15918888,347,341
15918905,348,341
15918905,348,341
15918921,350,342
15918921,350,342
15918938,351,342
15918938,351,342
15918955,353,342
15918955,353,342
15918971,354,342
15918971,354,342
15918988.000000002,356,342
15918988.000000002,356,342
15919005.000000002,357,342
15919005.000000002,357,342
15919021,359,342
15919021,359,342
15919038,360,342
15919038,360,342
15919055,362,342
15919055,362,342
15919071,364,343
15919071,364,343
15919088,365,343
15919088,365,343
15919105,367,343
15919105,367,343
15919121.000000002,369,343
15919121.000000002,369,343
15919138,370,343
15919138,370,343
15919155,371,343
15919155,371,343
15919171,373,343
15919171,373,343
15919188,375,343
15919188,375,343
15919205,377,343
15919205,377,343
15919221,378,343
15919221,378,343
15919238.000000002,380,343
15919238.000000002,380,343
15919255.000000002,382,343
15919255.000000002,382,343
15919271,383,343
15919271,383,343
15919288,385,343
15919288,385,343
15919304,388,343
15919305,388,343
15919321,390,342
15919321,390,342
15919338,392,342
15919338,392,342
15919355,394,341
15919355,394,341
15919371.000000002,397,341
15919371.000000002,397,341
15919388,399,340
15919388,399,340
15919405,402,339
15919405,402,339
15919421,404,338
15919421,404,338
15919438,406,337
15919438,406,337
15919455,408,336
15919455,408,336
15919471,410,335
15919471,410,335
15919488.000000002,411,334
15919488.000000002,411,334
15919505.000000002,413,332
15919505.000000002,413,332
15919521,414,331
15919521,414,331
15919538,416,329
15919538,416,329
15919555,417,328
15919555,417,328
15919571,419,327
15919571,419,327
15919588,421,326
15919588,421,326
15919605,423,324
15919605,423,324
15919621.000000002,424,322
15919621.000000002,424,322
15919638,426,321
15919638,426,321
15919654,427,319
15919655,427,319
15919671,428,318
15919671,428,318
15919688,429,317
15919688,429,317
15919705,430,315
15919705,430,315
15919721,431,314
15919721,431,314
15919738.000000002,433,313
15919738.000000002,433,313
15919755.000000002,434,311
15919755.000000002,434,311
15919771,435,310
15919772,435,310
15919788,436,308
15919788,436,308
15919805,436,307
15919805,436,307
15919821,437,306
15919821,437,306
15919838,439,304
15919838,439,304
15919855,440,303
15919855,440,303
15919871.000000002,441,301
15919871.000000002,441,301
15919888,442,300
15919888,442,300
15919904,443,298
15919905,443,298
15919921,444,296
15919921,444,296
15919938,445,295
15919938,445,295
15919955,445,294
15919955,445,294
15919971,446,292
15919971,446,292
15919988.000000002,447,290
15919988.000000002,447,290
15920004,448,289
15920005.000000002,448,289
15920021,449,288
15920021,449,288
15920038,449,286
15920038,449,286
15920055,450,284
15920055,450,284
15920071,450,283
15920071,450,283
15920088,451,282
15920088,451,282
15920104.000000002,451,280
15920105,451,280
15920121.000000002,452,278
15920121.000000002,452,278
15920138,452,277
15920138,452,277
15920154,452,276
15920155,452,276
15920171,452,275
15920171,452,275
15920188,452,274
15920188,452,274
15920205,452,273
15920205,452,273
15920221,453,271
15920221,453,271
15920238.000000002,453,269
15920238.000000002,453,269
15920255.000000002,453,268
15920255.000000002,453,268
15920271,454,266
15920271,454,266
15920288,454,263
15920288,454,263
15920304,455,261
15920305,455,261
15920321,455,259
15920321,455,259
15920338,455,257
15920338,455,257
15920355,455,255
15920355,455,255
15920371.000000002,455,253
15920371.000000002,455,253
15920388,455,251
15920388,455,251
15920405,455,249
15920405,455,249
15920421,455,247
15920421,455,247
15920438,455,246
15920438,455,246
15920454,455,244
15920454,455,244
15920471,455,243
15920471,455,243
15920488.000000002,455,241
15920488.000000002,455,241
15920504,454,240
15920504,454,240
15920521,454,238
15920521,454,238
15920538,453,236
15920538,453,236
15920555,453,235
15920555,453,235
15920571,452,233
15920571,452,233
15920588,452,232
15920588,452,232
15920604.000000002,452,230
15920605,452,230
15920621.000000002,451,229
15920621.000000002,451,229
15920638,450,227
15920638,450,227
15920654,450,226
15920655,450,226
15920671,449,224
15920671,449,224
15920688,449,223
15920688,449,223
15920704,448,221
15920705,448,221
15920721,448,219
15920721,448,219
15920738.000000002,447,217
15920738.000000002,447,217
15920755.000000002,447,216
15920755.000000002,447,216
15920771,446,214
15920771,446,214
15920788,445,213
15920788,445,213
15920805,445,211
15920805,445,211
15920821,444,210
15920821,444,210
15920838,443,208
15920838,443,208
15920854.000000002,443,206
15920854.000000002,443,206
15920871.000000002,442,203
15920871.000000002,442,203
15920888,441,202
15920888,441,202
15920905,441,200
15920905,441,200
15920921,440,198
15920921,440,198
15920938,439,196
15920938,439,196
15920954,438,194
15920955,438,194
15920971,436,192
15920971,436,192
15920988.000000002,436,190
15920988.000000002,436,190
15921005.000000002,434,188
15921005.000000002,434,188
15921021,433,186
15921021,433,186
15921038,431,184
15921038,431,184
15921054,430,183
15921054,430,183
15921071,429,182
15921071,429,182
15921088,428,180
15921088,428,180
15921104.000000002,426,179
15921104.000000002,426,179
15921121.000000002,425,178
15921121.000000002,425,178
15921138,423,177
15921138,423,177
15921154,422,177
15921154,422,177
15921171,420,175
15921171,420,175
15921188,419,174
15921188,419,174
15921204,417,173
15921205,417,173
15921221,416,172
15921221,416,172
15921238.000000002,414,171
15921238.000000002,414,171
15921254,412,170
15921255.000000002,412,170
15921271,410,170
15921271,410,170
15921288,409,169
15921288,409,169
15921304,407,167
15921304,407,167
15921321,405,166
15921321,405,166
15921338,403,165
15921338,403,165
15921354.000000002,401,164
15921354.000000002,401,164
15921371.000000002,399,164
15921371.000000002,399,164
15921388,397,163
15921388,397,163
15921404,395,162
15921404,395,162
15921421,392,161
15921421,392,161
15921438,390,160
15921438,390,160
15921454,387,159
15921454,387,159
15921471,385,158
15921471,385,158
15921488.000000002,382,157
15921488.000000002,382,157
15921504,380,156
15921504,380,156
15921521,377,155
15921521,377,155
15921538,374,154
15921538,374,154
15921554,371,153
15921554,371,153
15921571,368,153
15921571,368,153
15921588,366,152
15921588,366,152
15921604.000000002,363,151
15921604.000000002,363,151
15921621.000000002,361,150
15921621.000000002,361,150
15921638,358,149
15921638,358,149
15921654,356,149
15921655,356,149
15921671,353,148
15921671,353,148
15921688,350,148
15921688,350,148
15921704,348,147
15921704,348,147
15921721,346,147
15921721,346,147
15921738.000000002,344,146
15921738.000000002,344,146
15921754,341,146
15921754,341,146
15921771,338,146
15921771,338,146
15921788,336,146
15921788,336,146
15921804,333,146
15921804,333,146
15921821,330,146
15921821,330,146
15921838,328,146
15921838,328,146
15921854.000000002,325,146
15921854.000000002,325,146
15921871.000000002,322,146
15921871.000000002,322,146
15921888,320,146
15921888,320,146
15921904,317,146
15921904,317,146
15921921,314,147
15921921,314,147
15921937,311,147
15921937,311,147
15921954,309,148
15921954,309,148
15921971,306,149
15921971,306,149
15921987.000000002,304,149
15921987.000000002,304,149
15922004,301,150
15922004,301,150
15922021,298,150
15922021,298,150
15922038,295,151
15922038,295,151
15922054,292,151
15922054,292,151
15922071,290,152
15922071,290,152
15922088,288,154
15922088,288,154
15922104.000000002,285,155
15922104.000000002,285,155
15922121.000000002,283,156
15922121.000000002,283,156
15922138,281,157
15922138,281,157
15922154,278,158
15922154,278,158
15922171,275,159
15922171,275,159
15922188,272,161
15922188,272,161
15922204,270,163
15922204,270,163
15922221,268,164
15922221,268,164
15922238.000000002,266,166
15922238.000000002,266,166
15922254,264,168
15922254,264,168
15922271,261,170
15922271,261,170
15922288,259,172
15922288,259,172
15922304,257,174
15922305,257,174
15922321,254,176
15922321,254,176
15922338,252,178
15922338,252,178
15922354.000000002,250,180
15922354.000000002,250,180
15922371.000000002,247,183
15922371.000000002,247,183
15922388,245,184
15922388,245,184
15922404,244,187
15922404,244,187
15922421,241,189
15922421,241,189
15922438,239,191
15922438,239,191
15922454,237,193
15922455,237,193
15922471,235,195
15922471,235,195
15922488.000000002,234,197
15922488.000000002,234,197
15922504,232,199
15922504,232,199
15922521,231,201
15922521,231,201
15922538,230,203
15922538,230,203
15922554,229,204
15922554,229,204
15922571,228,206
15922571,228,206
15922588,226,208
15922588,226,208
15922604.000000002,225,210
15922604.000000002,225,210
15922621.000000002,225,212
15922621.000000002,225,212
15922638,224,215
15922638,224,215
15922654,222,216
15922654,222,216
15922671,221,218
15922671,221,218
15922688,220,221
15922688,220,221
15922704,219,223
15922704,219,223
15922721,219,224
15922721,219,224
15922738.000000002,218,226
15922738.000000002,218,226
15922754,217,228
15922754,217,228
15922771,216,230
15922771,216,230
15922788,215,231
15922788,215,231
15922804,214,233
15922804,214,233
15922821,214,235
15922821,214,235
15922838,213,237
15922838,213,237
15922854.000000002,213,239
15922854.000000002,213,239
15922871.000000002,212,241
15922871.000000002,212,241
15922888,212,242
15922888,212,242
15922904,212,243
15922904,212,243
15922921,211,245
15922921,211,245
15922938,210,246
15922938,210,246
15922954,209,248
15922954,209,248
15922971,209,249
15922971,209,249
15922988.000000002,208,250
15922988.000000002,208,250
15923004,208,252
15923004,208,252
15923021,207,254
15923021,207,254
15923038,207,256
15923038,207,256
15923054,207,257
15923054,207,257
15923071,207,259
15923071,207,259
15923088,207,261
15923088,207,261
15923104.000000002,207,263
15923104.000000002,207,263
15923121.000000002,206,265
15923121.000000002,206,265
15923138,206,267
15923138,206,267
15923154,206,269
15923154,206,269
15923171,206,271
15923171,206,271
15923188,206,273
15923188,206,273
15923204,206,275
15923204,206,275
15923221,206,276
15923221,206,276
15923238.000000002,206,278
15923238.000000002,206,278
15923254,206,280
15923255.000000002,206,280
15923271,206,282
15923271,206,282
15923288,206,283
15923288,206,283
15923304,206,285
15923304,206,285
15923321,206,287
15923321,206,287
15923338,206,289
15923338,206,289
15923354.000000002,206,290
15923354.000000002,206,290
15923371.000000002,206,292
15923371.000000002,206,292
15923388,207,294
15923388,207,294
15923404,207,296
15923404,207,296
15923421,207,298
15923421,207,298
15923438,208,301
15923438,208,301
15923454,208,302
15923454,208,302
15923471,208,304
15923471,208,304
15923488.000000002,209,306
15923488.000000002,209,306
15923504,209,308
15923504,209,308
15923521,210,309
15923521,210,309
15923538,210,311
15923538,210,311
15923554,210,313
15923554,210,313
15923571,211,314
15923571,211,314
15923588,211,315
15923588,211,315
15923604.000000002,212,317
15923604.000000002,212,317
15923621.000000002,212,319
15923621.000000002,212,319
15923638,212,320
15923638,212,320
15923654,212,322
15923654,212,322
15923671,213,324
15923671,213,324
15923688,214,326
15923688,214,326
15923704,214,328
15923704,214,328
15923721,215,329
15923721,215,329
15923738.000000002,216,331
15923738.000000002,216,331
15923754,217,333
15923754,217,333
15923771,218,335
15923771,218,335
15923788,219,337
15923788,219,337
15923804,219,339
15923804,219,339
15923821,220,341
15923821,220,341
15923838,221,343
15923838,221,343
15923854.000000002,222,345
15923854.000000002,222,345
15923871.000000002,223,347
15923871.000000002,223,347
15923888,224,348
15923888,224,348
15923904,224,350
15923904,224,350
15923921,225,352
15923921,225,352
15923938,225,354
15923938,225,354
15923954,226,355
15923954,226,355
15923971,227,357
15923971,227,357
15923988.000000002,228,358
15923988.000000002,228,358
15924004,229,360
15924004,229,360
15924021,230,361
15924021,230,361
15924038,230,362
15924038,230,362
15924054,231,364
15924054,231,364
15924071,232,366
15924071,232,366
15924087,233,367
15924088,233,367
15924104.000000002,234,369
15924104.000000002,234,369
15924121.000000002,235,370
15924121.000000002,235,370
15924137,236,372
15924138,236,372
15924154,238,374
15924154,238,374
15924171,239,375
15924171,239,375
15924188,239,377
15924188,239,377
15924204,241,378
15924204,241,378
15924221,242,380
15924221,242,380
15924238.000000002,243,381
15924238.000000002,243,381
15924254,244,383
15924254,244,383
15924271,245,384
15924271,245,384
15924288,246,386
15924288,246,386
15924304,247,388
15924304,247,388
15924321,248,389
15924321,248,389
15924338,250,390
15924338,250,390
15924354.000000002,251,392
15924354.000000002,251,392
15924371.000000002,252,393
15924371.000000002,252,393
15924388,254,395
15924388,254,395
15924404,256,396
15924404,256,396
15924421,257,398
15924421,257,398
15924438,259,400
15924438,259,400
15924454,261,401
15924454,261,401
15924471,263,402
15924471,263,402
15924487.000000002,265,404
15924487.000000002,265,404
15924504,267,406
15924504,267,406
15924521,269,407
15924525,269,407
15924538,271,409
15924538,271,409
15924554,274,410
15924554,274,410
15924570,276,412
15924571,276,412
15924587,278,413
15924587,278,413
15924604.000000002,281,414
15924604.000000002,281,414
15924621.000000002,283,416
15924621.000000002,283,416
15924637,285,418
15924637,285,418
15924654,287,419
15924654,287,419
15924670,289,420
15924670,289,420
15924687,291,422
15924687,291,422
15924704,293,423
15924704,293,423
15924720.000000002,296,425
15924720.000000002,296,425
15924747.000000002,298,426
15924747.000000002,298,426
15924754,300,427
15924754,300,427
15924770,302,428
15924770,302,428
15924787,304,429
15924787,304,429
15924804,306,430
15924804,306,430
15924820,308,431
15924820,308,431
15924837,310,432
15924837,310,432
15924858,312,433
15924858,312,433
15924870,315,434
15924870,315,434
15924887,317,435
15924887,317,435
15924904,319,436
15924904,319,436
15924920,321,437
15924920,321,437
15924937,323,438
15924937,323,438
15924954,325,439
15924954,325,439
15924970.000000002,327,439
15924970.000000002,327,439
15924987.000000002,329,440
15924987.000000002,329,440
15925004,331,440
15925004,331,440
15925020,334,440
15925020,334,440
15925037,336,441
15925037,336,441
15925054,338,441
15925054,338,441
15925070,340,442
15925070,340,442
15925087,343,442
15925087,343,442
15925104.000000002,345,443
15925104.000000002,345,443
15925120,348,443
15925120,348,443
15925137,350,443
15925137,350,443
15925154,352,443
15925154,352,443
15925170,355,444
15925170,355,444
15925187,357,445
15925187,357,445
15925204,359,445
15925204,359,445
15925220.000000002,362,446
15925220.000000002,362,446
15925237.000000002,364,447
15925237.000000002,364,447
15925254,366,447
15925254,366,447
15925270,369,447
15925270,369,447
15925287,371,447
15925287,371,447
15925304,373,447
15925304,373,447
15925320,376,447
15925320,376,447
15925337,377,447
15925337,377,447
15925354.000000002,380,447
15925354.000000002,380,447
15925370,383,447
15925370,383,447
15925387,385,447
15925387,385,447
15925404,387,447
15925404,387,447
15925420,390,447
15925420,390,447
15925437,392,447
15925437,392,447
15925454,394,447
15925454,394,447
15925470.000000002,396,447
15925470.000000002,396,447
15925487.000000002,397,446
15925487.000000002,397,446
15925504,400,446
15925504,400,446
15925520,402,445
15925520,402,445
15925537,404,444
15925537,404,444
15925554,406,443
15925554,406,443
15925570,408,442
15925570,408,442
15925587,410,441
15925587,410,441
15925604.000000002,411,440
15925604.000000002,411,440
15925620,413,440
15925620,413,440
15925637,415,439
15925637,415,439
15925654,417,438
15925654,417,438
15925670,419,437
15925670,419,437
15925687,421,437
15925687,421,437
15925704,423,436
15925704,423,436
15925720.000000002,425,435
15925720.000000002,425,435
15925737.000000002,427,434
15925737.000000002,427,434
15925754,429,434
15925754,429,434
15925770,431,432
15925770,431,432
15925787,433,432
15925787,433,432
15925804,435,430
15925804,435,430
15925820,437,429
15925820,437,429
15925837,439,428
15925837,439,428
15925854.000000002,442,427
15925854.000000002,442,427
15925870,444,426
15925870,444,426
15925887,447,425
15925887,447,425
15925904,449,424
15925904,449,424
15925920,451,423
15925920,451,423
15925937,452,422
15925937,452,422
15925954,454,420
15925954,454,420
15925970.000000002,456,420
15925970.000000002,456,420
15925987.000000002,458,419
15925987.000000002,458,419
15926004,459,418
15926004,459,418
15926020,461,417
15926020,461,417
15926037,463,415
15926037,463,415
15926054,465,414
15926054,465,414
15926070,467,413
15926070,467,413
15926087,468,412
15926087,468,412
15926104.000000002,470,411
15926104.000000002,470,411
15926120,471,410
15926120,471,410
15926137,473,408
15926137,473,408
15926153,476,407
15926154,476,407
15926170,477,406
15926170,477,406
15926187,480,404
15926187,480,404
15926204,482,403
15926204,482,403
15926220.000000002,485,401
15926220.000000002,485,401
15926237.000000002,487,400
15926237.000000002,487,400
15926254,489,398
15926254,489,398
15926270,492,396
15926270,492,396
15926287,494,394
15926287,494,394
15926304,495,393
15926304,495,393
15926320,497,391
15926320,497,391
15926337,499,389
15926337,499,389
15926353.000000002,501,388
15926354.000000002,501,388
15926370,502,386
15926370,502,386
15926387,504,384
15926387,504,384
15926404,506,382
15926404,506,382
15926420,507,380
15926420,507,380
15926437,509,378
15926437,509,378
15926454,511,376
15926454,511,376
15926470.000000002,512,374
15926470.000000002,512,374
15926487.000000002,513,373
15926487.000000002,513,373
15926504,515,371
15926504,515,371
15926520,515,369
15926520,515,369
15926537,517,367
15926537,517,367
15926554,518,365
15926554,518,365
15926570,519,363
15926570,519,363
15926587,521,361
15926587,521,361
15926603.000000002,522,360
15926604.000000002,522,360
15926620,522,358
15926620,522,358
15926637,523,356
15926637,523,356
15926654,524,355
15926654,524,355
15926670,525,352
15926670,525,352
15926687,526,350
15926687,526,350
15926704,526,348
15926704,526,348
15926720.000000002,527,346
15926720.000000002,527,346
15926737.000000002,527,343
15926737.000000002,527,343
15926753,528,340
15926754,528,340
15926770,529,337
15926770,529,337
15926787,530,334
15926787,530,334
15926803,530,332
15926804,530,332
15926820,531,329
15926820,531,329
15926837,532,327
15926837,532,327
15926854.000000002,532,324
15926854.000000002,532,324
15926870,533,322
15926870,533,322
15926887,534,319
15926887,534,319
15926903,535,317
15926904,535,317
15926920,535,315
15926920,535,315
15926937,535,314
15926937,535,314
15926953,536,312
15926953,536,312
15926970.000000002,537,310
15926970.000000002,537,310
15926987.000000002,538,308
15926987.000000002,538,308
15927003,538,307
15927004,538,307
15927020,539,305
15927020,539,305
15927037,539,303
15927037,539,303
15927054,540,302
15927054,540,302
15927070,541,300
15927070,541,300
15927087,541,298
15927087,541,298
15927103.000000002,542,295
15927103.000000002,542,295
15927120,542,294
15927120,542,294
15927137,543,291
15927137,543,291
15927154,544,289
15927154,544,289
15927170,544,287
15927170,544,287
15927187,545,285
15927187,545,285
15927203,545,282
15927203,545,282
15927220.000000002,546,280
15927220.000000002,546,280
15927237.000000002,546,277
15927237.000000002,546,277
15927253,547,275
15927253,547,275
15927270,547,273
15927270,547,273
15927287,547,270
15927287,547,270
15927303,548,268
15927303,548,268
15927320,548,265
15927320,548,265
15927337,548,263
15927337,548,263
15927354.000000002,548,261
15927354.000000002,548,261
15927370,548,258
15927370,548,258
15927387,548,256
15927387,548,256
15927404,548,254
15927404,548,254
15927420,548,251
15927420,548,251
15927437,548,249
15927437,548,249
15927453,548,247
15927453,548,247
15927470.000000002,548,244
15927470.000000002,548,244
15927487.000000002,548,243
15927487.000000002,548,243
15927503,548,240
15927504,548,240
15927520,548,238
15927520,548,238
15927537,548,236
15927537,548,236
15927554,548,234
15927554,548,234
15927570,548,231
15927570,548,231
15927587,547,229
15927587,547,229
15927604.000000002,547,226
15927604.000000002,547,226
15927620,547,223
15927620,547,223
15927637,546,220
15927637,546,220
15927654,545,217
15927654,545,217
15927670,544,215
15927670,544,215
15927687,543,211
15927687,543,211
15927703,542,209
15927703,542,209
15927720.000000002,541,205
15927720.000000002,541,205
15927737.000000002,541,203
15927737.000000002,541,203
15927753,540,199
15927753,540,199
15927770,539,196
15927770,539,196
15927787,538,193
15927787,538,193
15927803,537,190
15927803,537,190
15927820,536,186
15927820,536,186
15927837,535,183
15927837,535,183
15927853.000000002,535,181
15927853.000000002,535,181
15927870,534,178
15927870,534,178
15927887,533,175
15927887,533,175
15927903,533,172
15927903,533,172
15927920,532,169
15927920,532,169
15927937,531,167
15927937,531,167
15927953,530,164
15927953,530,164
15927970.000000002,530,162
15927970.000000002,530,162
15927987.000000002,529,159
15927987.000000002,529,159
15928003,528,157
15928003,528,157
15928020,527,154
15928020,527,154
15928037,526,152
15928037,526,152
15928053,525,150
15928053,525,150
15928070,524,147
15928070,524,147
15928087,523,145
15928087,523,145
15928103.000000002,522,143
15928103.000000002,522,143
15928120,520,141
15928120,520,141
15928137,519,138
15928137,519,138
15928153,517,136
15928153,517,136
15928170,515,134
15928170,515,134
15928187,514,131
15928187,514,131
15928203,512,130
15928203,512,130
15928220.000000002,510,127
15928220.000000002,510,127
15928237.000000002,508,125
15928237.000000002,508,125
15928253,505,123
15928253,505,123
15928270,502,120
15928270,502,120
15928287,500,118
15928287,500,118
15928303,496,116
15928303,496,116
15928320,494,113
15928320,494,113
15928337,490,110
15928337,490,110
15928353.000000002,487,108
15928353.000000002,487,108
15928370,484,105
15928370,484,105
15928387,481,103
15928387,481,103
15928403,478,101
15928403,478,101
15928420,475,98
15928420,475,98
15928437,472,96
15928437,472,96
15928453,469,94
15928453,469,94
15928470.000000002,466,92
15928470.000000002,466,92
15928487.000000002,462,91
15928487.000000002,462,91
15928503,459,88
15928503,459,88
15928520,456,86
15928520,456,86
15928537,453,85
15928537,453,85
15928553,449,83
15928553,449,83
15928570,446,81
15928570,446,81
15928587,443,79
15928587,443,79
15928603.000000002,439,78
15928603.000000002,439,78
15928620,436,76
15928620,436,76
15928637,433,74
15928637,433,74
15928653,430,72
15928653,430,72
15928670,427,71
15928670,427,71
15928687,424,69
15928687,424,69
15928703,421,67
15928703,421,67
15928720.000000002,418,65
15928720.000000002,418,65
15928737.000000002,416,64
15928737.000000002,416,64
15928753,413,63
15928753,413,63
15928770,410,61
15928770,410,61
15928787,407,59
15928787,407,59
15928803,404,58
15928803,404,58
15928820,401,57
15928820,401,57
15928837,398,56
15928837,398,56
15928853.000000002,395,55
15928853.000000002,395,55
15928870,391,54
15928870,391,54
15928887,388,53
15928887,388,53
15928903,385,52
15928903,385,52
15928920,381,52
15928920,381,52
15928937,377,51
15928937,377,51
15928953,373,51
15928953,373,51
15928970.000000002,370,50
15928970.000000002,370,50
15928987.000000002,366,50
15928987.000000002,366,50
15929003,363,49
15929003,363,49
15929020,359,49
15929020,359,49
15929037,355,49
15929037,355,49
15929053,351,49
15929053,351,49
15929070,348,49
15929070,348,49
15929087,345,49
15929087,345,49
15929103.000000002,342,49
15929103.000000002,342,49
15929120,338,49
15929120,338,49
15929137,334,50
15929137,334,50
15929153,330,50
15929153,330,50
15929170,327,50
15929170,327,50
15929187,323,51
15929187,323,51
15929203,319,51
15929203,319,51
15929220.000000002,316,51
15929220.000000002,316,51
15929237.000000002,311,52
15929237.000000002,311,52
15929253,308,52
15929253,308,52
15929270,304,53
15929270,304,53
15929287,300,53
15929287,300,53
15929303,296,54
15929303,296,54
15929320,292,55
15929320,292,55
15929337,289,55
15929337,289,55
15929353.000000002,285,56
15929353.000000002,285,56
15929370,281,57
15929370,281,57
15929387,277,58
15929387,277,58
15929403,273,59
15929403,273,59
15929420,270,60
15929420,270,60
15929437,266,61
15929437,266,61
15929453,263,62
15929453,263,62
15929470.000000002,260,62
15929470.000000002,260,62
15929487.000000002,256,63
15929487.000000002,256,63
15929503,252,65
15929503,252,65
15929520,249,65
15929520,249,65
15929537,246,67
15929537,246,67
15929553,243,68
15929553,243,68
15929570,240,70
15929570,240,70
