timestamp_ms,x,y
15257969.000000002,349,295
15257998,348,295
15258015,348,295
15258015,348,295
15258032.000000002,348,295
15258048,347,295
15258065,347,295
15258082,347,294
15258082,347,294
15258098,347,293
15258098,347,293
15258115,347,292
15258115,347,292
15258132,347,290
15258132,347,290
15258148.000000002,348,289
15258148.000000002,348,289
15258165,348,289
15258181,348,289
15258198,348,288
15258198,348,288
15258215,347,288
15258231,346,287
15258231,346,287
15258248,346,286
15258248,346,286
15258265,345,286
15258281,345,285
15258281,345,285
15258298,345,285
15258314,346,284
15258314,346,284
15258331,346,283
15258331,346,283
15258348,346,282
15258348,346,282
15258364,346,282
15258381.000000002,346,280
15258381.000000002,346,280
15258398.000000002,345,279
15258398.000000002,345,279
15258414,344,278
15258414,344,278
15258431,344,276
15258431,344,276
15258448,344,275
15258448,344,275
15258464,344,274
15258464,344,274
15258481,345,273
15258481,345,273
15258498,346,273
15258514.000000002,346,272
15258514.000000002,346,272
15258531,346,271
15258531,346,271
15258548,346,271
15258548,346,271
15258564,346,270
15258564,346,270
15258581,346,269
15258581,346,269
15258598,346,269
15258598,346,269
15258614,348,268
15258614,348,268
15258631.000000002,350,267
15258631.000000002,350,267
15258648.000000002,354,266
15258648.000000002,354,266
15258664,356,266
15258664,356,266
15258681,357,266
15258681,357,266
15258698,358,267
15258698,358,267
15258714,358,267
15258731,359,268
15258731,359,268
15258748,361,268
15258748,361,268
15258764.000000002,364,268
15258764.000000002,364,268
15258781,366,268
15258781,366,268
15258798,368,268
15258798,368,268
15258814,369,268
15258814,369,268
15258831,369,269
15258831,369,269
15258848,369,272
15258848,369,272
15258864,369,274
15258864,369,274
15258881.000000002,370,275
15258881.000000002,370,275
15258898.000000002,371,276
15258898.000000002,371,276
15258914,373,276
15258914,373,276
15258931,375,276
15258931,375,276
15258948,376,277
15258948,376,277
15258964,376,279
15258964,376,279
15258981,375,282
15258981,375,282
15258998,374,284
15258998,374,284
15259014.000000002,374,286
15259014.000000002,374,286
15259031,374,288
15259031,374,288
15259048,375,289
15259048,375,289
15259064,377,291
15259064,377,291
15259081,378,293
15259081,378,293
15259098,378,295
15259098,378,295
15259114,379,296
15259114,379,296
15259131.000000002,378,298
15259131.000000002,378,298
15259148.000000002,376,300
15259148.000000002,376,300
15259164,373,302
15259164,373,302
15259181,370,305
15259181,370,305
15259198,368,308
15259198,368,308
15259214,366,309
15259214,366,309
15259231,365,309
15259231,365,309
15259248,364,308
15259248,364,308
15259264.000000002,364,308
15259264.000000002,364,308
15259281,363,307
15259281,363,307
15259298,361,307
15259298,361,307
15259314,359,308
15259314,359,308
15259331,356,309
15259331,356,309
15259348,353,311
15259348,353,311
15259364,350,312
15259364,350,312
15259381.000000002,348,313
15259381.000000002,348,313
15259398.000000002,345,314
15259398.000000002,345,314
15259414,342,314
15259414,342,314
15259431,339,314
15259431,339,314
15259448,336,313
15259448,336,313
15259464,334,312
15259464,334,312
15259481,331,311
15259481,331,311
15259498,329,309
15259498,329,309
15259514.000000002,327,309
15259514.000000002,327,309
15259531,325,309
15259531,325,309
15259548,323,309
15259548,323,309
15259564,321,309
15259564,321,309
15259581,320,308
15259581,320,308
15259598,319,306
15259598,319,306
15259614,319,303
15259614,319,303
15259631.000000002,319,301
15259631.000000002,319,301
15259648.000000002,319,299
15259648.000000002,319,299
15259664,318,297
15259664,318,297
15259681,317,295
15259681,317,295
15259698,316,294
15259698,316,294
15259714,316,291
15259714,316,291
15259731,316,289
15259731,316,289
15259748,316,287
15259748,316,287
15259764.000000002,317,285
15259764.000000002,317,285
15259781,317,283
15259781,317,283
15259798,318,281
15259798,318,281
15259814,319,279
15259814,319,279
15259831,321,276
15259831,321,276
15259848,322,275
15259848,322,275
15259864,322,274
15259864,322,274
15259881.000000002,322,273
15259881.000000002,322,273
15259898.000000002,322,273
15259914,322,272
15259914,322,272
15259931,323,271
15259931,323,271
15259948,324,269
15259948,324,269
15259964,325,267
15259964,325,267
15259981,326,264
15259981,326,264
15259998,328,263
15259998,328,263
15260014.000000002,329,262
15260014.000000002,329,262
15260031,329,262
15260031,329,262
15260048,330,261
15260048,330,261
15260064,331,260
15260064,331,260
15260081,332,259
15260081,332,259
15260098,334,258
15260098,334,258
15260114,337,257
15260114,337,257
15260131.000000002,340,256
15260131.000000002,340,256
15260148.000000002,343,256
15260148.000000002,343,256
15260164,346,255
15260164,346,255
15260181,349,254
15260181,349,254
15260198,350,253
15260198,350,253
15260214,352,252
15260214,352,252
15260231,354,251
15260231,354,251
15260248,356,251
15260248,356,251
15260264.000000002,357,250
15260264.000000002,357,250
15260281,360,249
15260281,360,249
15260298,364,248
15260298,364,248
15260314,367,247
15260314,367,247
15260331,371,246
15260331,371,246
15260347,374,245
15260348,374,245
15260364,376,245
15260364,376,245
15260381.000000002,377,246
15260381.000000002,377,246
15260397,377,248
15260398.000000002,377,248
15260414,379,249
15260414,379,249
15260431,381,251
15260431,381,251
15260448,383,252
15260448,383,252
15260464,386,254
15260464,386,254
15260481,388,254
15260481,388,254
15260497.000000002,390,255
15260498,390,255
15260514.000000002,391,257
15260514.000000002,391,257
15260531,391,260
15260531,391,260
15260548,391,264
15260548,391,264
15260564,391,268
15260564,391,268
15260581,392,271
15260581,392,271
15260598,393,274
15260598,393,274
15260614,395,276
15260614,395,276
15260631.000000002,397,277
15260631.000000002,397,277
15260648.000000002,398,279
15260648.000000002,398,279
15260664,399,281
15260664,399,281
15260681,400,282
15260681,400,282
15260697,401,285
15260698,401,285
15260714,401,287
15260714,401,287
15260731,401,290
15260731,401,290
15260748,401,293
15260748,401,293
15260764.000000002,401,295
15260764.000000002,401,295
15260781,400,298
15260781,400,298
15260797,400,300
15260798,400,300
15260814,400,302
15260814,400,302
15260831,400,303
15260831,400,303
15260848,399,304
15260848,399,304
15260864,398,306
15260864,398,306
15260881.000000002,397,307
15260881.000000002,397,307
15260897,396,308
15260898.000000002,396,308
15260914,394,310
15260914,394,310
15260931,393,312
15260931,393,312
15260947,391,314
15260948,391,314
15260964,389,316
15260964,389,316
15260981,384,321
15260981,384,321
15260998,378,327
15260998,378,327
15261014.000000002,372,332
15261014.000000002,372,332
15261031,368,334
15261031,368,334
15261047,368,335
15261048,368,335
15261064,368,334
15261064,368,334
15261081,368,334
15261097,368,334
15261114,367,334
15261131.000000002,365,335
15261131.000000002,365,335
15261147,361,336
15261147,361,336
15261164,356,339
15261164,356,339
15261181,350,342
15261181,350,342
15261197,347,344
15261198,347,344
15261214,344,345
15261214,344,345
15261231,343,345
15261231,343,345
15261248,342,344
15261248,342,344
15261264.000000002,342,342
15261264.000000002,342,342
15261281,340,341
15261281,340,341
15261297,338,341
15261297,338,341
15261314,335,341
15261314,335,341
15261331,331,341
15261331,331,341
15261347,327,342
15261347,327,342
15261364,324,343
15261364,324,343
15261381.000000002,323,342
15261381.000000002,323,342
15261397,321,341
15261397,321,341
15261414,319,340
15261414,319,340
15261431,318,338
15261431,318,338
15261447,315,337
15261447,315,337
15261464,311,336
15261464,311,336
15261481,308,335
15261481,308,335
15261497.000000002,304,335
15261498,304,335
15261514.000000002,302,334
15261514.000000002,302,334
15261531,300,332
15261531,300,332
15261547,298,330
15261547,298,330
15261564,298,327
15261564,298,327
15261581,297,325
15261581,297,325
15261597,295,324
15261598,295,324
15261614,292,324
15261614,292,324
15261631.000000002,290,323
15261631.000000002,290,323
15261647,288,322
15261647,288,322
15261664,287,319
15261664,287,319
15261681,286,315
15261681,286,315
15261698,286,311
15261698,286,311
15261714,285,308
15261714,285,308
15261731,284,305
15261731,284,305
15261747.000000002,283,304
15261747.000000002,283,304
15261764.000000002,283,302
15261764.000000002,283,302
15261781,283,300
15261781,283,300
15261797,283,298
15261797,283,298
15261814,283,295
15261814,283,295
15261831,283,291
15261831,283,291
15261847,283,287
15261847,283,287
15261864,283,282
15261864,283,282
15261881.000000002,282,277
15261881.000000002,282,277
15261897,281,274
15261898.000000002,281,274
15261914,281,272
15261914,281,272
15261931,280,270
15261931,280,270
15261947,280,268
15261947,280,268
15261964,281,265
