timestamp_ms,x,y
15145272,343,274
15145272,343,274
15145288,342,272
15145288,342,272
15145305,341,270
15145305,341,270
15145322,341,269
15145322,341,269
15145338,341,268
15145338,341,268
15145355,341,268
15145372.000000002,342,268
15145372.000000002,342,268
15145388,343,268
15145388,343,268
15145405,344,269
15145405,344,269
15145422,345,269
15145422,345,269
15145438,346,269
15145438,346,269
15145455,346,268
15145455,346,268
15145472,346,266
15145472,346,266
15145488.000000002,346,265
15145488.000000002,346,265
15145505.000000002,345,263
15145505.000000002,345,263
15145522,345,262
15145522,345,262
15145538,346,262
15145555,347,262
15145555,347,262
15145572,348,262
15145572,348,262
15145588,350,262
15145588,350,262
15145605,351,262
15145605,351,262
15145622.000000002,352,262
15145622.000000002,352,262
15145638,352,261
15145638,352,261
15145655,352,260
15145655,352,260
15145672,352,258
15145672,352,258
15145688,352,257
15145689,352,257
15145705,352,256
15145705,352,256
15145722,353,256
15145738.000000002,354,256
15145738.000000002,354,256
15145755.000000002,355,256
15145755.000000002,355,256
15145772,357,256
15145772,357,256
15145788,357,256
15145788,357,256
15145805,358,256
15145805,358,256
15145822,358,256
15145838,358,254
15145838,358,254
15145855,359,253
15145855,359,253
15145872.000000002,359,252
15145872.000000002,359,252
15145888,360,251
15145888,360,251
15145905,361,251
15145905,361,251
15145922,362,252
15145922,362,252
15145938,364,252
15145938,364,252
15145955,364,253
15145955,364,253
15145972,365,253
15145972,365,253
15145988.000000002,365,253
15146005.000000002,365,252
15146005.000000002,365,252
15146022,365,250
15146022,365,250
15146038,364,250
15146038,364,250
15146055,364,249
15146055,364,249
15146072,365,249
15146072,365,249
15146088,366,250
15146088,366,250
15146105,367,251
15146105,367,251
15146122.000000002,368,252
15146122.000000002,368,252
15146138,370,253
15146138,370,253
15146155,370,253
15146155,370,253
15146172,370,253
15146188,370,252
15146188,370,252
15146205,369,252
15146205,369,252
15146222,369,251
15146222,369,251
15146238.000000002,369,251
15146255.000000002,369,251
15146272,370,252
15146272,370,252
15146288,371,253
15146288,371,253
15146305,374,255
15146305,374,255
15146322,376,257
15146322,376,257
15146338,377,258
15146338,377,258
15146355,378,258
15146355,378,258
15146372.000000002,378,258
15146389.000000002,377,257
15146389.000000002,377,257
15146405,377,256
15146405,377,256
15146422,376,256
15146422,376,256
15146438,376,256
15146455,376,256
15146472,377,257
15146472,377,257
15146488.000000002,379,259
15146488.000000002,379,259
15146505.000000002,381,261
15146505.000000002,381,261
15146522,383,262
15146522,383,262
15146538,384,263
15146538,384,263
15146555,384,264
15146555,384,264
15146572,383,264
15146572,383,264
15146588,382,264
15146588,382,264
15146605,381,263
15146605,381,263
15146622.000000002,381,263
15146622.000000002,381,263
15146638,381,264
15146638,381,264
15146655,381,265
15146655,381,265
15146672,383,267
15146672,383,267
15146688,384,269
15146688,384,269
15146705,386,271
15146705,386,271
15146722,388,272
15146722,388,272
15146738.000000002,388,274
15146738.000000002,388,274
15146755.000000002,388,274
15146772,388,275
15146772,388,275
15146788,387,275
15146788,387,275
15146805,386,275
15146805,386,275
15146822,385,275
15146838,385,276
15146838,385,276
15146855,385,276
15146872.000000002,386,278
15146872.000000002,386,278
15146888,388,280
15146888,388,280
15146905,390,282
15146905,390,282
15146922,392,285
15146922,392,285
15146938,394,287
15146938,394,287
15146955,394,289
15146955,394,289
15146972,394,289
15146988.000000002,392,289
15146988.000000002,392,289
15147005.000000002,390,290
15147005.000000002,390,290
15147022,389,290
15147022,389,290
15147038,389,290
15147038,389,290
15147055,388,291
15147055,388,291
15147072,390,292
15147072,390,292
15147088,391,294
15147088,391,294
15147105,393,296
15147105,393,296
15147122.000000002,394,299
15147122.000000002,394,299
15147138,395,301
15147138,395,301
15147155,395,302
15147155,395,302
15147172,395,302
15147172,395,302
15147188,393,303
15147188,393,303
15147205,392,303
15147205,392,303
15147222,391,304
15147222,391,304
15147238.000000002,390,305
15147238.000000002,390,305
15147255.000000002,390,306
15147255.000000002,390,306
15147272,391,307
15147272,391,307
15147288,392,307
15147305,393,308
15147305,393,308
15147322,393,308
15147338,392,308
15147355,391,308
15147355,391,308
15147372.000000002,389,309
15147372.000000002,389,309
15147388,386,309
15147388,386,309
15147405,385,309
15147405,385,309
15147422,384,310
15147422,384,310
15147438,383,310
15147438,383,310
15147455,383,311
15147455,383,311
15147472,383,311
15147488.000000002,383,312
15147488.000000002,383,312
15147505.000000002,383,312
15147505.000000002,383,312
15147522,381,312
15147522,381,312
15147538,379,313
15147538,379,313
15147555,376,314
15147555,376,314
15147572,372,314
15147572,372,314
15147588,369,315
15147588,369,315
15147605,367,316
15147605,367,316
15147622.000000002,366,316
15147622.000000002,366,316
15147638,366,317
15147638,366,317
15147655,365,317
15147672,364,318
15147672,364,318
15147688,363,318
15147688,363,318
15147705,362,319
15147705,362,319
15147722,360,319
15147722,360,319
15147738.000000002,358,320
15147738.000000002,358,320
15147755.000000002,357,320
15147755.000000002,357,320
15147772,357,321
15147772,357,321
15147788,356,322
15147788,356,322
15147805,355,322
15147805,355,322
15147822,354,322
15147822,354,322
15147838,352,322
15147838,352,322
15147855,351,322
15147855,351,322
15147872.000000002,350,322
15147872.000000002,350,322
15147888,348,322
15147888,348,322
15147905,348,323
15147905,348,323
15147922,349,324
15147922,349,324
15147938,351,324
15147938,351,324
15147955,353,325
15147955,353,325
15147972,354,325
15147972,354,325
15147988.000000002,354,325
15148005.000000002,352,325
15148005.000000002,352,325
15148022,349,324
15148022,349,324
15148038,344,324
15148038,344,324
15148055,342,324
15148055,342,324
15148072,340,324
15148072,340,324
15148088,339,324
15148105,339,324
15148122.000000002,339,324
15148138,339,323
15148138,339,323
15148155,339,322
15148155,339,322
15148172,337,322
15148172,337,322
15148188,335,321
15148188,335,321
15148205,332,320
15148205,332,320
15148222,329,319
15148222,329,319
15148238.000000002,327,319
15148238.000000002,327,319
15148255.000000002,325,319
15148255.000000002,325,319
15148272,325,319
15148288,326,319
15148288,326,319
15148305,327,319
15148322,327,319
15148322,327,319
15148338,327,319
15148355,326,318
15148355,326,318
15148372.000000002,324,318
15148372.000000002,324,318
15148388,321,317
15148388,321,317
15148405,319,316
15148405,319,316
15148422,318,315
15148422,318,315
15148438,317,315
15148455,318,315
15148455,318,315
15148472,320,315
15148472,320,315
15148488.000000002,321,314
15148488.000000002,321,314
15148505.000000002,322,314
15148522,322,313
15148522,322,313
15148538,320,313
15148538,320,313
15148555,317,312
15148555,317,312
15148572,314,311
15148572,314,311
15148588,312,310
15148588,312,310
15148605,311,309
15148605,311,309
15148622.000000002,311,309
15148638,312,308
15148638,312,308
15148655,314,308
15148655,314,308
15148672,315,307
15148672,315,307
15148688,316,306
15148688,316,306
15148705,315,305
15148705,315,305
15148722,314,304
15148722,314,304
15148738.000000002,312,303
15148738.000000002,312,303
15148755.000000002,311,303
15148755.000000002,311,303
15148772,310,302
15148772,310,302
15148788,310,302
15148805,311,302
15148822,311,301
15148822,311,301
15148838,312,300
15148838,312,300
15148855,313,299
15148855,313,299
15148872.000000002,313,297
15148872.000000002,313,297
15148888,312,295
15148888,312,295
15148905,311,294
15148905,311,294
15148922,311,293
15148922,311,293
15148938,310,292
15148938,310,292
15148955,310,290
15148955,310,290
15148972,310,289
15148972,310,289
15148988.000000002,311,288
15148988.000000002,311,288
15149005.000000002,313,287
15149005.000000002,313,287
15149022,313,286
15149022,313,286
15149038,313,285
15149038,313,285
15149055,313,284
15149055,313,284
15149072,311,283
15149072,311,283
15149088,311,282
15149088,311,282
15149105,310,282
15149122.000000002,310,281
15149122.000000002,310,281
15149138,310,280
15149138,310,280
15149155,311,279
15149155,311,279
15149172,311,278
15149172,311,278
15149188,311,277
15149188,311,277
15149205,311,276
15149205,311,276
15149222,311,275
15149222,311,275
15149238.000000002,310,274
15149238.000000002,310,274
15149255.000000002,309,272
15149255.000000002,309,272
15149272,308,270
15149272,308,270
15149288,306,269
15149288,306,269
15149305,305,266
15149305,305,266
15149322,304,264
15149322,304,264
15149338,305,262
15149338,305,262
15149355,306,261
15149355,306,261
15149372.000000002,309,261
15149372.000000002,309,261
15149388,310,260
15149388,310,260
15149405,311,259
15149405,311,259
15149422,310,259
15149438,309,259
15149438,309,259
15149455,308,258
15149455,308,258
15149472,307,258
15149488.000000002,307,258
15149505.000000002,308,257
15149505.000000002,308,257
15149522,309,257
15149522,309,257
15149538,311,256
15149538,311,256
15149555,312,256
15149555,312,256
15149572,312,254
15149572,312,254
15149588,313,253
15149588,313,253
15149605,313,251
15149605,313,251
15149622.000000002,311,249
15149622.000000002,311,249
15149638,309,248
15149638,309,248
15149655,308,246
15149655,308,246
15149672,307,245
15149672,307,245
15149688,307,244
15149688,307,244
15149705,308,243
15149705,308,243
15149722,311,243
15149722,311,243
15149738.000000002,314,242
15149738.000000002,314,242
15149755.000000002,318,240
15149755.000000002,318,240
15149771,320,239
15149772,320,239
15149788,321,237
15149788,321,237
15149805,321,236
15149805,321,236
15149822,321,236
15149838,322,235
15149838,322,235
15149855,322,235
15149855,322,235
15149872.000000002,324,235
15149872.000000002,324,235
15149888,327,234
15149888,327,234
15149905,330,232
15149905,330,232
15149922,333,231
15149922,333,231
15149938,335,230
15149938,335,230
15149955,335,229
15149955,335,229
15149972,336,229
15149988.000000002,336,229
15150005.000000002,336,229
15150005.000000002,336,229
15150022,338,229
15150022,338,229
15150038,341,229
15150038,341,229
15150055,344,228
15150055,344,228
15150072,347,226
15150072,347,226
15150088,350,224
15150088,350,224
15150105,351,223
15150105,351,223
15150122.000000002,351,222
15150122.000000002,351,222
15150138,351,222
15150155,351,222
15150171,351,222
15150188,352,223
15150188,352,223
15150205,353,223
15150205,353,223
15150221,356,222
15150221,356,222
15150238.000000002,359,221
15150238.000000002,359,221
15150255.000000002,363,219
15150255.000000002,363,219
15150272,365,218
15150272,365,218
15150288,366,217
15150288,366,217
15150305,366,217
15150322,366,217
15150338,367,218
15150338,367,218
15150355,368,218
15150355,368,218
15150371.000000002,370,219
15150371.000000002,370,219
15150388,372,220
15150388,372,220
15150405,376,220
15150405,376,220
15150421,380,219
15150421,380,219
15150438,383,218
15150438,383,218
15150455,384,218
15150455,384,218
15150472,384,218
15150488.000000002,384,218
15150505.000000002,383,219
15150505.000000002,383,219
15150521,383,221
15150522,383,221
15150538,384,221
15150538,384,221
15150555,386,222
15150555,386,222
15150571,389,222
15150572,389,222
15150588,392,222
15150588,392,222
15150605,395,222
15150605,395,222
15150621.000000002,397,222
15150621.000000002,397,222
15150638,398,223
15150638,398,223
15150655,398,224
15150655,398,224
15150671,398,225
15150672,398,225
15150688,398,226
15150688,398,226
15150705,398,227
15150705,398,227
15150721,399,228
15150722,399,228
15150738.000000002,402,229
15150738.000000002,402,229
15150755.000000002,404,229
15150755.000000002,404,229
15150771,406,229
15150772,406,229
15150788,408,229
15150788,408,229
15150805,408,229
15150805,408,229
15150821,408,230
15150822,408,230
15150838,408,232
15150838,408,232
15150855,407,233
15150855,407,233
15150871.000000002,407,234
15150872.000000002,407,234
15150888,408,235
15150888,408,235
15150905,410,236
15150905,410,236
15150922,412,236
15150922,412,236
15150938,414,236
15150938,414,236
15150955,416,237
15150955,416,237
15150971,416,238
15150971,416,238
15150988.000000002,416,239
15150988.000000002,416,239
15151005.000000002,416,241
15151005.000000002,416,241
15151022,416,242
15151022,416,242
15151038,416,243
15151038,416,243
15151055,416,243
15151072,418,244
15151072,418,244
15151088,420,245
15151088,420,245
15151105,422,246
15151105,422,246
15151121.000000002,423,247
15151122.000000002,423,247
15151138,424,248
15151138,424,248
15151155,424,249
15151155,424,249
15151171,424,250
15151171,424,250
15151188,424,251
15151188,424,251
15151205,424,253
15151205,424,253
15151222,424,254
15151222,424,254
15151238.000000002,424,256
15151238.000000002,424,256
15151255.000000002,426,257
15151255.000000002,426,257
15151271,428,258
15151271,428,258
15151288,430,259
15151288,430,259
15151305,432,260
15151305,432,260
15151321,433,262
15151321,433,262
15151338,434,263
15151338,434,263
15151355,434,265
15151355,434,265
15151371.000000002,435,267
15151372.000000002,435,267
15151388,435,269
15151388,435,269
15151405,436,270
15151405,436,270
15151422,437,272
15151422,437,272
15151438,438,273
15151438,438,273
15151455,438,274
15151455,438,274
15151472,438,275
15151472,438,275
15151488.000000002,438,275
15151505.000000002,438,276
15151505.000000002,438,276
15151521,437,276
15151521,437,276
15151538,437,277
15151538,437,277
15151555,437,279
15151555,437,279
15151571,437,280
15151571,437,280
15151588,437,281
15151588,437,281
15151605,437,282
15151605,437,282
15151621.000000002,437,284
15151621.000000002,437,284
15151638,438,287
15151638,438,287
15151655,439,289
15151655,439,289
15151671,439,290
15151671,439,290
15151688,440,292
15151688,440,292
15151705,440,294
15151705,440,294
15151721,439,295
15151721,439,295
15151738.000000002,439,297
15151738.000000002,439,297
15151755.000000002,438,299
15151755.000000002,438,299
15151771,437,301
15151771,437,301
15151788,436,302
15151788,436,302
15151805,436,304
15151805,436,304
15151821,436,306
15151821,436,306
15151838,436,307
15151838,436,307
15151855,437,308
15151855,437,308
15151871.000000002,438,309
15151871.000000002,438,309
15151888,439,311
15151888,439,311
15151905,440,312
15151905,440,312
15151921,440,314
15151921,440,314
15151938,439,315
15151938,439,315
15151955,438,317
15151955,438,317
15151971,436,319
15151971,436,319
15151988.000000002,436,321
15151988.000000002,436,321
15152005.000000002,435,323
15152005.000000002,435,323
15152021,435,325
15152021,435,325
15152038,434,326
15152038,434,326
15152055,434,328
15152055,434,328
15152071,434,328
15152088,434,329
15152088,434,329
15152105,433,330
15152105,433,330
15152121.000000002,432,331
15152121.000000002,432,331
15152138,430,332
15152138,430,332
15152155,427,333
15152155,427,333
15152171,425,334
15152171,425,334
15152188,423,335
15152188,423,335
15152205,422,337
15152205,422,337
15152221,421,338
15152221,421,338
15152238.000000002,420,340
15152238.000000002,420,340
15152255.000000002,420,340
15152271,420,341
15152271,420,341
15152288,419,341
15152288,419,341
15152305,418,341
15152305,418,341
15152321,416,341
15152321,416,341
15152338,413,341
15152338,413,341
15152355,410,342
15152355,410,342
15152371.000000002,406,343
15152371.000000002,406,343
15152388,403,344
15152388,403,344
15152405,402,346
15152405,402,346
15152421,401,347
15152421,401,347
15152438,401,347
15152455,401,347
15152471,401,347
15152471,401,347
15152488.000000002,401,347
15152488.000000002,401,347
15152505.000000002,399,347
15152505.000000002,399,347
15152521,397,347
15152521,397,347
15152538,393,347
15152538,393,347
15152555,389,347
15152555,389,347
15152571,385,348
15152571,385,348
15152588,383,349
15152588,383,349
15152605,382,350
15152605,382,350
15152621.000000002,381,350
15152638,382,350
15152638,382,350
15152655,383,351
15152655,383,351
15152671,383,352
15152671,383,352
15152688,383,352
15152705,383,352
15152705,383,352
15152721,380,352
15152721,380,352
15152738.000000002,376,352
15152738.000000002,376,352
15152755.000000002,372,352
15152755.000000002,372,352
15152771,368,353
15152771,368,353
15152788,364,354
15152788,364,354
15152805,362,355
15152805,362,355
15152821,361,355
15152821,361,355
15152838,361,355
15152838,361,355
15152855,360,355
15152855,360,355
15152871.000000002,359,355
15152871.000000002,359,355
15152888,357,355
15152888,357,355
15152905,354,355
15152905,354,355
15152921,350,356
15152921,350,356
15152938,344,357
15152938,344,357
15152955,337,359
15152955,337,359
15152971,331,360
15152971,331,360
15152988.000000002,328,361
15152988.000000002,328,361
15153005.000000002,326,361
15153005.000000002,326,361
15153021,326,361
15153038,327,360
15153038,327,360
15153055,327,358
15153055,327,358
15153071,327,357
15153071,327,357
15153088,326,356
15153088,326,356
15153105,324,356
15153105,324,356
15153121.000000002,320,356
15153121.000000002,320,356
15153138,315,356
15153138,315,356
15153155,312,356
15153155,312,356
15153171,310,355
15153171,310,355
15153188,310,355
15153188,310,355
15153205,310,353
15153205,310,353
15153221,311,352
15153221,311,352
15153238.000000002,311,351
15153238.000000002,311,351
15153255.000000002,312,350
15153255.000000002,312,350
15153271,311,348
15153271,311,348
15153288,308,348
15153288,308,348
15153305,304,346
15153305,304,346
15153321,300,345
15153321,300,345
15153338,296,343
15153338,296,343
15153355,293,342
15153355,293,342
15153371.000000002,292,340
15153371.000000002,292,340
15153388,291,339
15153388,291,339
15153405,291,337
15153405,291,337
15153421,292,336
15153421,292,336
15153438,292,335
15153438,292,335
15153455,291,334
15153455,291,334
15153471,290,333
15153471,290,333
15153488.000000002,287,332
15153488.000000002,287,332
15153505.000000002,284,331
15153505.000000002,284,331
15153521,280,330
15153521,280,330
15153538,278,328
15153538,278,328
15153555,277,327
15153555,277,327
15153571,278,325
15153571,278,325
15153588,280,324
15153588,280,324
15153605,281,323
15153605,281,323
15153621.000000002,282,322
15153621.000000002,282,322
15153638,282,321
15153638,282,321
15153655,280,321
15153655,280,321
15153671,278,320
15153671,278,320
15153688,276,320
15153688,276,320
15153705,274,319
15153705,274,319
15153721,272,318
15153721,272,318
15153738.000000002,272,316
15153738.000000002,272,316
15153755.000000002,272,315
15153755.000000002,272,315
15153771,273,313
15153771,273,313
15153788,274,311
15153788,274,311
15153805,274,309
15153805,274,309
15153821,274,308
15153821,274,308
15153838,273,306
15153838,273,306
15153855,271,305
15153855,271,305
15153871.000000002,270,303
15153871.000000002,270,303
15153888,269,302
15153888,269,302
15153905,268,300
15153905,268,300
15153921,268,299
15153921,268,299
15153938,269,298
15153938,269,298
15153955,270,296
15153955,270,296
15153971,271,295
15153971,271,295
15153988.000000002,271,294
15153988.000000002,271,294
15154005.000000002,271,293
15154005.000000002,271,293
15154021,271,291
15154021,271,291
15154038,270,289
15154038,270,289
15154055,270,286
15154055,270,286
15154071,269,283
15154071,269,283
15154088,269,279
15154088,269,279
15154105,271,277
15154105,271,277
15154121.000000002,272,275
15154121.000000002,272,275
15154138,273,274
15154138,273,274
15154155,274,274
15154171,274,274
15154188,272,274
15154188,272,274
15154205,271,274
15154205,271,274
15154221,271,273
15154221,271,273
15154238.000000002,270,272
15154238.000000002,270,272
15154255.000000002,270,271
15154255.000000002,270,271
15154271,269,270
15154271,269,270
15154288,269,269
15154288,269,269
15154305,270,267
15154305,270,267
15154321,271,266
15154321,271,266
15154338,272,264
15154338,272,264
15154355,272,263
15154355,272,263
15154371.000000002,272,262
15154371.000000002,272,262
15154388,272,261
15154388,272,261
15154405,272,260
15154405,272,260
15154421,271,259
15154421,271,259
15154438,271,258
15154438,271,258
15154455,271,258
15154471,271,256
15154471,271,256
15154488.000000002,271,255
15154488.000000002,271,255
15154505.000000002,271,253
15154505.000000002,271,253
15154521,272,250
15154521,272,250
15154538,272,248
15154538,272,248
15154555,272,246
15154555,272,246
15154571,273,244
15154571,273,244
15154588,274,243
15154588,274,243
15154605,274,242
15154605,274,242
15154621.000000002,274,240
15154621.000000002,274,240
15154638,273,239
15154638,273,239
15154655,273,237
15154655,273,237
15154671,272,236
15154671,272,236
15154688,272,235
15154688,272,235
15154705,272,234
15154705,272,234
15154721,273,232
15154721,273,232
15154738.000000002,276,230
15154738.000000002,276,230
15154755.000000002,278,227
15154755.000000002,278,227
15154771,281,224
15154771,281,224
15154788,281,222
15154788,281,222
15154805,280,222
15154821,279,222
15154821,279,222
15154838,278,222
15154838,278,222
15154855,278,222
15154871.000000002,278,221
15154871.000000002,278,221
15154888,279,221
15154888,279,221
15154904,281,220
15154905,281,220
15154921,282,218
15154921,282,218
15154938,283,217
15154938,283,217
15154955,283,216
15154955,283,216
15154971,283,215
15154971,283,215
15154988.000000002,283,215
15155005.000000002,283,214
15155005.000000002,283,214
15155021,283,213
15155021,283,213
15155038,284,213
15155054,285,212
15155055,285,212
15155071,287,212
15155071,287,212
15155088,289,212
15155088,289,212
15155104.000000002,291,211
15155105,291,211
15155121.000000002,292,211
15155121.000000002,292,211
15155138,292,210
15155138,292,210
15155155,292,210
15155171,291,210
15155171,291,210
15155188,291,209
15155188,291,209
15155204,291,209
15155221,292,209
15155221,292,209
15155238.000000002,294,209
15155238.000000002,294,209
15155254,296,209
15155254,296,209
15155271,298,209
15155271,298,209
15155288,299,208
15155288,299,208
15155305,299,208
15155321,299,208
15155338,299,208
15155354.000000002,299,207
15155354.000000002,299,207
15155371.000000002,299,207
15155388,300,207
15155388,300,207
15155404,302,207
15155405,302,207
15155421,305,206
15155421,305,206
15155438,307,205
15155438,307,205
15155455,309,203
15155455,309,203
15155471,310,202
15155471,310,202
15155488.000000002,310,201
15155488.000000002,310,201
15155505.000000002,310,200
15155505.000000002,310,200
15155521,310,200
15155538,310,200
15155555,311,200
15155555,311,200
15155571,313,200
15155571,313,200
15155588,316,200
15155588,316,200
15155605,318,200
15155605,318,200
15155621.000000002,321,198
15155621.000000002,321,198
15155638,322,197
15155638,322,197
15155655,322,197
15155655,322,197
15155671,322,196
15155671,322,196
15155688,322,196
15155704,322,196
15155721,323,196
15155738.000000002,324,196
15155738.000000002,324,196
15155755.000000002,326,195
15155755.000000002,326,195
15155771,329,194
15155771,329,194
15155788,332,193
15155788,332,193
15155804,335,192
15155805,335,192
15155821,337,191
15155821,337,191
15155838,338,189
15155838,338,189
15155854.000000002,338,188
15155854.000000002,338,188
15155871.000000002,338,187
15155871.000000002,338,187
15155888,338,187
15155904,339,187
15155904,339,187
15155921,341,187
15155921,341,187
15155938,344,187
15155938,344,187
15155954,347,186
15155954,347,186
15155971,351,185
15155971,351,185
15155988.000000002,356,183
15155988.000000002,356,183
15156004,359,181
15156005.000000002,359,181
15156021,361,180
15156021,361,180
15156038,361,179
15156038,361,179
15156054,361,179
15156071,361,179
15156088,361,179
15156104.000000002,363,180
15156104.000000002,363,180
15156121.000000002,364,180
15156121.000000002,364,180
15156138,367,180
15156138,367,180
15156154,370,179
15156154,370,179
15156171,374,179
15156171,374,179
15156188,376,178
15156188,376,178
15156204,377,178
15156204,377,178
15156221,378,178
15156221,378,178
15156238.000000002,378,178
15156254,378,179
15156254,378,179
15156271,379,179
15156271,379,179
15156288,381,179
15156288,381,179
15156304,384,179
15156304,384,179
15156321,387,179
15156321,387,179
15156338,391,179
15156338,391,179
15156354.000000002,394,179
15156354.000000002,394,179
15156371.000000002,397,179
15156371.000000002,397,179
15156388,398,180
15156388,398,180
15156404,398,180
15156421,399,181
15156421,399,181
15156438,400,182
15156438,400,182
15156454,402,183
15156454,402,183
15156471,405,183
15156471,405,183
15156488.000000002,407,183
15156488.000000002,407,183
15156504,410,183
15156504,410,183
15156521,411,183
15156521,411,183
15156538,412,183
15156554,412,184
15156554,412,184
15156571,413,185
15156571,413,185
15156588,413,186
15156588,413,186
15156604.000000002,414,187
15156604.000000002,414,187
15156621.000000002,416,188
15156621.000000002,416,188
15156638,419,189
15156638,419,189
15156654,422,189
15156654,422,189
15156671,424,189
15156671,424,189
15156688,426,189
15156688,426,189
15156704,426,189
15156704,426,189
15156721,426,190
15156721,426,190
15156738.000000002,426,190
15156754,426,191
15156754,426,191
15156771,427,193
15156771,427,193
15156788,428,194
15156788,428,194
15156804,430,195
15156804,430,195
15156821,433,195
15156821,433,195
15156838,435,196
15156838,435,196
15156854.000000002,436,196
15156854.000000002,436,196
15156871.000000002,436,196
15156888,435,196
15156888,435,196
15156904,434,197
15156904,434,197
15156921,432,197
15156921,432,197
15156938,432,197
15156938,432,197
15156954,432,198
15156955,432,198
15156971,432,199
15156971,432,199
15156988.000000002,435,201
15156988.000000002,435,201
15157004,437,202
15157004,437,202
15157021,440,204
15157021,440,204
15157038,443,206
15157038,443,206
15157055,446,208
15157055,446,208
15157071,447,210
15157071,447,210
15157088,448,212
15157088,448,212
15157104.000000002,448,213
15157104.000000002,448,213
15157121.000000002,447,214
15157121.000000002,447,214
15157138,446,215
15157138,446,215
15157154,446,216
15157154,446,216
15157171,447,217
15157171,447,217
15157188,449,218
15157188,449,218
15157204,451,220
15157204,451,220
15157221,454,221
15157221,454,221
15157238.000000002,456,223
15157238.000000002,456,223
15157254,459,226
15157254,459,226
15157271,461,228
15157271,461,228
15157288,461,230
15157288,461,230
15157304,461,232
15157304,461,232
15157321,459,235
15157321,459,235
15157338,458,236
15157338,458,236
15157354.000000002,457,237
15157354.000000002,457,237
15157371.000000002,457,239
15157371.000000002,457,239
15157388,458,241
15157388,458,241
15157404,460,243
15157404,460,243
15157421,463,244
15157421,463,244
15157438,466,246
15157438,466,246
15157454,468,248
15157454,468,248
15157471,469,251
15157471,469,251
15157488.000000002,469,253
15157488.000000002,469,253
15157504,468,256
15157504,468,256
15157521,467,257
15157521,467,257
15157538,466,259
15157538,466,259
15157554,465,261
15157554,465,261
15157571,465,262
15157571,465,262
15157588,467,264
15157588,467,264
15157604.000000002,469,266
15157604.000000002,469,266
15157621.000000002,470,267
15157621.000000002,470,267
15157638,472,269
15157638,472,269
15157654,473,271
15157654,473,271
15157671,473,273
15157671,473,273
15157688,472,275
15157688,472,275
15157704,471,276
15157704,471,276
15157721,469,278
15157721,469,278
15157738.000000002,469,280
15157738.000000002,469,280
15157754,468,282
15157754,468,282
15157771,468,283
15157771,468,283
15157788,469,285
15157788,469,285
15157804,471,287
15157804,471,287
15157821,473,289
15157821,473,289
15157838,475,291
15157838,475,291
15157854.000000002,476,293
15157854.000000002,476,293
15157871.000000002,476,295
15157871.000000002,476,295
15157888,476,296
15157888,476,296
15157904,475,297
15157904,475,297
15157921,473,298
15157921,473,298
15157938,472,300
