timestamp_ms,x,y
15045012,268,341
15045028,268,340
15045028,268,340
15045045,268,338
15045045,268,338
15045062,268,336
15045062,268,336
15045078,268,333
15045078,268,333
15045095.000000002,268,330
15045095.000000002,268,330
15045112.000000002,268,328
15045112.000000002,268,328
15045128,267,326
15045128,267,326
15045145,265,326
15045145,265,326
15045162,262,326
15045162,262,326
15045178,259,326
15045178,259,326
15045195,258,325
15045195,258,325
15045212,258,323
15045212,258,323
15045228.000000002,258,320
15045228.000000002,258,320
15045245,259,316
15045245,259,316
15045262,260,313
15045262,260,313
15045278,260,310
15045278,260,310
15045295,258,308
15045295,258,308
15045312,257,308
15045312,257,308
15045328,254,308
15045328,254,308
15045345.000000002,252,307
15045345.000000002,252,307
15045362.000000002,250,306
15045362.000000002,250,306
15045378,249,305
15045378,249,305
15045395,248,303
15045395,248,303
