timestamp_ms,x,y
15774501,410,322
15774514.000000002,410,322
15774531,410,322
15774548,410,322
15774564,410,322
15774581,410,322
15774597,410,322
15774614,410,322
15774630.000000002,410,322
15774648.000000002,410,322
15774664,410,322
15774681,410,322
15774681,410,322
15774697,410,321
15774714,410,321
15774714,410,321
15774731,410,320
15774748,409,320
15774748,409,320
15774764.000000002,409,319
15774764.000000002,409,319
15774781,408,319
15774781,408,319
15774798,408,318
15774798,408,318
15774814,407,318
15774815,407,318
15774831,406,318
15774831,406,318
15774848,406,318
15774848,406,318
15774864,405,318
15774881.000000002,404,318
15774881.000000002,404,318
15774898.000000002,404,318
15774915,403,318
15774915,403,318
15774931,403,318
15774931,403,318
15774948,403,319
15774964,403,319
15774964,403,319
15774981,402,320
15774998,402,320
15774998,402,320
15775014.000000002,402,321
15775031,401,322
15775031,401,322
15775048,401,322
15775048,401,322
15775064,401,323
15775064,401,323
15775081,401,324
15775081,401,324
15775098,401,324
15775114,401,325
15775114,401,325
15775131.000000002,401,326
15775131.000000002,401,326
15775147,401,327
15775147,401,327
15775164,401,328
15775181,401,328
15775181,401,328
15775198,401,329
15775198,401,329
15775214,401,330
15775214,401,330
15775231,401,330
15775231,401,330
15775247.000000002,401,331
15775248,401,331
15775264.000000002,402,332
15775281,402,332
15775281,402,332
15775297,403,333
15775314,403,333
15775314,403,333
15775331,403,334
15775331,403,334
15775348,403,334
15775364,404,334
15775364,404,334
15775381.000000002,404,334
15775398.000000002,405,335
15775398.000000002,405,335
15775414,406,335
15775414,406,335
15775431,406,335
15775431,406,335
15775448,407,335
15775448,407,335
15775464,408,335
15775481,409,335
15775481,409,335
15775498,409,335
15775498,409,335
15775514.000000002,410,335
15775515.000000002,410,335
15775531,411,335
15775531,411,335
15775548,412,335
15775564,413,335
15775564,413,335
15775581,414,335
15775581,414,335
15775598,415,335
15775598,415,335
15775614,416,335
15775614,416,335
15775631.000000002,416,335
15775631.000000002,416,335
15775648.000000002,417,335
15775648.000000002,417,335
15775664,418,334
15775664,418,334
15775681,419,334
15775681,419,334
15775697,420,333
15775698,420,333
15775714,421,332
15775731,422,331
15775731,422,331
15775747.000000002,422,330
15775747.000000002,422,330
15775764.000000002,423,330
15775781,423,329
15775781,423,329
15775798,424,328
15775798,424,328
15775814,424,327
15775814,424,327
15775831,425,326
15775831,425,326
15775847,425,325
15775848,425,325
15775864,425,324
15775864,425,324
15775881.000000002,425,323
15775881.000000002,425,323
15775898.000000002,425,322
15775898.000000002,425,322
15775914,426,322
15775914,426,322
15775931,426,321
15775931,426,321
15775948,426,320
15775948,426,320
15775964,426,319
15775965,426,319
15775981,426,318
15775981,426,318
15775997.000000002,426,317
15776014.000000002,426,316
15776014.000000002,426,316
15776031,426,315
15776031,426,315
15776048,426,314
15776048,426,314
15776064,426,313
15776064,426,313
15776081,425,312
15776081,425,312
15776097,425,311
15776098,425,311
15776114,424,310
15776114,424,310
15776131.000000002,424,309
15776131.000000002,424,309
15776147,423,308
15776148.000000002,423,308
15776164,423,308
15776164,423,308
15776181,422,307
15776181,422,307
15776197,421,307
15776197,421,307
15776214,420,306
15776214,420,306
15776231,419,305
15776231,419,305
15776247.000000002,418,305
15776247.000000002,418,305
15776264.000000002,417,304
15776264.000000002,417,304
15776281,416,304
15776281,416,304
15776297,415,303
15776298,415,303
15776314,414,303
15776331,413,303
15776331,413,303
15776347,412,302
15776348,412,302
15776364,411,302
15776364,411,302
15776381.000000002,410,302
15776381.000000002,410,302
15776397,410,302
15776398.000000002,410,302
15776414,409,302
15776414,409,302
15776431,408,302
15776431,408,302
15776447,406,302
15776447,406,302
15776464,405,302
15776464,405,302
15776481,404,302
15776481,404,302
15776497.000000002,404,302
15776514.000000002,403,302
15776514.000000002,403,302
15776531,402,302
15776531,402,302
15776548,401,303
15776548,401,303
15776564,400,303
15776564,400,303
15776581,399,303
15776581,399,303
15776597,398,304
15776597,398,304
15776614,397,304
15776614,397,304
15776631.000000002,395,305
15776631.000000002,395,305
15776647,394,305
15776647,394,305
15776664,393,306
15776664,393,306
15776681,392,307
15776681,392,307
15776697,391,307
15776697,391,307
15776714,390,308
15776714,390,308
15776731,389,308
15776731,389,308
15776747.000000002,389,309
15776748,389,309
15776764.000000002,389,310
15776764.000000002,389,310
15776781,388,311
15776781,388,311
15776797,388,312
15776798,388,312
15776814,388,313
15776814,388,313
15776831,387,314
15776831,387,314
15776848,387,315
15776848,387,315
15776864,387,316
15776864,387,316
15776881.000000002,387,317
15776881.000000002,387,317
15776898.000000002,387,318
15776914,386,319
15776914,386,319
15776931,386,320
15776931,386,320
15776947,386,322
15776947,386,322
15776964,386,322
15776964,386,322
15776981,386,324
15776981,386,324
15776997.000000002,386,325
15777014.000000002,386,326
15777014.000000002,386,326
15777031,386,327
15777031,386,327
15777047,386,328
15777047,386,328
15777064,386,329
15777064,386,329
15777081,386,330
15777081,386,330
15777097,386,331
15777097,386,331
15777114,386,331
15777114,386,331
15777131.000000002,386,332
15777131.000000002,386,332
15777147,387,333
15777147,387,333
15777164,387,334
15777164,387,334
15777181,388,335
15777181,388,335
15777197,388,335
15777197,388,335
15777214,389,336
15777214,389,336
15777231,389,337
15777231,389,337
15777247.000000002,390,338
15777264.000000002,390,338
15777264.000000002,390,338
15777281,390,339
15777281,390,339
15777298,391,340
15777298,391,340
15777314,391,341
15777314,391,341
15777331,392,341
15777331,392,341
15777347,392,341
15777348,392,341
15777364,393,342
15777364,393,342
15777381.000000002,394,342
15777398.000000002,394,343
15777398.000000002,394,343
15777415,395,343
15777431,395,343
15777431,395,343
15777447,396,344
15777448,396,344
15777464,396,344
15777464,396,344
15777481,397,345
15777497.000000002,397,345
15777497.000000002,397,345
15777514.000000002,398,345
15777514.000000002,398,345
15777531,399,345
15777547,400,346
15777547,400,346
15777565,401,346
15777565,401,346
15777581,402,346
15777581,402,346
15777597,402,346
15777597,402,346
15777614,403,347
15777614,403,347
15777631.000000002,404,347
15777631.000000002,404,347
15777647,405,347
15777647,405,347
15777664,406,347
15777664,406,347
15777681,407,347
15777681,407,347
15777697,407,348
15777698,407,348
15777714,408,348
15777714,408,348
15777731,409,348
15777731,409,348
15777747.000000002,410,348
15777747.000000002,410,348
15777764.000000002,410,348
15777781,411,348
15777781,411,348
15777797,412,348
15777797,412,348
15777814,413,348
15777814,413,348
15777831,414,348
15777831,414,348
15777847,415,348
15777847,415,348
15777864,416,348
15777881.000000002,416,348
15777881.000000002,416,348
15777898.000000002,417,347
15777898.000000002,417,347
15777914,418,347
15777914,418,347
15777931,420,347
15777931,420,347
15777947,421,346
15777947,421,346
15777964,422,346
15777964,422,346
15777981,423,346
15777981,423,346
15777997.000000002,423,345
15777997.000000002,423,345
15778014.000000002,424,345
15778014.000000002,424,345
15778031,425,345
15778031,425,345
15778047,426,344
15778048,426,344
15778064,427,344
15778081,428,343
15778081,428,343
15778097,429,343
15778097,429,343
15778114,429,343
15778114,429,343
15778131.000000002,430,342
15778131.000000002,430,342
15778147,431,341
15778147,431,341
15778164,432,341
15778164,432,341
15778181,432,340
15778181,432,340
15778197,433,339
15778198,433,339
15778214,434,338
15778231,435,337
15778231,435,337
15778247.000000002,436,336
15778247.000000002,436,336
15778264.000000002,436,335
15778264.000000002,436,335
15778280,437,334
15778280,437,334
15778297,437,333
15778297,437,333
15778314,438,332
15778314,438,332
15778331,439,331
15778331,439,331
15778347,439,330
15778347,439,330
15778364,439,330
15778364,439,330
15778381.000000002,439,329
15778381.000000002,439,329
15778397,440,328
15778397,440,328
15778414,440,327
15778414,440,327
15778431,440,327
15778431,440,327
15778447,440,326
15778447,440,326
15778464,440,325
15778464,440,325
15778481,440,324
15778497.000000002,440,323
15778497.000000002,440,323
15778514.000000002,440,323
15778531,440,322
15778531,440,322
15778547,440,321
15778547,440,321
15778564,440,320
15778564,440,320
15778581,440,319
15778581,440,319
15778597,440,318
15778597,440,318
15778614,440,317
15778631.000000002,440,315
15778631.000000002,440,315
15778647,440,314
15778647,440,314
15778664,440,313
15778664,440,313
15778681,440,312
15778681,440,312
15778697,440,310
15778697,440,310
15778714,439,309
15778714,439,309
15778731,439,308
15778731,439,308
15778747.000000002,439,307
15778747.000000002,439,307
15778764.000000002,439,306
15778764.000000002,439,306
15778781,438,305
15778781,438,305
15778797,437,304
15778814,437,303
15778814,437,303
15778831,436,302
15778831,436,302
15778847,436,301
15778847,436,301
15778864,435,300
15778864,435,300
15778881.000000002,435,299
15778881.000000002,435,299
15778897,433,298
15778897,433,298
15778914,433,296
15778914,433,296
15778930,432,295
15778930,432,295
15778947,431,295
15778947,431,295
15778964,430,294
15778964,430,294
15778981,429,293
15778981,429,293
15778997.000000002,429,292
15778997.000000002,429,292
15779014.000000002,428,291
15779014.000000002,428,291
15779030,427,290
15779031,427,290
15779047,425,289
15779047,425,289
15779064,424,289
15779064,424,289
15779081,423,289
15779081,423,289
15779097,422,288
15779097,422,288
15779114,421,288
15779114,421,288
15779131.000000002,420,287
15779131.000000002,420,287
15779147,419,287
15779147,419,287
15779164,417,287
15779164,417,287
15779180,416,286
15779181,416,286
15779197,415,286
15779197,415,286
15779214,413,286
15779214,413,286
15779231,412,286
15779231,412,286
15779247.000000002,410,286
15779247.000000002,410,286
15779264.000000002,410,286
15779264.000000002,410,286
15779280,408,286
15779281,408,286
15779297,407,286
15779297,407,286
15779314,406,286
15779314,406,286
15779330,404,286
15779331,404,286
15779347,403,286
15779347,403,286
15779364,403,286
15779364,403,286
15779381.000000002,401,286
15779381.000000002,401,286
15779397,400,287
15779397,400,287
15779414,398,287
15779414,398,287
15779431,397,288
15779431,397,288
15779447,396,288
15779447,396,288
15779464,395,289
15779464,395,289
15779481,394,289
15779481,394,289
15779497.000000002,392,289
15779497.000000002,392,289
15779514.000000002,391,290
15779514.000000002,391,290
15779531,390,291
15779531,390,291
15779547,389,291
15779547,389,291
15779564,388,292
15779564,388,292
15779580,387,293
15779581,387,293
15779597,386,294
15779597,386,294
15779614,385,294
15779614,385,294
15779631.000000002,384,295
15779631.000000002,384,295
15779647,383,296
15779647,383,296
15779664,382,296
15779664,382,296
15779681,382,297
15779681,382,297
15779697,381,298
15779697,381,298
15779714,380,300
15779714,380,300
15779731,379,301
15779731,379,301
15779747.000000002,378,302
15779747.000000002,378,302
15779764.000000002,377,303
15779764.000000002,377,303
15779780,377,304
15779781,377,304
15779797,376,305
15779797,376,305
15779814,376,306
15779814,376,306
15779831,375,308
15779831,375,308
15779847,375,308
15779847,375,308
15779864,375,309
15779864,375,309
15779880.000000002,374,310
15779881.000000002,374,310
15779897,374,311
15779897,374,311
15779914,374,313
15779914,374,313
15779931,373,314
15779931,373,314
15779947,373,315
15779947,373,315
15779965,372,317
15779965,372,317
15779980,372,318
15779997.000000002,372,319
15779997.000000002,372,319
15780014.000000002,372,320
15780014.000000002,372,320
15780031,372,321
15780031,372,321
15780047,371,322
15780047,371,322
15780064,371,324
15780064,371,324
15780080,371,325
15780097,371,326
15780097,371,326
15780114,371,327
15780114,371,327
15780130.000000002,371,328
15780131.000000002,371,328
15780147,371,329
15780147,371,329
15780164,371,330
15780164,371,330
15780180,371,331
15780181,371,331
15780197,371,332
15780197,371,332
15780214,371,333
15780214,371,333
15780230,371,335
15780231,371,335
15780247.000000002,372,336
15780247.000000002,372,336
15780264.000000002,372,337
15780264.000000002,372,337
15780280,372,338
15780281,372,338
15780297,372,339
15780297,372,339
15780314,373,341
15780314,373,341
15780330,373,342
15780331,373,342
15780347,374,343
15780347,374,343
15780364,374,344
15780364,374,344
15780381.000000002,375,345
15780381.000000002,375,345
15780397,376,347
15780397,376,347
15780414,376,348
15780414,376,348
15780430,377,348
15780431,377,348
15780447,377,349
15780447,377,349
15780464,378,350
15780464,378,350
15780481,379,351
15780481,379,351
15780497.000000002,380,352
15780497.000000002,380,352
15780514.000000002,381,353
15780531,382,354
15780531,382,354
15780547,383,354
15780547,383,354
15780564,383,355
15780564,383,355
15780580,384,356
15780580,384,356
15780597,385,356
15780597,385,356
15780614,386,357
15780614,386,357
15780630.000000002,387,357
15780631.000000002,387,357
15780647,388,358
15780647,388,358
15780664,389,358
15780664,389,358
15780681,390,359
15780681,390,359
15780697,391,359
15780697,391,359
15780714,392,360
15780730,392,360
15780731,392,360
15780747.000000002,393,360
15780747.000000002,393,360
15780764.000000002,394,361
15780764.000000002,394,361
15780780,395,361
15780780,395,361
15780797,396,361
15780797,396,361
15780814,397,361
15780814,397,361
15780830,398,361
15780831,398,361
15780847,399,362
15780847,399,362
15780864,400,362
15780864,400,362
15780880.000000002,401,362
15780881.000000002,401,362
15780897,402,363
15780897,402,363
15780914,403,363
15780914,403,363
15780930,404,363
15780931,404,363
15780947,405,364
15780947,405,364
15780964,406,364
15780964,406,364
15780980,407,364
15780981,407,364
15780997.000000002,408,364
15780997.000000002,408,364
15781014.000000002,409,364
15781014.000000002,409,364
15781031,410,364
15781031,410,364
15781047,411,364
15781047,411,364
15781064,412,364
15781080,413,364
15781081,413,364
15781097,414,364
15781097,414,364
15781114,415,364
15781114,415,364
15781130.000000002,416,364
15781131.000000002,416,364
15781147,417,364
15781147,417,364
15781164,418,364
15781164,418,364
15781180,420,363
15781180,420,363
15781197,421,363
15781197,421,363
15781214,422,363
15781214,422,363
15781231,423,363
15781231,423,363
15781247.000000002,424,362
15781247.000000002,424,362
15781264.000000002,425,362
15781264.000000002,425,362
15781280,426,362
15781281,426,362
15781297,427,362
15781297,427,362
15781314,428,361
15781314,428,361
15781330,429,361
15781331,429,361
15781347,430,361
15781347,430,361
15781364,431,361
15781364,431,361
15781380.000000002,432,361
15781397,433,360
15781397,433,360
15781414,434,360
15781414,434,360
15781430,435,360
