timestamp_ms,x,y
15976587,429,328
15976598,429,328
15976602,429,328
15976602,429,328
15976618,429,328
15976634,429,327
15976651,429,327
15976668,428,327
15976684.000000002,428,327
15976684.000000002,428,327
15976700,428,327
15976717,427,327
15976734,427,327
15976734,427,327
15976751,426,327
15976767,426,327
15976767,426,327
15976784,425,328
15976784,425,328
15976801,424,328
15976801,424,328
15976817,423,329
15976817,423,329
15976834,423,329
15976851,423,330
15976851,423,330
15976868,422,331
15976868,422,331
15976884,422,332
15976884,422,332
15976901,421,333
15976901,421,333
15976918,421,334
15976918,421,334
15976934.000000002,421,335
15976934.000000002,421,335
15976951,421,336
15976951,421,336
15976968,420,337
15976968,420,337
15976984,420,338
15976984,420,338
15977001,420,339
15977001,420,339
15977018,420,340
15977034,420,341
15977034,420,341
15977051,420,341
15977051,420,341
15977068.000000002,420,342
15977068.000000002,420,342
15977084,420,343
15977084,420,343
15977101,420,344
15977101,420,344
15977117,420,345
15977134,420,346
15977134,420,346
15977151,420,347
15977151,420,347
15977168,420,347
15977168,420,347
15977184.000000002,420,348
15977184.000000002,420,348
15977201,420,349
15977201,420,349
15977217,420,350
15977218,420,350
15977234,421,351
15977251,421,351
15977251,421,351
15977268,422,352
15977268,422,352
15977284,422,353
15977284,422,353
15977301,423,354
15977301,423,354
15977317,423,354
15977318.000000002,423,354
15977334,424,355
15977334,424,355
15977351,425,355
15977351,425,355
15977367,426,356
15977367,426,356
15977384,426,356
15977384,426,356
15977401,427,357
15977401,427,357
15977418,428,357
15977434.000000002,429,358
15977434.000000002,429,358
15977451,429,358
15977451,429,358
15977467,430,358
15977468,430,358
15977484,431,359
15977484,431,359
15977501,432,359
15977501,432,359
15977517,434,359
15977517,434,359
15977534,435,359
15977534,435,359
15977551,436,359
15977551,436,359
15977568.000000002,438,359
15977568.000000002,438,359
15977584,439,360
15977584,439,360
15977601,441,360
15977601,441,360
15977617,442,360
15977618,442,360
15977634,443,360
15977634,443,360
15977650,444,360
15977650,444,360
15977667,446,360
15977667,446,360
15977684.000000002,447,360
15977684.000000002,447,360
15977701,448,360
15977701,448,360
15977717,449,360
15977717,449,360
15977734,450,360
15977734,450,360
15977751,452,360
15977751,452,360
15977767,453,360
15977767,453,360
15977785,455,360
15977785,455,360
15977801,456,359
15977801,456,359
15977817,457,358
15977817,457,358
15977834,459,358
15977834,459,358
15977851,460,357
15977851,460,357
15977867,462,356
15977867,462,356
15977884,463,355
15977884,463,355
15977901,464,355
15977901,464,355
15977917,465,355
15977917,465,355
15977934.000000002,466,354
15977934.000000002,466,354
15977951,467,353
15977951,467,353
15977967,468,352
15977967,468,352
15977984,469,351
15977984,469,351
15978001,470,350
15978001,470,350
15978018,471,349
15978018,471,349
15978034,472,348
15978034,472,348
15978051,473,346
15978051,473,346
15978067,475,345
15978067,475,345
15978084,476,343
15978084,476,343
15978101,477,342
15978101,477,342
15978117,478,341
15978117,478,341
15978134,479,339
15978134,479,339
15978151,480,338
15978151,480,338
15978167,481,337
15978167,481,337
15978184.000000002,482,336
15978184.000000002,482,336
15978201,482,335
15978201,482,335
15978217,483,333
15978218,483,333
15978234,483,332
15978234,483,332
15978251,484,331
15978251,484,331
15978267,484,329
15978267,484,329
15978284,485,328
15978284,485,328
15978301,485,327
15978301,485,327
15978317,486,326
15978318.000000002,486,326
15978334,486,324
15978334,486,324
15978351,487,323
15978351,487,323
15978367,487,322
15978367,487,322
15978384,487,320
15978384,487,320
15978401,487,319
15978401,487,319
15978417,487,318
15978417,487,318
15978434.000000002,488,316
15978434.000000002,488,316
15978451,488,315
15978451,488,315
15978467,488,314
15978467,488,314
15978484,488,313
15978484,488,313
15978500,488,312
15978500,488,312
15978517,488,310
15978517,488,310
15978534,488,309
15978534,488,309
15978551,488,308
