timestamp_ms,x,y
14990136,379,274
14990149,379,274
14990166.000000002,379,274
14990183,379,274
14990199,379,274
14990216,379,274
14990216,379,274
14990232,379,274
14990249,379,274
14990265,380,274
14990282.000000002,380,275
14990282.000000002,380,275
14990299,381,275
14990316,381,275
14990316,381,275
14990333,382,276
14990333,382,276
14990349,383,276
14990366,383,277
14990366,383,277
14990383,383,278
14990383,383,278
14990399,384,279
14990399,384,279
14990416.000000002,384,280
14990416.000000002,384,280
14990432,385,281
14990432,385,281
14990449,385,282
14990449,385,282
14990466,385,284
14990466,385,284
14990482,385,285
14990482,385,285
14990499,385,286
14990499,385,286
14990516,385,286
14990532.000000002,384,287
14990533,384,287
14990549,383,287
14990549,383,287
14990566,382,287
14990566,382,287
14990583,380,287
14990583,380,287
14990599,378,286
14990599,378,286
14990616,377,286
14990616,377,286
14990633,376,285
14990633,376,285
14990649,374,283
14990649,374,283
14990665,373,282
14990666.000000002,373,282
14990682,372,281
14990682,372,281
14990699,371,279
14990699,371,279
14990716,371,277
14990716,371,277
14990732,371,275
14990733,371,275
14990749,371,273
14990749,371,273
14990766,371,271
14990766,371,271
14990782.000000002,371,270
14990783,371,270
14990799,371,269
14990799,371,269
14990816,372,268
14990816,372,268
14990832,373,267
14990833,373,267
14990849,374,266
14990849,374,266
14990866,376,265
14990866,376,265
14990883,377,264
14990883,377,264
14990899,377,264
14990899,377,264
14990916.000000002,378,264
14990916.000000002,378,264
14990932,379,264
14990949,380,264
14990949,380,264
14990966,381,264
14990966,381,264
14990983,383,264
14990983,383,264
14990999,383,264
14990999,383,264
14991016,384,264
14991016,384,264
14991032.000000002,385,265
14991032.000000002,385,265
14991049,386,265
14991066,386,266
14991066,386,266
14991083,387,266
14991083,387,266
14991099,388,266
14991099,388,266
14991116,389,267
14991116,389,267
14991132,390,267
14991133,390,267
14991149,390,268
14991149,390,268
14991166.000000002,390,269
14991166.000000002,390,269
14991182,390,269
14991199,391,270
14991199,391,270
14991216,391,271
14991216,391,271
14991233,391,272
14991233,391,272
14991249,391,273
14991249,391,273
14991266,392,275
14991266,392,275
