timestamp_ms,x,y
14762284,383,284
14762297,383,284
14762314,382,284
14762331,382,284
14762348,382,285
14762348,382,285
14762364,382,285
14762364,382,285
14762380.000000002,382,285
14762397,381,285
14762414,381,285
14762431,381,285
14762431,381,285
14762448,380,284
14762448,380,284
14762464,379,284
14762481,378,282
14762481,378,282
14762498,378,281
14762498,378,281
14762514.000000002,377,280
14762514.000000002,377,280
14762531,377,278
14762531,377,278
14762548,377,276
14762548,377,276
14762564,377,275
14762564,377,275
14762581,378,275
14762581,378,275
14762598,379,274
14762598,379,274
14762614,380,274
14762614,380,274
14762631,381,273
14762631,381,273
14762647,382,273
14762648.000000002,382,273
14762664,383,273
14762664,383,273
14762681,383,273
14762681,383,273
14762698,384,273
14762698,384,273
14762714,385,273
14762714,385,273
14762731,385,273
14762748,386,273
14762764.000000002,387,273
14762764.000000002,387,273
14762781,387,274
14762781,387,274
14762797,388,274
14762797,388,274
14762814,389,275
14762814,389,275
14762831,389,275
14762831,389,275
14762848,390,276
14762848,390,276
14762864,390,276
14762881,391,277
14762881,391,277
14762897,391,278
14762898.000000002,391,278
14762914,391,279
14762914,391,279
14762931,391,280
14762931,391,280
14762947,392,281
14762947,392,281
14762964,392,282
14762964,392,282
14762981,392,283
14762981,392,283
14762997.000000002,392,284
14762997.000000002,392,284
14763014.000000002,392,286
14763014.000000002,392,286
14763031,392,287
14763031,392,287
14763048,391,289
14763048,391,289
14763064,391,290
14763064,391,290
14763081,390,291
14763081,390,291
14763098,390,293
14763098,390,293
14763114,389,295
14763114,389,295
14763131,387,295
14763131,387,295
14763148.000000002,385,297
14763148.000000002,385,297
14763164,383,297
14763164,383,297
14763181,381,298
14763181,381,298
14763198,378,298
14763198,378,298
14763214,375,297
14763214,375,297
14763231,372,296
14763231,372,296
14763247.000000002,370,295
14763248,370,295
14763264.000000002,368,292
14763264.000000002,368,292
14763281,366,290
14763281,366,290
14763298,365,287
14763298,365,287
14763314,365,283
14763314,365,283
14763331,364,280
14763331,364,280
14763347,364,276
14763347,364,276
14763364,365,273
14763364,365,273
14763381,366,270
14763381,366,270
14763397,367,268
14763398.000000002,367,268
14763414,369,265
14763414,369,265
14763431,370,263
14763431,370,263
14763447,372,262
14763447,372,262
14763464,373,260
14763464,373,260
14763481,375,259
14763481,375,259
14763498,377,258
14763498,377,258
14763514.000000002,378,258
14763514.000000002,378,258
14763531,380,258
14763531,380,258
14763547,381,258
14763547,381,258
14763564,383,258
14763564,383,258
14763581,384,258
14763581,384,258
14763597,386,258
14763598,386,258
14763614,388,258
14763614,388,258
14763631,389,258
14763631,389,258
14763647,390,259
14763647,390,259
14763664,391,260
14763664,391,260
14763681,392,260
14763681,392,260
14763697,394,261
14763698,394,261
14763714,395,262
14763714,395,262
14763731,397,263
14763731,397,263
14763747.000000002,398,264
14763748,398,264
14763764.000000002,399,266
14763764.000000002,399,266
14763781,400,267
14763781,400,267
14763797,402,268
14763797,402,268
14763814,403,269
14763814,403,269
14763831,403,271
14763831,403,271
14763847,404,272
14763847,404,272
14763864,406,273
14763864,406,273
14763881,407,275
14763881,407,275
14763897,408,276
14763898.000000002,408,276
14763914,409,277
14763914,409,277
14763931,409,278
14763931,409,278
14763947,410,279
14763947,410,279
14763964,410,281
14763964,410,281
14763981,411,282
14763981,411,282
14763997.000000002,412,283
14763997.000000002,412,283
14764014.000000002,412,284
14764014.000000002,412,284
14764031,412,286
14764031,412,286
14764047,413,287
14764047,413,287
14764064,413,289
14764064,413,289
14764081,413,290
14764081,413,290
14764097,414,292
14764097,414,292
14764114,414,293
14764114,414,293
14764131,414,295
14764131,414,295
14764147,414,296
14764147,414,296
14764164,414,298
14764164,414,298
14764181,414,300
14764181,414,300
14764197,414,301
14764197,414,301
14764214,413,302
14764214,413,302
14764231,412,304
14764231,412,304
14764247.000000002,412,306
14764248,412,306
14764264.000000002,410,307
14764264.000000002,410,307
14764281,410,308
14764281,410,308
14764297,408,310
14764297,408,310
14764314,406,312
14764314,406,312
14764331,404,313
14764331,404,313
14764348,402,314
14764348,402,314
14764364,399,315
14764364,399,315
14764381,397,316
14764381,397,316
14764397,393,317
14764397,393,317
14764414,390,317
14764414,390,317
14764431,387,318
14764431,387,318
14764447,384,318
14764447,384,318
14764464,381,318
14764464,381,318
14764481,377,318
14764481,377,318
14764497.000000002,373,317
14764498,373,317
14764514.000000002,369,316
14764514.000000002,369,316
14764531,366,315
14764531,366,315
14764547,362,314
14764547,362,314
14764564,358,311
14764564,358,311
14764581,355,308
14764581,355,308
14764597,352,305
14764597,352,305
14764614,349,302
14764614,349,302
14764631,347,298
14764631,347,298
14764647,346,293
14764648.000000002,346,293
14764664,344,288
14764664,344,288
14764681,344,282
14764681,344,282
14764697,343,279
14764698,343,279
14764714,342,276
14764714,342,276
14764731,342,272
14764731,342,272
14764747.000000002,342,268
14764747.000000002,342,268
14764764.000000002,343,263
14764764.000000002,343,263
14764781,344,258
14764781,344,258
14764797,345,254
14764797,345,254
14764814,346,250
14764814,346,250
14764831,348,248
14764831,348,248
14764847,349,246
14764847,349,246
14764864,351,244
14764864,351,244
14764881,354,242
14764881,354,242
14764897,357,240
14764897,357,240
14764914,359,239
14764914,359,239
14764931,362,238
14764931,362,238
14764947,364,237
14764947,364,237
14764964,367,237
14764964,367,237
14764981,370,237
14764981,370,237
14764997.000000002,373,237
14764997.000000002,373,237
14765014.000000002,375,237
14765014.000000002,375,237
14765031,377,237
14765031,377,237
14765047,380,238
14765047,380,238
14765064,382,239
14765064,382,239
14765081,384,241
14765081,384,241
14765097,386,242
14765097,386,242
14765114,388,243
14765114,388,243
14765131,390,243
14765131,390,243
14765147,392,244
14765147,392,244
14765164,394,246
14765164,394,246
14765181,396,247
14765181,396,247
14765197,398,249
14765197,398,249
14765214,400,250
14765214,400,250
14765231,402,252
14765231,402,252
14765247.000000002,403,253
14765247.000000002,403,253
14765264.000000002,405,254
14765264.000000002,405,254
14765281,406,256
14765281,406,256
14765297,408,256
14765297,408,256
14765314,409,257
14765314,409,257
14765331,410,258
14765331,410,258
14765347,411,260
14765347,411,260
14765364,412,261
14765364,412,261
14765381,413,262
14765381,413,262
14765397,414,263
14765397,414,263
14765414,415,265
14765414,415,265
14765431,416,267
14765431,416,267
14765447,418,269
14765447,418,269
14765464,420,270
14765464,420,270
14765481,421,272
14765481,421,272
14765497.000000002,423,273
14765497.000000002,423,273
14765514.000000002,423,275
14765514.000000002,423,275
14765531,424,276
14765531,424,276
14765547,425,276
14765547,425,276
14765564,426,277
14765564,426,277
14765581,428,278
14765581,428,278
14765597,429,279
14765597,429,279
14765614,429,281
14765614,429,281
14765631,430,282
14765631,430,282
14765647,431,283
14765647,431,283
14765664,432,284
14765664,432,284
14765681,433,285
14765681,433,285
14765697,434,287
14765697,434,287
14765714,436,288
14765714,436,288
14765730,436,289
14765731,436,289
14765747.000000002,437,291
14765748,437,291
14765764.000000002,438,292
14765764.000000002,438,292
14765781,439,293
14765781,439,293
14765797,441,295
14765797,441,295
14765814,442,295
14765814,442,295
14765830,442,297
14765831,442,297
14765847,443,299
14765847,443,299
14765864,444,300
14765864,444,300
14765881,444,302
14765881,444,302
14765897,445,304
14765898.000000002,445,304
14765914,446,306
14765914,446,306
14765931,446,308
14765931,446,308
14765947,446,311
14765947,446,311
14765964,447,313
14765964,447,313
14765981,447,316
14765981,447,316
14765997.000000002,447,319
14765997.000000002,447,319
14766014.000000002,447,322
14766014.000000002,447,322
14766031,447,324
14766031,447,324
14766048,447,327
14766048,447,327
14766064,446,330
14766064,446,330
14766081,445,333
14766081,445,333
14766097,444,335
14766097,444,335
14766114,442,337
14766114,442,337
14766130.000000002,440,340
14766131,440,340
14766147,438,341
14766147,438,341
14766164,435,343
14766164,435,343
14766181,432,345
14766181,432,345
14766198,429,347
14766198,429,347
14766214,427,348
14766214,427,348
14766231,423,348
14766231,423,348
14766247.000000002,420,350
14766247.000000002,420,350
14766264.000000002,416,351
14766264.000000002,416,351
14766281,413,352
14766281,413,352
14766297,409,353
14766297,409,353
14766314,406,353
14766314,406,353
14766331,402,354
14766331,402,354
14766347,398,354
14766347,398,354
14766364,394,355
14766364,394,355
14766381,390,355
14766381,390,355
14766397,387,355
14766397,387,355
14766414,383,354
14766414,383,354
14766430,379,354
14766431,379,354
14766447,375,354
14766447,375,354
14766464,371,353
14766464,371,353
14766481,367,352
14766481,367,352
14766497.000000002,363,351
14766497.000000002,363,351
14766514.000000002,360,349
14766514.000000002,360,349
14766531,356,347
14766531,356,347
14766547,352,345
14766547,352,345
14766564,349,342
14766564,349,342
14766581,346,340
14766581,346,340
14766597,343,337
14766597,343,337
14766614,340,334
14766614,340,334
14766630.000000002,338,330
14766630.000000002,338,330
14766647,336,327
14766647,336,327
14766664,335,323
14766664,335,323
14766680,333,319
14766681,333,319
14766697,332,315
14766697,332,315
14766714,331,312
14766714,331,312
14766731,331,308
14766731,331,308
14766747.000000002,330,304
14766747.000000002,330,304
14766764.000000002,329,300
14766764.000000002,329,300
14766781,328,296
14766781,328,296
14766797,327,292
14766797,327,292
14766814,326,288
14766814,326,288
14766831,326,283
14766831,326,283
14766847,326,278
14766847,326,278
14766864,326,273
14766864,326,273
14766880.000000002,326,268
14766881,326,268
14766897,326,262
14766897,326,262
14766914,326,257
14766914,326,257
14766931,327,252
14766931,327,252
14766947,328,248
14766947,328,248
14766964,328,243
14766964,328,243
14766981,329,239
14766981,329,239
14766997.000000002,330,235
14766997.000000002,330,235
14767014.000000002,331,229
14767014.000000002,331,229
14767031,333,225
14767031,333,225
14767047,335,221
14767047,335,221
14767064,337,217
14767064,337,217
14767081,340,214
14767081,340,214
14767097,342,210
14767097,342,210
14767114,344,208
14767114,344,208
14767130.000000002,347,204
14767131,347,204
14767147,350,202
14767147,350,202
14767164,353,199
14767164,353,199
14767181,357,197
14767181,357,197
14767197,361,195
14767197,361,195
14767214,364,193
14767214,364,193
14767230,367,191
14767231,367,191
14767247.000000002,370,190
14767247.000000002,370,190
14767264.000000002,373,188
14767264.000000002,373,188
14767281,376,186
14767281,376,186
14767297,379,186
14767297,379,186
14767314,382,185
14767314,382,185
14767330,385,185
14767331,385,185
14767347,387,185
14767347,387,185
14767364,389,184
14767364,389,184
14767381,391,184
14767382,391,184
14767397,393,183
14767397,393,183
14767414,395,183
14767414,395,183
14767431,397,183
14767431,397,183
14767447,400,183
14767447,400,183
14767464,402,184
14767464,402,184
14767481,405,184
14767481,405,184
14767497.000000002,408,184
14767497.000000002,408,184
14767514.000000002,411,184
14767514.000000002,411,184
14767530,414,184
14767531,414,184
14767547,416,184
14767547,416,184
14767564,419,184
14767564,419,184
14767581,422,184
14767581,422,184
14767597,425,184
14767597,425,184
14767614,428,184
14767614,428,184
14767630.000000002,430,184
14767631,430,184
14767647,432,184
14767647,432,184
14767664,434,184
14767664,434,184
14767680,436,184
14767680,436,184
14767697,439,184
14767697,439,184
14767714,441,185
14767714,441,185
14767730,443,185
14767730,443,185
14767747.000000002,446,185
14767747.000000002,446,185
